plan_a,seed_a,split_a,plan_b,seed_b,split_b,K,distance_a,distance_b,relative_cost_gap,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_gap,absorbed_customer_frac_a,absorbed_customer_frac_b,abs_absorbed_customer_gap,absorbed_workload_frac_a,absorbed_workload_frac_b,abs_absorbed_workload_gap
28,9,1,43,14,1,7,1237319.0,1239921.0,0.0021029338432530333,0.1,0.0,0.0,0.0,0.17301194161875277,0.09331269349845202,0.07969924812030076,0.10538697783501008,0.0442796478975799,0.061107329937430184
28,9,1,43,14,1,7,1237319.0,1239921.0,0.0021029338432530333,0.2,0.0,0.0,0.0,0.1871295886775763,0.10654577620521895,0.08058381247235734,0.11627077760899134,0.05004304291368972,0.06622773469530162
28,9,1,43,14,1,7,1237319.0,1239921.0,0.0021029338432530333,0.4,0.0,0.0,0.0,0.20696152145068555,0.12120743034055725,0.0857540911101283,0.11949300607130742,0.06717598382818346,0.052317022243123956
28,9,1,46,15,1,7,1237319.0,1239374.0,0.0016608489807398092,0.05,0.0,0.0,0.0,0.1336842105263158,0.06458401438378555,0.06910019614253024,0.09213526038582774,0.026606273200074214,0.06552898718575353
28,9,1,46,15,1,7,1237319.0,1239374.0,0.0016608489807398092,0.1,0.0,0.0,0.0,0.17301194161875277,0.09569303694017653,0.07731890467857624,0.10538697783501008,0.038535099242273926,0.06685187859273616
28,9,1,46,15,1,7,1237319.0,1239374.0,0.0016608489807398092,0.2,0.0,0.0,0.0,0.1871295886775763,0.11618993135011442,0.07093965732746187,0.11627077760899134,0.05001313306272665,0.06625764454626468
28,9,1,46,15,1,7,1237319.0,1239374.0,0.0016608489807398092,0.4,0.0,0.0,0.0,0.20696152145068555,0.13575514874141875,0.0712063727092668,0.11949300607130742,0.06559970045530664,0.05389330561600078
28,9,1,49,16,1,7,1237319.0,1244289.0,0.005633147151219694,0.05,0.0,0.0,0.0,0.1336842105263158,0.07349170026515564,0.060192510261160154,0.09213526038582774,0.02831307776438765,0.0638221826214401
28,9,1,49,16,1,7,1237319.0,1244289.0,0.005633147151219694,0.1,0.0,0.0,0.0,0.17301194161875277,0.08815335440049399,0.08485858721825879,0.10538697783501008,0.026711807253517905,0.07867517058149218
28,9,1,49,16,1,7,1237319.0,1244289.0,0.005633147151219694,0.2,0.0,0.0,0.0,0.1871295886775763,0.10360865932948313,0.08352092934809316,0.11627077760899134,0.034805522814841984,0.08146525479414934
28,9,1,49,16,1,7,1237319.0,1244289.0,0.005633147151219694,0.4,0.0,0.0,0.0,0.20696152145068555,0.14035450946206096,0.06660701198862459,0.11949300607130742,0.0628694324246802,0.05662357364662722
28,9,1,52,17,1,7,1237319.0,1237057.0,0.00021179298932870515,0.05,0.0,0.0,0.0,0.1336842105263158,0.1336842105263158,0.0,0.09213526038582774,0.09213526038582774,0.0
28,9,1,52,17,1,7,1237319.0,1237057.0,0.00021179298932870515,0.1,0.0,0.0,0.0,0.17301194161875277,0.1787262273330385,0.005714285714285727,0.10538697783501008,0.10895840640643865,0.0035714285714285726
28,9,1,52,17,1,7,1237319.0,1237057.0,0.00021179298932870515,0.2,0.0,0.0,0.0,0.1871295886775763,0.1871295886775763,0.0,0.11627077760899134,0.11627077760899134,0.0
28,9,1,52,17,1,7,1237319.0,1237057.0,0.00021179298932870515,0.4,0.0,0.0,0.0,0.20696152145068555,0.20696152145068555,0.0,0.11949300607130742,0.11936005386762463,0.0001329522036827846
28,9,1,55,18,1,7,1237319.0,1236095.0,0.0009902151533660438,0.05,0.0,0.0,0.0,0.1336842105263158,0.07307347181296761,0.06061073871334818,0.09213526038582774,0.030025308319363123,0.06210995206646462
28,9,1,55,18,1,7,1237319.0,1236095.0,0.0009902151533660438,0.1,0.0,0.0,0.0,0.17301194161875277,0.08701905004426012,0.08599289157449265,0.10538697783501008,0.033544882191112575,0.07184209564389751
28,9,1,55,18,1,7,1237319.0,1236095.0,0.0009902151533660438,0.2,0.0,0.0,0.0,0.1871295886775763,0.10335891932530587,0.08377066935227041,0.11627077760899134,0.03718192105795164,0.0790888565510397
28,9,1,55,18,1,7,1237319.0,1236095.0,0.0009902151533660438,0.4,0.0,0.0,0.0,0.20696152145068555,0.1326858015933646,0.07427571985732095,0.11949300607130742,0.05035425835474792,0.0691387477165595
28,9,1,58,19,1,7,1237319.0,1233498.0,0.0030976945240284133,0.05,0.0,0.14285714285714285,0.14285714285714285,0.1336842105263158,0.29523809523809524,0.16155388471177945,0.09213526038582774,0.26462486159328086,0.1724896012074531
28,9,1,58,19,1,7,1237319.0,1233498.0,0.0030976945240284133,0.1,0.0,0.14285714285714285,0.14285714285714285,0.17301194161875277,0.35537305831423477,0.182361116695482,0.10538697783501008,0.2985519807425811,0.19316500290757102
28,9,1,58,19,1,7,1237319.0,1233498.0,0.0030976945240284133,0.2,0.0,0.2857142857142857,0.2857142857142857,0.1871295886775763,0.44721161191749426,0.26008202323991797,0.11627077760899134,0.40058723287764614,0.2843164552686548
28,9,1,58,19,1,7,1237319.0,1233498.0,0.0030976945240284133,0.4,0.0,0.2857142857142857,0.2857142857142857,0.20696152145068555,0.519993451926225,0.31303193047553945,0.11949300607130742,0.46361587717449587,0.34412287110318845
29,9,2,32,10,2,8,1254086.0,1251196.0,0.00230978999293476,0.05,0.25,0.25,0.0,0.3260500515995872,0.319209348499125,0.006840703100462198,0.28080245729283543,0.2957578070567811,0.014955349763945691
29,9,2,32,10,2,8,1254086.0,1251196.0,0.00230978999293476,0.1,0.25,0.375,0.125,0.33299449604403164,0.48956286175797553,0.1565683657139439,0.2848508157666597,0.44059437001802826,0.15574355425136854
29,9,2,32,10,2,8,1254086.0,1251196.0,0.00230978999293476,0.2,0.25,0.375,0.125,0.3534623323013416,0.5182006326558083,0.16473830035446668,0.3003527802348387,0.45958594010126114,0.15923315986642245
29,9,2,32,10,2,8,1254086.0,1251196.0,0.00230978999293476,0.4,0.375,0.375,0.0,0.5073512211902306,0.5895610589773668,0.0822098377871362,0.44398496811064414,0.5125436255978673,0.06855865748722312
29,9,2,35,11,2,8,1254086.0,1256381.0,0.001830018037040522,0.05,0.25,0.25,0.0,0.3260500515995872,0.3560084541062802,0.02995840250669296,0.28080245729283543,0.3230217817647186,0.042219324471883146
29,9,2,35,11,2,8,1254086.0,1256381.0,0.001830018037040522,0.1,0.25,0.25,0.0,0.33299449604403164,0.40253800795680594,0.0695435119127743,0.2848508157666597,0.37294584359492416,0.08809502782826445
29,9,2,35,11,2,8,1254086.0,1256381.0,0.001830018037040522,0.2,0.25,0.25,0.0,0.3534623323013416,0.4161409491332765,0.06267861683193487,0.3003527802348387,0.37713987079984396,0.07678709056500527
29,9,2,35,11,2,8,1254086.0,1256381.0,0.001830018037040522,0.4,0.375,0.25,0.125,0.5073512211902306,0.435464620630861,0.07188660055936957,0.44398496811064414,0.3817354590351381,0.062249509075506027
29,9,2,38,12,2,8,1254086.0,1252878.0,0.0009641800718026816,0.05,0.25,0.25,0.0,0.3260500515995872,0.3130754475703324,0.012974604029254821,0.28080245729283543,0.2749207600229655,0.005881697269869923
29,9,2,38,12,2,8,1254086.0,1252878.0,0.0009641800718026816,0.1,0.25,0.25,0.0,0.33299449604403164,0.3446131713554987,0.011618675311467042,0.2848508157666597,0.28596594345317344,0.0011151276865137283
29,9,2,38,12,2,8,1254086.0,1252878.0,0.0009641800718026816,0.2,0.25,0.375,0.125,0.3534623323013416,0.48431905370843986,0.13085672140709825,0.3003527802348387,0.4169798203953891,0.11662704016055042
29,9,2,38,12,2,8,1254086.0,1252878.0,0.0009641800718026816,0.4,0.375,0.375,0.0,0.5073512211902306,0.5022538363171356,0.005097384873094968,0.44398496811064414,0.4383214577173395,0.005663510393304649
29,9,2,41,13,2,8,1254086.0,1256454.0,0.001888227761094534,0.05,0.25,0.25,0.0,0.3260500515995872,0.3752877237851662,0.04923767218557901,0.28080245729283543,0.3226297109673335,0.04182725367449808
29,9,2,41,13,2,8,1254086.0,1256454.0,0.001888227761094534,0.1,0.25,0.25,0.0,0.33299449604403164,0.38264066496163684,0.049646168917605205,0.2848508157666597,0.3517297666421923,0.06687895087553258
29,9,2,41,13,2,8,1254086.0,1256454.0,0.001888227761094534,0.2,0.25,0.25,0.0,0.3534623323013416,0.3978061061381074,0.0443437738367658,0.3003527802348387,0.36312473578364035,0.06277195554880166
29,9,2,41,13,2,8,1254086.0,1256454.0,0.001888227761094534,0.4,0.375,0.25,0.125,0.5073512211902306,0.43708839514066494,0.07026282604956563,0.44398496811064414,0.3794179949502388,0.06456697316040533
29,9,2,44,14,2,8,1254086.0,1249448.0,0.00371203923652685,0.05,0.25,0.125,0.125,0.3260500515995872,0.2066421568627451,0.11940789473684213,0.28080245729283543,0.16333019916324776,0.11747225812958767
29,9,2,44,14,2,8,1254086.0,1249448.0,0.00371203923652685,0.1,0.25,0.125,0.125,0.33299449604403164,0.21899509803921569,0.11399939800481595,0.2848508157666597,0.17147849770436147,0.11337231806229825
29,9,2,44,14,2,8,1254086.0,1249448.0,0.00371203923652685,0.2,0.25,0.125,0.125,0.3534623323013416,0.21899509803921569,0.13446723426212592,0.3003527802348387,0.17147849770436147,0.12887428253047722
29,9,2,44,14,2,8,1254086.0,1249448.0,0.00371203923652685,0.4,0.375,0.125,0.25,0.5073512211902306,0.2642483660130719,0.24310285517715868,0.44398496811064414,0.1981768163377883,0.24580815177285584
29,9,2,47,15,2,8,1254086.0,1262468.0,0.006683752150968913,0.05,0.25,0.125,0.125,0.3260500515995872,0.21596824942791762,0.1100818021716696,0.28080245729283543,0.16612676562857354,0.11467569166426189
29,9,2,47,15,2,8,1254086.0,1262468.0,0.006683752150968913,0.1,0.25,0.125,0.125,0.33299449604403164,0.23570509153318076,0.09728940451085089,0.2848508157666597,0.17533552341012418,0.10951529235653554
29,9,2,47,15,2,8,1254086.0,1262468.0,0.006683752150968913,0.2,0.25,0.25,0.0,0.3534623323013416,0.3867813215102975,0.033318989208955874,0.3003527802348387,0.31485917049688966,0.014506390262050972
29,9,2,47,15,2,8,1254086.0,1262468.0,0.006683752150968913,0.4,0.375,0.375,0.0,0.5073512211902306,0.5627002288329519,0.055349007642721326,0.44398496811064414,0.4935898396128806,0.04960487150223647
29,9,2,50,16,2,8,1254086.0,1250175.0,0.0031283620293158956,0.05,0.25,0.0,0.25,0.3260500515995872,0.08493862266493171,0.2411114289346555,0.28080245729283543,0.03352726414576477,0.24727519314707067
29,9,2,50,16,2,8,1254086.0,1250175.0,0.0031283620293158956,0.1,0.25,0.0,0.25,0.33299449604403164,0.09813306710937617,0.23486142893465548,0.2848508157666597,0.037908364411958204,0.2469424513547015
29,9,2,50,16,2,8,1254086.0,1250175.0,0.0031283620293158956,0.2,0.25,0.125,0.125,0.3534623323013416,0.2300775115538206,0.123384820747521,0.3003527802348387,0.1645720733738038,0.13578070686103488
29,9,2,50,16,2,8,1254086.0,1250175.0,0.0031283620293158956,0.4,0.375,0.125,0.25,0.5073512211902306,0.268073409760548,0.23927781142968257,0.44398496811064414,0.19371302926934192,0.2502719388413022
29,9,2,53,17,2,8,1254086.0,1253972.0,9.09111208224745e-05,0.05,0.25,0.125,0.125,0.3260500515995872,0.19182662538699688,0.13422342621259034,0.28080245729283543,0.15834408293745786,0.12245837435537757
29,9,2,53,17,2,8,1254086.0,1253972.0,9.09111208224745e-05,0.1,0.25,0.125,0.125,0.33299449604403164,0.21888544891640868,0.11410904712762296,0.2848508157666597,0.1707067979845449,0.1141440177821148
29,9,2,53,17,2,8,1254086.0,1253972.0,9.09111208224745e-05,0.2,0.25,0.25,0.0,0.3534623323013416,0.3578173374613003,0.00435500515995868,0.3003527802348387,0.30741748997759877,0.007064709742760078
29,9,2,53,17,2,8,1254086.0,1253972.0,9.09111208224745e-05,0.4,0.375,0.375,0.0,0.5073512211902306,0.513328173374613,0.005976952184382434,0.44398496811064414,0.44994086024968744,0.005955892139043295
29,9,2,56,18,2,8,1254086.0,1244158.0,0.007979693897398884,0.05,0.25,0.125,0.125,0.3260500515995872,0.20843900966183573,0.11761104193775149,0.28080245729283543,0.15659750237998504,0.12420495491285038
29,9,2,56,18,2,8,1254086.0,1244158.0,0.007979693897398884,0.1,0.25,0.125,0.125,0.33299449604403164,0.21538345410628018,0.11761104193775146,0.2848508157666597,0.16452668091638817,0.12032413485027155
29,9,2,56,18,2,8,1254086.0,1244158.0,0.007979693897398884,0.2,0.25,0.125,0.125,0.3534623323013416,0.23552234299516908,0.11793998930617253,0.3003527802348387,0.16379114642799325,0.13656163380684544
29,9,2,56,18,2,8,1254086.0,1244158.0,0.007979693897398884,0.4,0.375,0.125,0.25,0.5073512211902306,0.2587711352657005,0.24858008592453007,0.44398496811064414,0.17662775118576193,0.26735721692488223
29,9,2,59,19,2,8,1254086.0,1257809.0,0.0029686959267546244,0.05,0.25,0.375,0.125,0.3260500515995872,0.43118686868686873,0.10513681708728151,0.28080245729283543,0.413075547869253,0.13227309057641756
29,9,2,59,19,2,8,1254086.0,1257809.0,0.0029686959267546244,0.1,0.25,0.375,0.125,0.33299449604403164,0.45684789067142006,0.12385339462738842,0.2848508157666597,0.43815241057050003,0.1533015948038403
29,9,2,59,19,2,8,1254086.0,1257809.0,0.0029686959267546244,0.2,0.25,0.375,0.125,0.3534623323013416,0.5115121806298276,0.158049848328486,0.3003527802348387,0.4731347401488111,0.17278195991397238
29,9,2,59,19,2,8,1254086.0,1257809.0,0.0029686959267546244,0.4,0.375,0.375,0.0,0.5073512211902306,0.6116257108904168,0.10427448970018627,0.44398496811064414,0.5632131555084746,0.11922818739783048
30,10,0,33,11,0,6,1224780.0,1225701.0,0.0007519717826875031,0.05,0.0,0.0,0.0,0.22985223074737138,0.05747520976353929,0.1723770209838321,0.15883167478770008,0.023806736656807076,0.135024938130893
30,10,0,33,11,0,6,1224780.0,1225701.0,0.0007519717826875031,0.1,0.0,0.0,0.0,0.2802358624609264,0.09418831605868894,0.18604754640223747,0.18089827481962126,0.03896863795867558,0.14192963686094567
30,10,0,33,11,0,6,1224780.0,1225701.0,0.0007519717826875031,0.2,0.0,0.0,0.0,0.3335606706450696,0.11853995602817785,0.21502071461689176,0.20313143087649535,0.045632230976890675,0.15749919989960467
30,10,0,33,11,0,6,1224780.0,1225701.0,0.0007519717826875031,0.4,0.0,0.0,0.0,0.4092548613648357,0.11853995602817785,0.29071490533665784,0.2628168390856696,0.045632230976890675,0.21718460810877893
30,10,0,36,12,0,6,1224780.0,1228521.0,0.00305442610101406,0.05,0.0,0.0,0.0,0.22985223074737138,0.07522260111774179,0.1546296296296296,0.15883167478770008,0.02523165754328707,0.133600017244413
30,10,0,36,12,0,6,1224780.0,1228521.0,0.00305442610101406,0.1,0.0,0.0,0.0,0.2802358624609264,0.08355593445107512,0.1966799280098513,0.18089827481962126,0.023422109492329576,0.1574761653272917
30,10,0,36,12,0,6,1224780.0,1228521.0,0.00305442610101406,0.2,0.0,0.0,0.0,0.3335606706450696,0.10261911527896184,0.23094155536610778,0.20313143087649535,0.029007391475127087,0.17412403940136825
30,10,0,36,12,0,6,1224780.0,1228521.0,0.00305442610101406,0.4,0.0,0.0,0.0,0.4092548613648357,0.10261911527896184,0.30663574608587385,0.2628168390856696,0.032186924157765355,0.23062991492790424
30,10,0,39,13,0,6,1224780.0,1226796.0,0.0016460098956547298,0.05,0.0,0.0,0.0,0.22985223074737138,0.140359477124183,0.08949275362318837,0.15883167478770008,0.08599237261636401,0.07283930217133606
30,10,0,39,13,0,6,1224780.0,1226796.0,0.0016460098956547298,0.1,0.0,0.0,0.0,0.2802358624609264,0.1570261437908497,0.12320971867007671,0.18089827481962126,0.08563670324661014,0.09526157157301111
30,10,0,39,13,0,6,1224780.0,1226796.0,0.0016460098956547298,0.2,0.0,0.0,0.0,0.3335606706450696,0.17663398692810459,0.15692668371696503,0.20313143087649535,0.0940288122987852,0.10910261857771016
30,10,0,39,13,0,6,1224780.0,1226796.0,0.0016460098956547298,0.4,0.0,0.0,0.0,0.4092548613648357,0.20032679738562095,0.20892806397921473,0.2628168390856696,0.10552175846840216,0.15729508061726744
30,10,0,42,14,0,6,1224780.0,1228634.0,0.0031466875683796272,0.05,0.0,0.0,0.0,0.22985223074737138,0.12298245614035086,0.10686977460702052,0.15883167478770008,0.09201772877869734,0.06681394600900274
30,10,0,42,14,0,6,1224780.0,1228634.0,0.0031466875683796272,0.1,0.0,0.0,0.0,0.2802358624609264,0.17286549707602336,0.10737036538490305,0.18089827481962126,0.10027189228926738,0.08062638253035388
30,10,0,42,14,0,6,1224780.0,1228634.0,0.0031466875683796272,0.2,0.0,0.0,0.0,0.3335606706450696,0.1826694186446508,0.1508912520004188,0.20313143087649535,0.10683335948167048,0.09629807139482487
30,10,0,42,14,0,6,1224780.0,1228634.0,0.0031466875683796272,0.4,0.0,0.0,0.0,0.4092548613648357,0.1826694186446508,0.22658544272018488,0.2628168390856696,0.11077230729487414,0.15204453179079547
30,10,0,45,15,0,6,1224780.0,1224665.0,9.390323067941029e-05,0.05,0.0,0.0,0.0,0.22985223074737138,0.042488894871449724,0.18736333587592166,0.15883167478770008,0.008748076576616968,0.1500835982110831
30,10,0,45,15,0,6,1224780.0,1224665.0,9.390323067941029e-05,0.1,0.0,0.0,0.0,0.2802358624609264,0.05082222820478305,0.22941363425614336,0.18089827481962126,0.010672798561219193,0.17022547625840206
30,10,0,45,15,0,6,1224780.0,1224665.0,9.390323067941029e-05,0.2,0.0,0.0,0.0,0.3335606706450696,0.06787252658500471,0.2656881440600649,0.20313143087649535,0.021310501357912414,0.18182092951858295
30,10,0,45,15,0,6,1224780.0,1224665.0,9.390323067941029e-05,0.4,0.0,0.0,0.0,0.4092548613648357,0.06787252658500471,0.341382334779831,0.2628168390856696,0.021310501357912414,0.2415063377277572
30,10,0,48,16,0,6,1224780.0,1229362.0,0.003741080030699391,0.05,0.0,0.0,0.0,0.22985223074737138,0.0784939401644207,0.1513582905829507,0.15883167478770008,0.02712284122495959,0.1317088335627405
30,10,0,48,16,0,6,1224780.0,1229362.0,0.003741080030699391,0.1,0.0,0.0,0.0,0.2802358624609264,0.09451224680057631,0.18572361566035012,0.18089827481962126,0.02704630962054323,0.15385196519907804
30,10,0,48,16,0,6,1224780.0,1229362.0,0.003741080030699391,0.2,0.0,0.0,0.0,0.3335606706450696,0.10377150605983558,0.22978916458523402,0.20313143087649535,0.03134695750982187,0.1717844733666735
30,10,0,48,16,0,6,1224780.0,1229362.0,0.003741080030699391,0.4,0.0,0.0,0.0,0.4092548613648357,0.12027714213068906,0.2889777192341466,0.2628168390856696,0.040262798711508466,0.22255404037416116
30,10,0,51,17,0,6,1224780.0,1227382.0,0.0021244631688956384,0.05,0.0,0.0,0.0,0.22985223074737138,0.04842105263157895,0.18143117811579243,0.15883167478770008,0.024345431999606662,0.1344862427880934
30,10,0,51,17,0,6,1224780.0,1227382.0,0.0021244631688956384,0.1,0.0,0.0,0.0,0.2802358624609264,0.08081756679279899,0.1994182956681274,0.18089827481962126,0.03518730413003094,0.14571097068959032
30,10,0,51,17,0,6,1224780.0,1227382.0,0.0021244631688956384,0.2,0.0,0.0,0.0,0.3335606706450696,0.0998807476206857,0.2336799230243839,0.20313143087649535,0.040715741335486784,0.16241568954100857
30,10,0,51,17,0,6,1224780.0,1227382.0,0.0021244631688956384,0.4,0.0,0.0,0.0,0.4092548613648357,0.10654741428735237,0.3027074470774833,0.2628168390856696,0.045463112547839794,0.2173537265378298
30,10,0,54,18,0,6,1224780.0,1233916.0,0.007459298812848022,0.05,0.0,0.0,0.0,0.22985223074737138,0.08502652268636923,0.14482570806100215,0.15883167478770008,0.028654770266522054,0.13017690452117803
30,10,0,54,18,0,6,1224780.0,1233916.0,0.007459298812848022,0.1,0.0,0.0,0.0,0.2802358624609264,0.11149711092166333,0.1687387515392631,0.18089827481962126,0.03865744162843127,0.14224083319119
30,10,0,54,18,0,6,1224780.0,1233916.0,0.007459298812848022,0.2,0.0,0.0,0.0,0.3335606706450696,0.1207563701809226,0.212804300464147,0.20313143087649535,0.040875720244225415,0.16225571063226993
30,10,0,54,18,0,6,1224780.0,1233916.0,0.007459298812848022,0.4,0.0,0.0,0.0,0.4092548613648357,0.14559533958510942,0.2636595217797263,0.2628168390856696,0.05964496344925696,0.20317187563641265
30,10,0,57,19,0,6,1224780.0,1221260.0,0.0028822691318801893,0.05,0.0,0.0,0.0,0.22985223074737138,0.1761904761904762,0.053661754556895175,0.15883167478770008,0.14054746132099608,0.018284213466704002
30,10,0,57,19,0,6,1224780.0,1221260.0,0.0028822691318801893,0.1,0.0,0.0,0.0,0.2802358624609264,0.2459511077158136,0.034284754745112805,0.18089827481962126,0.17221781559824167,0.008680459221379583
30,10,0,57,19,0,6,1224780.0,1221260.0,0.0028822691318801893,0.2,0.0,0.0,0.0,0.3335606706450696,0.3071810542398778,0.02637961640519182,0.20313143087649535,0.2028453619857344,0.00028606889076093767
30,10,0,57,19,0,6,1224780.0,1221260.0,0.0028822691318801893,0.4,0.0,0.0,0.0,0.4092548613648357,0.38812494694847627,0.02112991441635942,0.2628168390856696,0.26274572519206935,7.111389360026088e-05
31,10,1,34,11,1,7,1237016.0,1242427.0,0.004374236064852839,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3488958970315815,0.07340815807635029,0.27548773895523126,0.2890289621553189,0.0218854151646309,0.26714354699068804
31,10,1,34,11,1,7,1237016.0,1242427.0,0.004374236064852839,0.1,0.14285714285714285,0.0,0.14285714285714285,0.39960066406425276,0.08134466601285821,0.31825599805139454,0.3048097300665509,0.025894547866049306,0.2789151822005016
31,10,1,34,11,1,7,1237016.0,1242427.0,0.004374236064852839,0.2,0.14285714285714285,0.14285714285714285,0.0,0.445307642507804,0.25338709091569506,0.19192055159210897,0.33266797186888575,0.1790439826535761,0.15362398921530965
31,10,1,34,11,1,7,1237016.0,1242427.0,0.004374236064852839,0.4,0.14285714285714285,0.14285714285714285,0.0,0.5043060244692843,0.25338709091569506,0.25091893355358924,0.3815055746945807,0.18018148683557675,0.20132408785900394
31,10,1,37,12,1,7,1237016.0,1238196.0,0.0009539084377243301,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3488958970315815,0.14351479722323712,0.2053810998083444,0.2890289621553189,0.08518803411527136,0.20384092804004755
31,10,1,37,12,1,7,1237016.0,1238196.0,0.0009539084377243301,0.1,0.14285714285714285,0.0,0.14285714285714285,0.39960066406425276,0.17955791012056996,0.2200427539436828,0.3048097300665509,0.09845370305539515,0.20635602701115574
31,10,1,37,12,1,7,1237016.0,1238196.0,0.0009539084377243301,0.2,0.14285714285714285,0.0,0.14285714285714285,0.445307642507804,0.19636463280964558,0.24894300969815844,0.33266797186888575,0.11064479342238129,0.22202317844650446
31,10,1,37,12,1,7,1237016.0,1238196.0,0.0009539084377243301,0.4,0.14285714285714285,0.0,0.14285714285714285,0.5043060244692843,0.21097917427840704,0.29332685019087723,0.3815055746945807,0.11206847532026053,0.26943709937432014
31,10,1,40,13,1,7,1237016.0,1239032.0,0.0016297283139425844,0.05,0.14285714285714285,0.14285714285714285,0.0,0.3488958970315815,0.2710600029485478,0.07783589408303371,0.2890289621553189,0.21825708019379028,0.07077188196152864
31,10,1,40,13,1,7,1237016.0,1239032.0,0.0016297283139425844,0.1,0.14285714285714285,0.14285714285714285,0.0,0.39960066406425276,0.2853457172342621,0.11425494682999066,0.3048097300665509,0.2528963162303869,0.05191341383616399
31,10,1,40,13,1,7,1237016.0,1239032.0,0.0016297283139425844,0.2,0.14285714285714285,0.14285714285714285,0.0,0.445307642507804,0.3021524399233378,0.14315520258446623,0.33266797186888575,0.27172643053433426,0.060941541334551486
31,10,1,40,13,1,7,1237016.0,1239032.0,0.0016297283139425844,0.4,0.14285714285714285,0.14285714285714285,0.0,0.5043060244692843,0.34767064720625085,0.15663537726303345,0.3815055746945807,0.2799630800921472,0.10154249460243348
31,10,1,43,14,1,7,1237016.0,1239921.0,0.002348393230160321,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3488958970315815,0.06238832375055285,0.28650757328102866,0.2890289621553189,0.0303446821878639,0.258684279967455
31,10,1,43,14,1,7,1237016.0,1239921.0,0.002348393230160321,0.1,0.14285714285714285,0.0,0.14285714285714285,0.39960066406425276,0.09331269349845202,0.30628797056580076,0.3048097300665509,0.0442796478975799,0.260530082168971
31,10,1,43,14,1,7,1237016.0,1239921.0,0.002348393230160321,0.2,0.14285714285714285,0.0,0.14285714285714285,0.445307642507804,0.10654577620521895,0.3387618663025851,0.33266797186888575,0.05004304291368972,0.28262492895519603
31,10,1,43,14,1,7,1237016.0,1239921.0,0.002348393230160321,0.4,0.14285714285714285,0.0,0.14285714285714285,0.5043060244692843,0.12120743034055725,0.38309859412872704,0.3815055746945807,0.06717598382818346,0.3143295908663972
31,10,1,46,15,1,7,1237016.0,1239374.0,0.0019062000814864157,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3488958970315815,0.06458401438378555,0.28431188264779594,0.2890289621553189,0.026606273200074214,0.26242268895524473
31,10,1,46,15,1,7,1237016.0,1239374.0,0.0019062000814864157,0.1,0.14285714285714285,0.0,0.14285714285714285,0.39960066406425276,0.09569303694017653,0.30390762712407626,0.3048097300665509,0.038535099242273926,0.26627463082427694
31,10,1,46,15,1,7,1237016.0,1239374.0,0.0019062000814864157,0.2,0.14285714285714285,0.0,0.14285714285714285,0.445307642507804,0.11618993135011442,0.3291177111576896,0.33266797186888575,0.05001313306272665,0.2826548388061591
31,10,1,46,15,1,7,1237016.0,1239374.0,0.0019062000814864157,0.4,0.14285714285714285,0.0,0.14285714285714285,0.5043060244692843,0.13575514874141875,0.36855087572786555,0.3815055746945807,0.06559970045530664,0.3159058742392741
31,10,1,49,16,1,7,1237016.0,1244289.0,0.0058794712437025875,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3488958970315815,0.07349170026515564,0.2754041967664259,0.2890289621553189,0.02831307776438765,0.2607158843909313
31,10,1,49,16,1,7,1237016.0,1244289.0,0.0058794712437025875,0.1,0.14285714285714285,0.0,0.14285714285714285,0.39960066406425276,0.08815335440049399,0.3114473096637588,0.3048097300665509,0.026711807253517905,0.27809792281303297
31,10,1,49,16,1,7,1237016.0,1244289.0,0.0058794712437025875,0.2,0.14285714285714285,0.0,0.14285714285714285,0.445307642507804,0.10360865932948313,0.3416989831783209,0.33266797186888575,0.034805522814841984,0.29786244905404374
31,10,1,49,16,1,7,1237016.0,1244289.0,0.0058794712437025875,0.4,0.14285714285714285,0.0,0.14285714285714285,0.5043060244692843,0.14035450946206096,0.36395151500722334,0.3815055746945807,0.0628694324246802,0.3186361422699005
31,10,1,52,17,1,7,1237016.0,1237057.0,3.314427622601486e-05,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3488958970315815,0.1336842105263158,0.21521168650526573,0.2890289621553189,0.09213526038582774,0.19689370176949117
31,10,1,52,17,1,7,1237016.0,1237057.0,3.314427622601486e-05,0.1,0.14285714285714285,0.0,0.14285714285714285,0.39960066406425276,0.1787262273330385,0.22087443673121426,0.3048097300665509,0.10895840640643865,0.1958513236601122
31,10,1,52,17,1,7,1237016.0,1237057.0,3.314427622601486e-05,0.2,0.14285714285714285,0.0,0.14285714285714285,0.445307642507804,0.1871295886775763,0.25817805383022774,0.33266797186888575,0.11627077760899134,0.2163971942598944
31,10,1,52,17,1,7,1237016.0,1237057.0,3.314427622601486e-05,0.4,0.14285714285714285,0.0,0.14285714285714285,0.5043060244692843,0.20696152145068555,0.2973445030185987,0.3815055746945807,0.11936005386762463,0.2621455208269561
31,10,1,55,18,1,7,1237016.0,1236095.0,0.0007450883629494497,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3488958970315815,0.07307347181296761,0.2758224252186139,0.2890289621553189,0.030025308319363123,0.2590036538359558
