plan_a,seed_a,plan_b,seed_b,K,distance_a,distance_b,relative_cost_gap,route_len_profile_gap,route_delivery_profile_gap,exact_route_len_multiset_match,delta_frac,mean_extra_units_a,mean_extra_units_b,abs_mean_extra_units_gap,p_need_two_a,p_need_two_b,abs_p_need_two_gap,p_need_at_most_one_a,p_need_at_most_one_b,abs_p_need_at_most_one_gap,p_zero_a,p_zero_b,abs_p_zero_gap,mean_absorbed_workload_frac_a,mean_absorbed_workload_frac_b,abs_mean_absorbed_workload_frac_gap,mean_residual_workload_frac_a,mean_residual_workload_frac_b,abs_mean_residual_workload_frac_gap,both_sub_mean_extra_units_a,both_sub_mean_extra_units_b,abs_both_sub_mean_extra_units_gap,both_sub_p_need_two_a,both_sub_p_need_two_b,abs_both_sub_p_need_two_gap,both_sub_p_need_at_most_one_a,both_sub_p_need_at_most_one_b,abs_both_sub_p_need_at_most_one_gap,both_sub_p_zero_a,both_sub_p_zero_b,abs_both_sub_p_zero_gap,both_sub_mean_absorbed_workload_frac_a,both_sub_mean_absorbed_workload_frac_b,abs_both_sub_mean_absorbed_workload_frac_gap,both_sub_mean_residual_workload_frac_a,both_sub_mean_residual_workload_frac_b,abs_both_sub_mean_residual_workload_frac_gap
4,2,26,13,7,1245950.0,1251866.0,0.004748184116537582,1.4285714285714286,5.142857142857131,0,0.2,1.619047619047619,1.619047619047619,0.0,0.6190476190476191,0.6190476190476191,0.0,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.0,0.23606421990940768,0.18717126015080768,0.0488929597586,0.7639357800905925,0.8128287398491922,0.04889295975859975,1.619047619047619,1.6666666666666667,0.04761904761904767,0.6190476190476191,0.6666666666666666,0.04761904761904756,0.38095238095238093,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.23606421990940768,0.17040111015229228,0.0656631097571154,0.7639357800905925,0.8295988898477077,0.0656631097571152
4,2,28,14,7,1245950.0,1244175.0,0.001426648180521229,2.0,7.485714285714287,0,0.2,1.619047619047619,1.5238095238095237,0.09523809523809534,0.6190476190476191,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.47619047619047616,0.09523809523809523,0.0,0.0,0.0,0.23606421990940768,0.32739689143498746,0.09133267152557978,0.7639357800905925,0.6726031085650126,0.09133267152557989,1.619047619047619,1.7333333333333334,0.11428571428571432,0.6190476190476191,0.7333333333333333,0.11428571428571421,0.38095238095238093,0.26666666666666666,0.11428571428571427,0.0,0.0,0.0,0.23606421990940768,0.2732937365632947,0.03722951665388702,0.7639357800905925,0.7267062634367054,0.037229516653887074
4,2,30,15,7,1245950.0,1249358.0,0.002735262249688992,0.8571428571428571,5.285714285714277,0,0.2,1.619047619047619,1.5714285714285714,0.04761904761904767,0.6190476190476191,0.5714285714285714,0.04761904761904767,0.38095238095238093,0.42857142857142855,0.047619047619047616,0.0,0.0,0.0,0.23606421990940768,0.301756512518543,0.06569229260913534,0.7639357800905925,0.698243487481457,0.06569229260913545,1.619047619047619,1.5714285714285714,0.04761904761904767,0.6190476190476191,0.5714285714285714,0.04761904761904767,0.38095238095238093,0.42857142857142855,0.047619047619047616,0.0,0.0,0.0,0.23606421990940768,0.301756512518543,0.06569229260913534,0.7639357800905925,0.698243487481457,0.06569229260913545
4,2,32,16,7,1245950.0,1244383.0,0.0012592586044650241,0.5714285714285714,6.971428571428569,0,0.2,1.619047619047619,1.6666666666666667,0.04761904761904767,0.6190476190476191,0.6666666666666666,0.04761904761904756,0.38095238095238093,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.23606421990940768,0.15828626263374707,0.07777795727566061,0.7639357800905925,0.841713737366253,0.0777779572756605,1.619047619047619,2.0,0.38095238095238093,0.6190476190476191,1.0,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0,0.0,0.23606421990940768,0.10967900842693548,0.1263852114824722,0.7639357800905925,0.8903209915730645,0.12638521148247206
4,2,34,17,7,1245950.0,1248876.0,0.0023484088446566877,0.8571428571428571,8.085714285714273,0,0.2,1.619047619047619,1.5714285714285714,0.04761904761904767,0.6190476190476191,0.5714285714285714,0.04761904761904767,0.38095238095238093,0.42857142857142855,0.047619047619047616,0.0,0.0,0.0,0.23606421990940768,0.2404159231567015,0.004351703247293809,0.7639357800905925,0.7595840768432984,0.004351703247294059,1.619047619047619,2.0,0.38095238095238093,0.6190476190476191,1.0,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0,0.0,0.23606421990940768,0.17701459413649215,0.05904962577291553,0.7639357800905925,0.8229854058635079,0.05904962577291539
4,2,36,18,7,1245950.0,1244191.0,0.0014137700722798993,0.2857142857142857,3.6285714285714405,0,0.2,1.619047619047619,1.6666666666666667,0.04761904761904767,0.6190476190476191,0.6666666666666666,0.04761904761904756,0.38095238095238093,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.23606421990940768,0.204433439526499,0.031630780382908674,0.7639357800905925,0.7955665604735012,0.031630780382908674,1.619047619047619,1.9333333333333333,0.3142857142857143,0.6190476190476191,0.9333333333333333,0.3142857142857143,0.38095238095238093,0.06666666666666667,0.3142857142857143,0.0,0.0,0.0,0.23606421990940768,0.15366199986457524,0.08240222004483244,0.7639357800905925,0.8463380001354247,0.08240222004483222
4,2,38,19,7,1245950.0,1244383.0,0.0012592586044650241,0.2857142857142857,3.6285714285714326,0,0.2,1.619047619047619,1.6666666666666667,0.04761904761904767,0.6190476190476191,0.6666666666666666,0.04761904761904756,0.38095238095238093,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.23606421990940768,0.19689298789020238,0.039171232019205304,0.7639357800905925,0.8031070121097976,0.03917123201920514,1.619047619047619,1.9333333333333333,0.3142857142857143,0.6190476190476191,0.9333333333333333,0.3142857142857143,0.38095238095238093,0.06666666666666667,0.3142857142857143,0.0,0.0,0.0,0.23606421990940768,0.15033961183454148,0.0857246080748662,0.7639357800905925,0.8496603881654585,0.08572460807486604
5,2,7,3,8,1261484.0,1262365.0,0.0006983838082766013,1.25,9.700000000000003,0,0.2,1.25,1.2142857142857142,0.03571428571428581,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.10714285714285714,0.0,0.4608620793007022,0.434058623462218,0.026803455838484203,0.5391379206992978,0.565941376537782,0.026803455838484203,2.0,1.6,0.3999999999999999,1.0,0.6,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.2571885468225426,0.3133845424747111,0.056195995652168484,0.7428114531774573,0.686615457525289,0.05619599565216837
5,2,9,4,8,1261484.0,1268134.0,0.005271569040907376,1.0,2.3250000000000046,0,0.2,1.25,1.2142857142857142,0.03571428571428581,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.10714285714285714,0.0,0.4608620793007022,0.43712092200857494,0.02374115729212728,0.5391379206992978,0.5628790779914251,0.023741157292127335,2.0,1.9,0.10000000000000009,1.0,0.9,0.09999999999999998,0.0,0.1,0.1,0.0,0.0,0.0,0.2571885468225426,0.2561949810380306,0.000993565784511985,0.7428114531774573,0.7438050189619694,0.0009935657845120405
5,2,11,5,8,1261484.0,1264368.0,0.0022861962577408828,1.25,3.6249999999999947,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.35714285714285715,0.0,0.6428571428571429,0.6428571428571429,0.0,0.10714285714285714,0.10714285714285714,0.0,0.4608620793007022,0.4331406337081705,0.0277214455925317,0.5391379206992978,0.5668593662918295,0.027721445592531757,2.0,1.6666666666666667,0.33333333333333326,1.0,0.6666666666666666,0.33333333333333337,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2571885468225426,0.31328334467417546,0.05609479785163285,0.7428114531774573,0.6867166553258245,0.05609479785163285
5,2,13,6,8,1261484.0,1273615.0,0.009616451734623666,1.0,8.225000000000001,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.4608620793007022,0.4402185814508529,0.020643497849849313,0.5391379206992978,0.5597814185491471,0.020643497849849313,2.0,1.6,0.3999999999999999,1.0,0.6,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.2571885468225426,0.32665915408750634,0.06947060726496374,0.7428114531774573,0.6733408459124937,0.06947060726496368
5,2,15,7,8,1261484.0,1259973.0,0.0011992320470359285,0.75,4.574999999999996,0,0.2,1.25,1.3214285714285714,0.0714285714285714,0.35714285714285715,0.35714285714285715,0.0,0.6428571428571429,0.6428571428571429,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.4608620793007022,0.3770583585631413,0.08380372073756093,0.5391379206992978,0.6229416414368586,0.08380372073756082,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571885468225426,0.19134621658578688,0.06584233023675573,0.7428114531774573,0.8086537834142131,0.06584233023675579
5,2,17,8,8,1261484.0,1248724.0,0.010218430974338605,1.0,4.850000000000001,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.35714285714285715,0.0,0.6428571428571429,0.6428571428571429,0.0,0.10714285714285714,0.10714285714285714,0.0,0.4608620793007022,0.4024240728244681,0.058438006476234094,0.5391379206992978,0.597575927175532,0.058438006476234206,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571885468225426,0.20217484582129783,0.05501370100124478,0.7428114531774573,0.797825154178702,0.0550137010012447
5,2,19,9,8,1261484.0,1273033.0,0.009155090353900644,1.0,9.225000000000005,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.4608620793007022,0.4267716348423857,0.03409044445831649,0.5391379206992978,0.5732283651576144,0.03409044445831666,2.0,1.4285714285714286,0.5714285714285714,1.0,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.2571885468225426,0.37577042494183494,0.11858187811929233,0.7428114531774573,0.6242295750581651,0.11858187811929222
5,2,21,10,8,1261484.0,1274465.0,0.010290261311281,1.5,3.724999999999996,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.35714285714285715,0.0,0.6428571428571429,0.6428571428571429,0.0,0.10714285714285714,0.10714285714285714,0.0,0.4608620793007022,0.37365528164279693,0.08720679765790529,0.5391379206992978,0.626344718357203,0.08720679765790518,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571885468225426,0.19343594968437822,0.06375259713816439,0.7428114531774573,0.806564050315622,0.06375259713816461
5,2,23,11,8,1261484.0,1271035.0,0.007571241490181405,0.75,7.900000000000007,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.4608620793007022,0.421686375269139,0.03917570403156323,0.5391379206992978,0.578313624730861,0.03917570403156323,2.0,1.6,0.3999999999999999,1.0,0.6,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.2571885468225426,0.3112298482778264,0.0540413014552838,0.7428114531774573,0.6887701517221737,0.05404130145528363
5,2,25,12,8,1261484.0,1270292.0,0.006982252648467995,1.0,7.025,0,0.2,1.25,1.2857142857142858,0.03571428571428581,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.4608620793007022,0.42533487350960286,0.03552720579109936,0.5391379206992978,0.574665126490397,0.03552720579109925,2.0,1.6,0.3999999999999999,1.0,0.6,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.2571885468225426,0.3039301020458026,0.04674155522326001,0.7428114531774573,0.6960698979541974,0.046741555223259956
5,2,27,13,8,1261484.0,1270571.0,0.007203420733041402,1.0,7.775000000000004,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.4608620793007022,0.38496159354861953,0.07590048575208269,0.5391379206992978,0.6150384064513804,0.07590048575208264,2.0,1.6,0.3999999999999999,1.0,0.6,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.2571885468225426,0.2632366654410493,0.0060481186185066815,0.7428114531774573,0.7367633345589508,0.006048118618506515
5,2,29,14,8,1261484.0,1263846.0,0.001872397905958379,0.75,3.725000000000012,0,0.2,1.25,1.2142857142857142,0.03571428571428581,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.10714285714285714,0.0,0.4608620793007022,0.42722705645446774,0.033635022846234486,0.5391379206992978,0.5727729435455322,0.03363502284623443,2.0,1.9,0.10000000000000009,1.0,0.9,0.09999999999999998,0.0,0.1,0.1,0.0,0.0,0.0,0.2571885468225426,0.22992304296498137,0.02726550385756124,0.7428114531774573,0.7700769570350186,0.027265503857561213
5,2,31,15,8,1261484.0,1266770.0,0.004190302849659607,0.75,5.550000000000003,0,0.2,1.25,1.2142857142857142,0.03571428571428581,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.10714285714285714,0.0,0.4608620793007022,0.41825976417769367,0.04260231512300855,0.5391379206992978,0.5817402358223063,0.042602315123008494,2.0,1.9,0.10000000000000009,1.0,0.9,0.09999999999999998,0.0,0.1,0.1,0.0,0.0,0.0,0.2571885468225426,0.24437510360888806,0.012813443213654546,0.7428114531774573,0.755624896391112,0.01281344321365463
5,2,33,16,8,1261484.0,1270167.0,0.006883163004841916,1.0,9.275000000000002,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.4608620793007022,0.4302807025779582,0.030581376722744025,0.5391379206992978,0.5697192974220419,0.03058137672274408,2.0,1.6,0.3999999999999999,1.0,0.6,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.2571885468225426,0.3190775776345557,0.06188903081201308,0.7428114531774573,0.6809224223654443,0.061889030812013024
5,2,35,17,8,1261484.0,1266542.0,0.00400956333968564,0.75,8.325000000000003,0,0.2,1.25,1.25,0.0,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.4608620793007022,0.39645802347989817,0.06440405582080405,0.5391379206992978,0.6035419765201019,0.06440405582080411,2.0,1.6,0.3999999999999999,1.0,0.6,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.2571885468225426,0.2823573654458109,0.025168818623268308,0.7428114531774573,0.7176426345541891,0.025168818623268252
5,2,37,18,8,1261484.0,1260993.0,0.00038937567456758285,1.0,5.099999999999998,0,0.2,1.25,1.2142857142857142,0.03571428571428581,0.35714285714285715,0.32142857142857145,0.0357142857142857,0.6428571428571429,0.6785714285714286,0.0357142857142857,0.10714285714285714,0.10714285714285714,0.0,0.4608620793007022,0.43725873644523344,0.02360334285546878,0.5391379206992978,0.5627412635547666,0.023603342855468834,2.0,1.9,0.10000000000000009,1.0,0.9,0.09999999999999998,0.0,0.1,0.1,0.0,0.0,0.0,0.2571885468225426,0.265348764706907,0.008160217884364385,0.7428114531774573,0.734651235293093,0.008160217884364385
5,2,39,19,8,1261484.0,1244084.0,0.013986193858292527,0.25,4.274999999999995,0,0.2,1.25,1.3571428571428572,0.1071428571428572,0.35714285714285715,0.35714285714285715,0.0,0.6428571428571429,0.6428571428571429,0.0,0.10714285714285714,0.0,0.10714285714285714,0.4608620793007022,0.3579514597664952,0.10291061953420705,0.5391379206992978,0.6420485402335049,0.1029106195342071,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571885468225426,0.17594670063366122,0.08124184618888139,0.7428114531774573,0.8240532993663388,0.08124184618888142
6,3,8,4,7,1239200.0,1229294.0,0.008058283860492283,1.1428571428571428,11.342857142857156,0,0.2,1.5238095238095237,1.4761904761904763,0.04761904761904745,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.47619047619047616,0.5238095238095238,0.04761904761904767,0.0,0.0,0.0,0.2720193443571416,0.26562388247676755,0.006395461880374043,0.7279806556428584,0.7343761175232325,0.006395461880374098,1.7333333333333334,2.0,0.2666666666666666,0.7333333333333333,1.0,0.2666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.23016355562362886,0.16841925596839802,0.061744299655230844,0.7698364443763713,0.831580744031602,0.06174429965523065
6,3,10,5,7,1239200.0,1248490.0,0.0074967721110393805,1.1428571428571428,11.514285714285725,0,0.2,1.5238095238095237,1.4761904761904763,0.04761904761904745,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.47619047619047616,0.5238095238095238,0.04761904761904767,0.0,0.0,0.0,0.2720193443571416,0.26841971815810495,0.003599626199036643,0.7279806556428584,0.731580281841895,0.003599626199036643,1.7333333333333334,2.0,0.2666666666666666,0.7333333333333333,1.0,0.2666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.23016355562362886,0.17137003726995825,0.05879351835367061,0.7698364443763713,0.8286299627300417,0.058793518353670415
6,3,12,6,7,1239200.0,1236966.0,0.0018060318553622331,1.1428571428571428,7.48571428571429,0,0.2,1.5238095238095237,1.4761904761904763,0.04761904761904745,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.47619047619047616,0.5238095238095238,0.04761904761904767,0.0,0.0,0.0,0.2720193443571416,0.33944059475270716,0.06742125039556557,0.7279806556428584,0.6605594052472927,0.06742125039556568,1.7333333333333334,1.6666666666666667,0.06666666666666665,0.7333333333333333,0.6666666666666666,0.06666666666666665,0.26666666666666666,0.3333333333333333,0.06666666666666665,0.0,0.0,0.0,0.23016355562362886,0.2735415331178627,0.04337797749423386,0.7698364443763713,0.7264584668821372,0.04337797749423411
6,3,14,7,7,1239200.0,1254971.0,0.012726759199483538,0.5714285714285714,1.200000000000013,0,0.2,1.5238095238095237,1.4761904761904763,0.04761904761904745,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.47619047619047616,0.5238095238095238,0.04761904761904767,0.0,0.0,0.0,0.2720193443571416,0.28234402276803305,0.010324678410891464,0.7279806556428584,0.7176559772319668,0.010324678410891575,1.7333333333333334,1.6666666666666667,0.06666666666666665,0.7333333333333333,0.6666666666666666,0.06666666666666665,0.26666666666666666,0.3333333333333333,0.06666666666666665,0.0,0.0,0.0,0.23016355562362886,0.2398907968060476,0.009727241182418744,0.7698364443763713,0.7601092031939524,0.009727241182418966
6,3,16,8,7,1239200.0,1239020.0,0.00014527610530903456,2.0,10.057142857142862,0,0.2,1.5238095238095237,1.4761904761904763,0.04761904761904745,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.47619047619047616,0.5238095238095238,0.04761904761904767,0.0,0.0,0.0,0.2720193443571416,0.3029177897475214,0.030898445390379836,0.7279806556428584,0.6970822102524786,0.03089844539037978,1.7333333333333334,2.0,0.2666666666666666,0.7333333333333333,1.0,0.2666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.23016355562362886,0.20495250613168295,0.025211049491945914,0.7698364443763713,0.795047493868317,0.025211049491945636
6,3,18,9,7,1239200.0,1247055.0,0.006338766946417043,2.2857142857142856,5.2571428571428545,0,0.2,1.5238095238095237,1.619047619047619,0.09523809523809534,0.5238095238095238,0.6190476190476191,0.09523809523809523,0.47619047619047616,0.38095238095238093,0.09523809523809523,0.0,0.0,0.0,0.2720193443571416,0.18207302402112177,0.08994632033601982,0.7279806556428584,0.8179269759788781,0.08994632033601968,1.7333333333333334,2.0,0.2666666666666666,0.7333333333333333,1.0,0.2666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.23016355562362886,0.1395236820844878,0.09063987353914107,0.7698364443763713,0.8604763179155122,0.09063987353914083
6,3,20,10,7,1239200.0,1249913.0,0.008645093608779858,1.1428571428571428,7.771428571428575,0,0.2,1.5238095238095237,1.4761904761904763,0.04761904761904745,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.47619047619047616,0.5238095238095238,0.04761904761904767,0.0,0.0,0.0,0.2720193443571416,0.26353269985568273,0.008486644501458862,0.7279806556428584,0.736467300144317,0.00848664450145864,1.7333333333333334,2.0,0.2666666666666666,0.7333333333333333,1.0,0.2666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.23016355562362886,0.15700443418668142,0.07315912143694744,0.7698364443763713,0.8429955658133185,0.07315912143694714
6,3,22,11,7,1239200.0,1240913.0,0.00138234344738541,1.4285714285714286,8.171428571428567,0,0.2,1.5238095238095237,1.4761904761904763,0.04761904761904745,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.47619047619047616,0.5238095238095238,0.04761904761904767,0.0,0.0,0.0,0.2720193443571416,0.2517676421994196,0.020251702157721985,0.7279806556428584,0.7482323578005803,0.020251702157721874,1.7333333333333334,2.0,0.2666666666666666,0.7333333333333333,1.0,0.2666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.23016355562362886,0.1738681817602041,0.05629537386342476,0.7698364443763713,0.8261318182397959,0.056295373863424536
6,3,24,12,7,1239200.0,1261586.0,0.018064880568108458,1.7142857142857142,4.942857142857144,0,0.2,1.5238095238095237,1.619047619047619,0.09523809523809534,0.5238095238095238,0.6190476190476191,0.09523809523809523,0.47619047619047616,0.38095238095238093,0.09523809523809523,0.0,0.0,0.0,0.2720193443571416,0.20057965402799643,0.07143969032914516,0.7279806556428584,0.7994203459720035,0.0714396903291451,1.7333333333333334,1.6666666666666667,0.06666666666666665,0.7333333333333333,0.6666666666666666,0.06666666666666665,0.26666666666666666,0.3333333333333333,0.06666666666666665,0.0,0.0,0.0,0.23016355562362886,0.2005099243973597,0.029653631226269156,0.7698364443763713,0.7994900756026401,0.02965363122626874
6,3,26,13,7,1239200.0,1251866.0,0.010221110393802453,2.0,7.085714285714277,0,0.2,1.5238095238095237,1.619047619047619,0.09523809523809534,0.5238095238095238,0.6190476190476191,0.09523809523809523,0.47619047619047616,0.38095238095238093,0.09523809523809523,0.0,0.0,0.0,0.2720193443571416,0.18717126015080768,0.08484808420633391,0.7279806556428584,0.8128287398491922,0.08484808420633383,1.7333333333333334,1.6666666666666667,0.06666666666666665,0.7333333333333333,0.6666666666666666,0.06666666666666665,0.26666666666666666,0.3333333333333333,0.06666666666666665,0.0,0.0,0.0,0.23016355562362886,0.17040111015229228,0.05976244547133658,0.7698364443763713,0.8295988898477077,0.059762445471336356
6,3,28,14,7,1239200.0,1244175.0,0.00401468689477082,0.8571428571428571,6.028571428571428,0,0.2,1.5238095238095237,1.5238095238095237,0.0,0.5238095238095238,0.5238095238095238,0.0,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.2720193443571416,0.32739689143498746,0.05537754707784587,0.7279806556428584,0.6726031085650126,0.05537754707784581,1.7333333333333334,1.7333333333333334,0.0,0.7333333333333333,0.7333333333333333,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.23016355562362886,0.2732937365632947,0.043130180939665835,0.7698364443763713,0.7267062634367054,0.04313018093966592
6,3,30,15,7,1239200.0,1249358.0,0.008197224015493868,1.4285714285714286,8.142857142857137,0,0.2,1.5238095238095237,1.5714285714285714,0.04761904761904767,0.5238095238095238,0.5714285714285714,0.04761904761904756,0.47619047619047616,0.42857142857142855,0.047619047619047616,0.0,0.0,0.0,0.2720193443571416,0.301756512518543,0.02973716816140143,0.7279806556428584,0.698243487481457,0.029737168161401373,1.7333333333333334,1.5714285714285714,0.161904761904762,0.7333333333333333,0.5714285714285714,0.16190476190476188,0.26666666666666666,0.42857142857142855,0.16190476190476188,0.0,0.0,0.0,0.23016355562362886,0.301756512518543,0.07159295689491416,0.7698364443763713,0.698243487481457,0.0715929568949143
6,3,32,16,7,1239200.0,1244383.0,0.004182537120723047,1.4285714285714286,4.942857142857143,0,0.2,1.5238095238095237,1.6666666666666667,0.14285714285714302,0.5238095238095238,0.6666666666666666,0.1428571428571428,0.47619047619047616,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.2720193443571416,0.15828626263374707,0.11373308172339452,0.7279806556428584,0.841713737366253,0.11373308172339458,1.7333333333333334,2.0,0.2666666666666666,0.7333333333333333,1.0,0.2666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.23016355562362886,0.10967900842693548,0.12048454719669338,0.7698364443763713,0.8903209915730645,0.12048454719669321
6,3,34,17,7,1239200.0,1248876.0,0.007808263395739186,2.0,7.6571428571428495,0,0.2,1.5238095238095237,1.5714285714285714,0.04761904761904767,0.5238095238095238,0.5714285714285714,0.04761904761904756,0.47619047619047616,0.42857142857142855,0.047619047619047616,0.0,0.0,0.0,0.2720193443571416,0.2404159231567015,0.0316034212004401,0.7279806556428584,0.7595840768432984,0.03160342120044002,1.7333333333333334,2.0,0.2666666666666666,0.7333333333333333,1.0,0.2666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.23016355562362886,0.17701459413649215,0.053148961487136714,0.7698364443763713,0.8229854058635079,0.05314896148713655
6,3,36,18,7,1239200.0,1244191.0,0.004027598450613299,1.4285714285714286,2.2285714285714278,0,0.2,1.5238095238095237,1.6666666666666667,0.14285714285714302,0.5238095238095238,0.6666666666666666,0.1428571428571428,0.47619047619047616,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.2720193443571416,0.204433439526499,0.06758590483064258,0.7279806556428584,0.7955665604735012,0.06758590483064275,1.7333333333333334,1.9333333333333333,0.19999999999999996,0.7333333333333333,0.9333333333333333,0.20000000000000007,0.26666666666666666,0.06666666666666667,0.2,0.0,0.0,0.0,0.23016355562362886,0.15366199986457524,0.07650155575905362,0.7698364443763713,0.8463380001354247,0.07650155575905337
6,3,38,19,7,1239200.0,1244383.0,0.004182537120723047,1.4285714285714286,2.5999999999999983,0,0.2,1.5238095238095237,1.6666666666666667,0.14285714285714302,0.5238095238095238,0.6666666666666666,0.1428571428571428,0.47619047619047616,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.2720193443571416,0.19689298789020238,0.07512635646693921,0.7279806556428584,0.8031070121097976,0.07512635646693921,1.7333333333333334,1.9333333333333333,0.19999999999999996,0.7333333333333333,0.9333333333333333,0.20000000000000007,0.26666666666666666,0.06666666666666667,0.2,0.0,0.0,0.0,0.23016355562362886,0.15033961183454148,0.07982394378908739,0.7698364443763713,0.8496603881654585,0.07982394378908719
7,3,9,4,8,1262365.0,1268134.0,0.004569993623080488,0.75,8.800000000000006,0,0.2,1.2142857142857142,1.2142857142857142,0.0,0.32142857142857145,0.32142857142857145,0.0,0.6785714285714286,0.6785714285714286,0.0,0.10714285714285714,0.10714285714285714,0.0,0.434058623462218,0.43712092200857494,0.003062298546356923,0.565941376537782,0.5628790779914251,0.0030622985463568675,1.6,1.9,0.2999999999999998,0.6,0.9,0.30000000000000004,0.4,0.1,0.30000000000000004,0.0,0.0,0.0,0.3133845424747111,0.2561949810380306,0.05718956143668047,0.686615457525289,0.7438050189619694,0.057189561436680414
