plan_id,seed,split_level,K,distance,delta_frac,lost_route_idx,lost_route_len,lost_route_cost,lost_workload,fully_absorbable,extra_units,max_absorbed_customers,absorbed_customer_frac,max_absorbed_workload,absorbed_workload_frac,min_full_absorption_delta,feasible_block_insertions,lost_route
19,6,1,7,1256124.0,0.05,5,19,195444.0,236.3,0,1,4,0.21052631578947367,13.2,0.05586119339822259,,9,2 17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 18
19,6,1,7,1256124.0,0.05,6,23,402387.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,3,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
19,6,1,7,1256124.0,0.1,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
19,6,1,7,1256124.0,0.1,1,18,192110.0,225.4,0,1,2,0.1111111111111111,14.1,0.06255545696539486,,3,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 63 73
19,6,1,7,1256124.0,0.1,2,1,21472.0,13.3,0,1,0,0.0,0.0,0.0,,0,13
19,6,1,7,1256124.0,0.1,3,21,129742.0,217.7,0,1,3,0.14285714285714285,7.3999999999999995,0.03399173174092788,,9,61 20 49 15 21 36 90 33 91 50 85 59 80 86 6 83 53 22 96 67 62
19,6,1,7,1256124.0,0.1,4,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
19,6,1,7,1256124.0,0.1,5,19,195444.0,236.3,0,1,4,0.21052631578947367,13.2,0.05586119339822259,,10,2 17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 18
19,6,1,7,1256124.0,0.1,6,23,402387.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,5,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
19,6,1,7,1256124.0,0.2,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
19,6,1,7,1256124.0,0.2,1,18,192110.0,225.4,0,1,2,0.1111111111111111,14.1,0.06255545696539486,,6,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 63 73
19,6,1,7,1256124.0,0.2,2,1,21472.0,13.3,0,1,0,0.0,0.0,0.0,,0,13
19,6,1,7,1256124.0,0.2,3,21,129742.0,217.7,0,1,3,0.14285714285714285,7.3999999999999995,0.03399173174092788,,9,61 20 49 15 21 36 90 33 91 50 85 59 80 86 6 83 53 22 96 67 62
19,6,1,7,1256124.0,0.2,4,17,302697.0,207.9,0,1,2,0.11764705882352941,9.1,0.043771043771043766,,6,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
19,6,1,7,1256124.0,0.2,5,19,195444.0,236.3,0,1,4,0.21052631578947367,13.2,0.05586119339822259,,12,2 17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 18
19,6,1,7,1256124.0,0.2,6,23,402387.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,5,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
19,6,1,7,1256124.0,0.4,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,6136.0,1,89
19,6,1,7,1256124.0,0.4,1,18,192110.0,225.4,0,1,3,0.16666666666666666,12.499999999999998,0.055456965394853584,,14,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 63 73
19,6,1,7,1256124.0,0.4,2,1,21472.0,13.3,0,1,0,0.0,0.0,0.0,,0,13
19,6,1,7,1256124.0,0.4,3,21,129742.0,217.7,0,1,4,0.19047619047619047,18.3,0.08406063389986221,,11,61 20 49 15 21 36 90 33 91 50 85 59 80 86 6 83 53 22 96 67 62
19,6,1,7,1256124.0,0.4,4,17,302697.0,207.9,0,1,2,0.11764705882352941,9.1,0.043771043771043766,,6,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
19,6,1,7,1256124.0,0.4,5,19,195444.0,236.3,0,1,5,0.2631578947368421,23.2,0.09818027930596698,,14,2 17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 18
19,6,1,7,1256124.0,0.4,6,23,402387.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,7,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
20,6,2,8,1271694.0,0.05,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,36.0,2,89
20,6,2,8,1271694.0,0.05,1,18,192110.0,225.4,0,1,1,0.05555555555555555,3.0,0.013309671694764862,,1,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 63 73
20,6,2,8,1271694.0,0.05,2,1,21472.0,13.3,0,1,0,0.0,0.0,0.0,,0,13
20,6,2,8,1271694.0,0.05,3,10,82432.0,90.1,0,1,2,0.2,4.6,0.051054384017758046,,6,61 20 49 15 50 91 33 90 36 21
20,6,2,8,1271694.0,0.05,4,11,62880.0,127.6,0,1,1,0.09090909090909091,2.8,0.0219435736677116,,2,85 59 80 86 6 83 53 22 96 67 62
20,6,2,8,1271694.0,0.05,5,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
20,6,2,8,1271694.0,0.05,6,19,195444.0,236.3,0,1,3,0.15789473684210525,16.4,0.0694033008887008,,7,2 17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 18
20,6,2,8,1271694.0,0.05,7,23,402387.0,227.40000000000003,0,1,1,0.043478260869565216,2.4,0.010554089709762531,,2,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
20,6,2,8,1271694.0,0.1,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,36.0,2,89
20,6,2,8,1271694.0,0.1,1,18,192110.0,225.4,0,1,1,0.05555555555555555,3.6,0.015971606033717833,,2,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 63 73
20,6,2,8,1271694.0,0.1,2,1,21472.0,13.3,1,0,1,1.0,13.3,1.0,5414.0,1,13
20,6,2,8,1271694.0,0.1,3,10,82432.0,90.1,0,1,2,0.2,4.6,0.051054384017758046,,7,61 20 49 15 50 91 33 90 36 21
20,6,2,8,1271694.0,0.1,4,11,62880.0,127.6,0,1,1,0.09090909090909091,2.8,0.0219435736677116,,2,85 59 80 86 6 83 53 22 96 67 62
20,6,2,8,1271694.0,0.1,5,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
20,6,2,8,1271694.0,0.1,6,19,195444.0,236.3,0,1,4,0.21052631578947367,32.6,0.1379602200592467,,17,2 17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 18
20,6,2,8,1271694.0,0.1,7,23,402387.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,5,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
20,6,2,8,1271694.0,0.2,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,36.0,2,89
20,6,2,8,1271694.0,0.2,1,18,192110.0,225.4,0,1,1,0.05555555555555555,3.6,0.015971606033717833,,4,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 63 73
20,6,2,8,1271694.0,0.2,2,1,21472.0,13.3,1,0,1,1.0,13.3,1.0,5414.0,1,13
20,6,2,8,1271694.0,0.2,3,10,82432.0,90.1,0,1,3,0.3,15.5,0.17203107658157604,,8,61 20 49 15 50 91 33 90 36 21
20,6,2,8,1271694.0,0.2,4,11,62880.0,127.6,0,1,1,0.09090909090909091,2.8,0.0219435736677116,,2,85 59 80 86 6 83 53 22 96 67 62
20,6,2,8,1271694.0,0.2,5,17,302697.0,207.9,0,1,2,0.11764705882352941,9.1,0.043771043771043766,,6,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
20,6,2,8,1271694.0,0.2,6,19,195444.0,236.3,0,1,9,0.47368421052631576,86.5,0.366060093101989,,43,2 17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 18
20,6,2,8,1271694.0,0.2,7,23,402387.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,8,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
20,6,2,8,1271694.0,0.4,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,36.0,3,89
20,6,2,8,1271694.0,0.4,1,18,192110.0,225.4,0,1,4,0.2222222222222222,38.800000000000004,0.17213842058562556,,10,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 63 73
20,6,2,8,1271694.0,0.4,2,1,21472.0,13.3,1,0,1,1.0,13.3,1.0,5414.0,2,13
20,6,2,8,1271694.0,0.4,3,10,82432.0,90.1,0,1,6,0.6,47.1,0.5227524972253053,,28,61 20 49 15 50 91 33 90 36 21
20,6,2,8,1271694.0,0.4,4,11,62880.0,127.6,0,1,4,0.36363636363636365,44.9,0.35188087774294674,,22,85 59 80 86 6 83 53 22 96 67 62
20,6,2,8,1271694.0,0.4,5,17,302697.0,207.9,0,1,3,0.17647058823529413,13.3,0.06397306397306397,,11,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
20,6,2,8,1271694.0,0.4,6,19,195444.0,236.3,0,1,12,0.631578947368421,157.10000000000002,0.6648328396106645,,89,2 17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 18
20,6,2,8,1271694.0,0.4,7,23,402387.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,8,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
21,7,0,6,1232962.0,0.05,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
21,7,0,6,1232962.0,0.05,1,18,192110.0,225.4,0,1,0,0.0,0.0,0.0,,0,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
21,7,0,6,1232962.0,0.05,2,19,131549.0,227.20000000000005,0,1,1,0.05263157894736842,2.8,0.012323943661971828,,1,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
21,7,0,6,1232962.0,0.05,3,17,295643.0,210.8,0,1,1,0.058823529411764705,2.0,0.009487666034155597,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
21,7,0,6,1232962.0,0.05,4,20,201277.0,232.6,0,1,0,0.0,0.0,0.0,,0,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
21,7,0,6,1232962.0,0.05,5,25,400111.0,232.00000000000003,0,1,3,0.12,7.0,0.030172413793103446,,6,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
21,7,0,6,1232962.0,0.1,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
21,7,0,6,1232962.0,0.1,1,18,192110.0,225.4,0,1,0,0.0,0.0,0.0,,0,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
21,7,0,6,1232962.0,0.1,2,19,131549.0,227.20000000000005,0,1,1,0.05263157894736842,2.8,0.012323943661971828,,1,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
21,7,0,6,1232962.0,0.1,3,17,295643.0,210.8,0,1,1,0.058823529411764705,2.0,0.009487666034155597,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
21,7,0,6,1232962.0,0.1,4,20,201277.0,232.6,0,1,0,0.0,0.0,0.0,,0,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
21,7,0,6,1232962.0,0.1,5,25,400111.0,232.00000000000003,0,1,3,0.12,7.0,0.030172413793103446,,7,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
21,7,0,6,1232962.0,0.2,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
21,7,0,6,1232962.0,0.2,1,18,192110.0,225.4,0,1,0,0.0,0.0,0.0,,0,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
21,7,0,6,1232962.0,0.2,2,19,131549.0,227.20000000000005,0,1,1,0.05263157894736842,2.8,0.012323943661971828,,2,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
21,7,0,6,1232962.0,0.2,3,17,295643.0,210.8,0,1,1,0.058823529411764705,2.0,0.009487666034155597,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
21,7,0,6,1232962.0,0.2,4,20,201277.0,232.6,0,1,0,0.0,0.0,0.0,,0,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
21,7,0,6,1232962.0,0.2,5,25,400111.0,232.00000000000003,0,1,3,0.12,7.0,0.030172413793103446,,7,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
21,7,0,6,1232962.0,0.4,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
21,7,0,6,1232962.0,0.4,1,18,192110.0,225.4,0,1,0,0.0,0.0,0.0,,0,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
21,7,0,6,1232962.0,0.4,2,19,131549.0,227.20000000000005,0,1,1,0.05263157894736842,2.8,0.012323943661971828,,2,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
21,7,0,6,1232962.0,0.4,3,17,295643.0,210.8,0,1,1,0.058823529411764705,2.0,0.009487666034155597,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
21,7,0,6,1232962.0,0.4,4,20,201277.0,232.6,0,1,0,0.0,0.0,0.0,,0,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
21,7,0,6,1232962.0,0.4,5,25,400111.0,232.00000000000003,0,1,3,0.12,7.0,0.030172413793103446,,7,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
22,7,1,7,1241486.0,0.05,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
22,7,1,7,1241486.0,0.05,1,18,192110.0,225.4,0,1,0,0.0,0.0,0.0,,0,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
22,7,1,7,1241486.0,0.05,2,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
22,7,1,7,1241486.0,0.05,3,19,131549.0,227.20000000000005,0,1,1,0.05263157894736842,10.7,0.0470950704225352,,5,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
22,7,1,7,1241486.0,0.05,4,16,294211.0,200.8,0,1,1,0.0625,2.0,0.0099601593625498,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
22,7,1,7,1241486.0,0.05,5,20,201277.0,232.6,0,1,2,0.1,7.0,0.03009458297506449,,10,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
22,7,1,7,1241486.0,0.05,6,25,400111.0,232.00000000000003,0,1,3,0.12,7.0,0.030172413793103446,,6,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
22,7,1,7,1241486.0,0.1,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
22,7,1,7,1241486.0,0.1,1,18,192110.0,225.4,0,1,1,0.05555555555555555,10.5,0.046583850931677016,,4,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
22,7,1,7,1241486.0,0.1,2,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
22,7,1,7,1241486.0,0.1,3,19,131549.0,227.20000000000005,0,1,1,0.05263157894736842,10.7,0.0470950704225352,,8,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
22,7,1,7,1241486.0,0.1,4,16,294211.0,200.8,0,1,1,0.0625,2.0,0.0099601593625498,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
22,7,1,7,1241486.0,0.1,5,20,201277.0,232.6,0,1,2,0.1,7.0,0.03009458297506449,,11,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
22,7,1,7,1241486.0,0.1,6,25,400111.0,232.00000000000003,0,1,4,0.16,12.9,0.05560344827586206,,10,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
22,7,1,7,1241486.0,0.2,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
22,7,1,7,1241486.0,0.2,1,18,192110.0,225.4,0,1,2,0.1111111111111111,8.899999999999999,0.03948535936113575,,13,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
22,7,1,7,1241486.0,0.2,2,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
22,7,1,7,1241486.0,0.2,3,19,131549.0,227.20000000000005,0,1,2,0.10526315789473684,13.5,0.05941901408450703,,9,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
22,7,1,7,1241486.0,0.2,4,16,294211.0,200.8,0,1,1,0.0625,2.0,0.0099601593625498,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
22,7,1,7,1241486.0,0.2,5,20,201277.0,232.6,0,1,2,0.1,7.0,0.03009458297506449,,12,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
22,7,1,7,1241486.0,0.2,6,25,400111.0,232.00000000000003,0,1,4,0.16,12.9,0.05560344827586206,,10,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
22,7,1,7,1241486.0,0.4,0,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
22,7,1,7,1241486.0,0.4,1,18,192110.0,225.4,0,1,2,0.1111111111111111,8.899999999999999,0.03948535936113575,,14,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
22,7,1,7,1241486.0,0.4,2,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
22,7,1,7,1241486.0,0.4,3,19,131549.0,227.20000000000005,0,1,2,0.10526315789473684,13.5,0.05941901408450703,,9,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
22,7,1,7,1241486.0,0.4,4,16,294211.0,200.8,0,1,1,0.0625,2.0,0.0099601593625498,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
22,7,1,7,1241486.0,0.4,5,20,201277.0,232.6,0,1,2,0.1,7.0,0.03009458297506449,,13,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
22,7,1,7,1241486.0,0.4,6,25,400111.0,232.00000000000003,0,1,4,0.16,16.299999999999997,0.07025862068965515,,25,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
23,7,2,8,1259930.0,0.05,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,1,89
23,7,2,8,1259930.0,0.05,1,18,192110.0,225.4,0,1,0,0.0,0.0,0.0,,0,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
23,7,2,8,1259930.0,0.05,2,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
23,7,2,8,1259930.0,0.05,3,19,131549.0,227.20000000000005,0,1,1,0.05263157894736842,10.7,0.0470950704225352,,5,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
23,7,2,8,1259930.0,0.05,4,16,294211.0,200.8,0,1,1,0.0625,2.0,0.0099601593625498,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
23,7,2,8,1259930.0,0.05,5,20,201277.0,232.6,0,1,2,0.1,7.0,0.03009458297506449,,10,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
23,7,2,8,1259930.0,0.05,6,24,400111.0,229.60000000000002,0,1,2,0.08333333333333333,4.6,0.020034843205574908,,4,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46
23,7,2,8,1259930.0,0.05,7,1,18444.0,2.4,1,0,1,1.0,2.4,1.0,0.0,3,72
23,7,2,8,1259930.0,0.1,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,1,89
23,7,2,8,1259930.0,0.1,1,18,192110.0,225.4,0,1,1,0.05555555555555555,10.5,0.046583850931677016,,4,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
23,7,2,8,1259930.0,0.1,2,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
23,7,2,8,1259930.0,0.1,3,19,131549.0,227.20000000000005,0,1,1,0.05263157894736842,10.7,0.0470950704225352,,8,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
23,7,2,8,1259930.0,0.1,4,16,294211.0,200.8,0,1,1,0.0625,2.0,0.0099601593625498,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
23,7,2,8,1259930.0,0.1,5,20,201277.0,232.6,0,1,2,0.1,7.0,0.03009458297506449,,11,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
23,7,2,8,1259930.0,0.1,6,24,400111.0,229.60000000000002,0,1,3,0.125,10.5,0.04573170731707316,,7,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46
23,7,2,8,1259930.0,0.1,7,1,18444.0,2.4,1,0,1,1.0,2.4,1.0,0.0,3,72
23,7,2,8,1259930.0,0.2,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,1,89
23,7,2,8,1259930.0,0.2,1,18,192110.0,225.4,0,1,2,0.1111111111111111,8.899999999999999,0.03948535936113575,,13,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
23,7,2,8,1259930.0,0.2,2,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
23,7,2,8,1259930.0,0.2,3,19,131549.0,227.20000000000005,0,1,2,0.10526315789473684,13.5,0.05941901408450703,,9,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
23,7,2,8,1259930.0,0.2,4,16,294211.0,200.8,0,1,1,0.0625,2.0,0.0099601593625498,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
23,7,2,8,1259930.0,0.2,5,20,201277.0,232.6,0,1,2,0.1,7.0,0.03009458297506449,,12,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
23,7,2,8,1259930.0,0.2,6,24,400111.0,229.60000000000002,0,1,3,0.125,10.5,0.04573170731707316,,7,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46
23,7,2,8,1259930.0,0.2,7,1,18444.0,2.4,1,0,1,1.0,2.4,1.0,0.0,3,72
23,7,2,8,1259930.0,0.4,0,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,1,89
23,7,2,8,1259930.0,0.4,1,18,192110.0,225.4,0,1,2,0.1111111111111111,8.899999999999999,0.03948535936113575,,14,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
23,7,2,8,1259930.0,0.4,2,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
23,7,2,8,1259930.0,0.4,3,19,131549.0,227.20000000000005,0,1,2,0.10526315789473684,13.5,0.05941901408450703,,9,88 13 49 20 15 91 33 50 85 59 80 86 6 83 53 22 96 67 62
23,7,2,8,1259930.0,0.4,4,16,294211.0,200.8,0,1,1,0.0625,2.0,0.0099601593625498,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
23,7,2,8,1259930.0,0.4,5,20,201277.0,232.6,0,1,2,0.1,7.0,0.03009458297506449,,13,2 17 43 35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 61
23,7,2,8,1259930.0,0.4,6,24,400111.0,229.60000000000002,0,1,4,0.16666666666666666,16.299999999999997,0.070993031358885,,22,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46
23,7,2,8,1259930.0,0.4,7,1,18444.0,2.4,1,0,1,1.0,2.4,1.0,0.0,3,72
24,8,0,6,1228267.0,0.05,0,2,15124.0,25.4,0,1,0,0.0,0.0,0.0,,0,2 18
24,8,0,6,1228267.0,0.05,1,19,191643.0,225.9,0,1,3,0.15789473684210525,14.0,0.06197432492253209,,5,62 22 11 73 63 57 79 39 23 19 70 5 38 4 94 28 58 31 78
24,8,0,6,1228267.0,0.05,2,19,125040.0,215.60000000000002,0,1,1,0.05263157894736842,2.1,0.00974025974025974,,2,89 85 59 67 96 53 83 6 86 80 93 50 90 33 91 15 20 49 61
24,8,0,6,1228267.0,0.05,3,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
24,8,0,6,1228267.0,0.05,4,20,200618.0,236.70000000000005,0,1,3,0.15,16.4,0.06928601605407687,,8,17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 36 21 13
24,8,0,6,1228267.0,0.05,5,23,393145.0,227.40000000000003,0,1,1,0.043478260869565216,2.4,0.010554089709762531,,2,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72
24,8,0,6,1228267.0,0.1,0,2,15124.0,25.4,0,1,0,0.0,0.0,0.0,,0,2 18
24,8,0,6,1228267.0,0.1,1,19,191643.0,225.9,0,1,3,0.15789473684210525,14.6,0.06463036741921203,,6,62 22 11 73 63 57 79 39 23 19 70 5 38 4 94 28 58 31 78
24,8,0,6,1228267.0,0.1,2,19,125040.0,215.60000000000002,0,1,1,0.05263157894736842,2.1,0.00974025974025974,,3,89 85 59 67 96 53 83 6 86 80 93 50 90 33 91 15 20 49 61
24,8,0,6,1228267.0,0.1,3,17,302697.0,207.9,0,1,1,0.058823529411764705,2.0,0.00962000962000962,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
24,8,0,6,1228267.0,0.1,4,20,200618.0,236.70000000000005,0,1,4,0.2,13.2,0.05576679340937895,,14,17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 36 21 13
24,8,0,6,1228267.0,0.1,5,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,4,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72
24,8,0,6,1228267.0,0.2,0,2,15124.0,25.4,0,1,0,0.0,0.0,0.0,,0,2 18
24,8,0,6,1228267.0,0.2,1,19,191643.0,225.9,0,1,3,0.15789473684210525,14.6,0.06463036741921203,,10,62 22 11 73 63 57 79 39 23 19 70 5 38 4 94 28 58 31 78
24,8,0,6,1228267.0,0.2,2,19,125040.0,215.60000000000002,0,1,1,0.05263157894736842,2.1,0.00974025974025974,,3,89 85 59 67 96 53 83 6 86 80 93 50 90 33 91 15 20 49 61
24,8,0,6,1228267.0,0.2,3,17,302697.0,207.9,0,1,2,0.11764705882352941,6.2,0.029822029822029823,,5,25 9 55 14 54 76 92 40 42 65 52 3 60 26 35 68 37
24,8,0,6,1228267.0,0.2,4,20,200618.0,236.70000000000005,0,1,4,0.2,13.2,0.05576679340937895,,16,17 43 44 98 81 16 7 69 41 99 95 97 30 84 88 27 45 36 21 13
