plan_id,seed,K,distance,delta_frac,lost_a,lost_b,lost_a_len,lost_b_len,lost_a_workload,lost_b_workload,lost_a_substantive,lost_b_substantive,both_substantive,extra_units,need_two_units,need_at_most_one,fully_absorbed,total_customers,absorbed_customers,absorbed_customer_frac,total_delivery,total_pickup,total_workload,absorbed_workload,absorbed_workload_frac,residual_delivery_at_max_work,residual_pickup_at_max_work,residual_workload,residual_workload_frac,one_unit_capacity_feasible,terminal_dp_states,lost_route_a,lost_route_b
21,10,8,1274465.0,0.1,1,6,17,21,180.1,219.10000000000002,1,1,1,2,1,0,0,38,6,0.15789473684210525,262.4,136.8,399.20000000000005,54.99999999999998,0.13777555110220435,225.7,118.5,344.20000000000005,0.8622244488977956,0,16,89 85 59 67 62 96 22 53 83 6 86 80 93 50 90 33 91,56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
21,10,8,1274465.0,0.1,1,7,17,19,180.1,223.20000000000002,1,1,1,2,1,0,0,36,7,0.19444444444444445,267.2,136.1,403.3,63.29999999999998,0.1569551202578725,225.1,114.9,340.0,0.8430448797421274,0,16,89 85 59 67 62 96 22 53 83 6 86 80 93 50 90 33 91,72 46 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 73 63
21,10,8,1274465.0,0.1,2,3,5,11,59.8,152.7,0,1,0,1,0,1,0,16,5,0.3125,135.3,77.2,212.50000000000003,73.10000000000001,0.344,88.6,50.8,139.40000000000003,0.656,1,1,61 20 15 49 13,98 81 16 7 69 41 99 95 30 84 88
21,10,8,1274465.0,0.1,2,4,5,7,59.8,49.5,0,0,0,1,0,1,0,12,11,0.9166666666666666,73.1,36.2,109.29999999999998,95.3,0.8719121683440074,9.4,4.6,13.999999999999986,0.12808783165599258,1,1,61 20 15 49 13,21 36 45 27 97 44 35
21,10,8,1274465.0,0.1,2,5,5,6,59.8,59.900000000000006,0,0,0,1,0,1,0,11,10,0.9090909090909091,75.1,44.6,119.7,115.5,0.9649122807017544,3.2,1.0,4.200000000000003,0.03508771929824564,1,1,61 20 15 49 13,2 68 37 43 17 18
21,10,8,1274465.0,0.1,2,6,5,21,59.8,219.10000000000002,0,1,0,1,0,1,0,26,5,0.19230769230769232,181.9,97.0,278.90000000000003,59.8,0.2144137683757619,142.6,76.5,219.10000000000002,0.785586231624238,1,8,61 20 15 49 13,56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
21,10,8,1274465.0,0.1,2,7,5,19,59.8,223.20000000000002,0,1,0,1,0,1,0,24,6,0.25,186.7,96.3,283.0,78.39999999999998,0.2770318021201413,135.9,68.7,204.60000000000002,0.7229681978798588,1,16,61 20 15 49 13,72 46 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 73 63
21,10,8,1274465.0,0.1,3,4,11,7,152.7,49.5,1,0,0,1,0,1,0,18,4,0.2222222222222222,129.8,72.4,202.2,50.400000000000006,0.24925816023738875,99.2,52.6,151.79999999999998,0.7507418397626112,1,1,98 81 16 7 69 41 99 95 30 84 88,21 36 45 27 97 44 35
21,10,8,1274465.0,0.1,3,5,11,6,152.7,59.900000000000006,1,0,0,1,0,1,0,17,7,0.4117647058823529,131.8,80.8,212.60000000000002,88.6,0.4167450611476951,79.5,44.5,124.00000000000003,0.5832549388523048,1,1,98 81 16 7 69 41 99 95 30 84 88,2 68 37 43 17 18
21,10,8,1274465.0,0.1,3,6,11,21,152.7,219.10000000000002,1,1,1,2,1,0,0,32,4,0.125,238.6,133.2,371.8,57.400000000000006,0.15438407746100055,204.0,110.4,314.4,0.8456159225389994,0,8,98 81 16 7 69 41 99 95 30 84 88,56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
21,10,8,1274465.0,0.1,3,7,11,19,152.7,223.20000000000002,1,1,1,2,1,0,0,30,5,0.16666666666666666,243.4,132.5,375.90000000000003,77.39999999999999,0.20590582601755783,195.8,102.7,298.50000000000006,0.7940941739824422,0,16,98 81 16 7 69 41 99 95 30 84 88,72 46 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 73 63
21,10,8,1274465.0,0.1,4,5,7,6,49.5,59.900000000000006,0,0,0,1,0,1,0,13,12,0.9230769230769231,69.6,39.8,109.40000000000002,90.0,0.822669104204753,13.7,5.7,19.40000000000002,0.17733089579524694,1,1,21 36 45 27 97 44 35,2 68 37 43 17 18
21,10,8,1274465.0,0.1,4,6,7,21,49.5,219.10000000000002,0,1,0,1,0,1,0,28,7,0.25,176.4,92.2,268.6,49.5,0.18428890543559195,142.6,76.5,219.10000000000002,0.815711094564408,1,16,21 36 45 27 97 44 35,56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
21,10,8,1274465.0,0.1,4,7,7,19,49.5,223.20000000000002,0,1,0,1,0,1,0,26,11,0.4230769230769231,181.2,91.5,272.7,87.29999999999998,0.32013201320132006,124.2,61.2,185.4,0.6798679867986799,1,16,21 36 45 27 97 44 35,72 46 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 73 63
21,10,8,1274465.0,0.1,5,6,6,21,59.900000000000006,219.10000000000002,0,1,0,1,0,1,0,27,6,0.2222222222222222,178.4,100.6,279.00000000000006,59.900000000000006,0.2146953405017921,142.6,76.5,219.10000000000005,0.7853046594982079,1,64,2 68 37 43 17 18,56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
21,10,8,1274465.0,0.1,5,7,6,19,59.900000000000006,223.20000000000002,0,1,0,1,0,1,0,25,10,0.4,183.2,99.9,283.09999999999997,97.69999999999999,0.34510773578240905,124.2,61.2,185.39999999999998,0.654892264217591,1,64,2 68 37 43 17 18,72 46 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 73 63
21,10,8,1274465.0,0.1,6,7,21,19,219.10000000000002,223.20000000000002,1,1,1,2,1,0,0,40,3,0.075,290.0,152.3,442.3,26.799999999999986,0.06059235812796741,273.9,141.6,415.5,0.9394076418720325,0,8,56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,72 46 78 31 58 28 94 4 38 5 19 70 11 23 39 79 57 73 63
22,11,7,1240913.0,0.1,0,1,13,6,174.2,59.9,1,0,0,1,0,1,0,19,5,0.2631578947368421,160.4,73.7,234.09999999999997,34.3,0.14651858180264846,139.1,60.7,199.79999999999995,0.8534814181973515,1,16,9 55 14 54 76 92 40 42 65 52 3 60 26,18 17 43 37 68 2
22,11,7,1240913.0,0.1,0,2,13,18,174.2,217.3,1,1,1,2,1,0,0,31,2,0.06451612903225806,266.0,125.5,391.50000000000006,18.0,0.045977011494252866,252.8,120.7,373.50000000000006,0.9540229885057472,0,4,9 55 14 54 76 92 40 42 65 52 3 60 26,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 20 13
22,11,7,1240913.0,0.1,0,3,13,23,174.2,227.4,1,1,1,2,1,0,0,36,2,0.05555555555555555,271.9,129.7,401.6,8.3,0.020667330677290836,267.2,126.1,393.3,0.9793326693227091,0,7,9 55 14 54 76 92 40 42 65 52 3 60 26,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
22,11,7,1240913.0,0.1,0,4,13,17,174.2,220.29999999999998,1,1,1,2,1,0,0,30,2,0.06666666666666667,274.5,120.0,394.49999999999994,26.499999999999993,0.06717363751584284,258.9,109.1,367.99999999999994,0.9328263624841572,0,4,9 55 14 54 76 92 40 42 65 52 3 60 26,50 78 31 38 4 28 58 94 5 11 23 39 79 57 73 63 25
22,11,7,1240913.0,0.1,0,5,13,8,174.2,65.5,1,0,0,2,1,0,0,21,3,0.14285714285714285,167.7,72.0,239.7,15.500000000000005,0.06466416353775556,158.1,66.1,224.2,0.9353358364622445,0,4,9 55 14 54 76 92 40 42 65 52 3 60 26,21 36 90 33 91 15 49 61
22,11,7,1240913.0,0.1,0,6,13,15,174.2,174.3,1,1,1,2,1,0,0,28,2,0.07142857142857142,235.5,113.0,348.50000000000006,14.499999999999993,0.04160688665710184,225.2,108.8,334.00000000000006,0.9583931133428981,0,6,9 55 14 54 76 92 40 42 65 52 3 60 26,89 85 93 80 86 6 19 70 83 53 22 96 59 67 62
22,11,7,1240913.0,0.1,1,2,6,18,59.9,217.3,0,1,0,1,0,1,0,24,7,0.2916666666666667,177.2,100.0,277.20000000000005,65.9,0.23773448773448771,134.5,76.8,211.30000000000004,0.7622655122655123,1,16,18 17 43 37 68 2,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 20 13
22,11,7,1240913.0,0.1,1,3,6,23,59.9,227.4,0,1,0,1,0,1,0,29,8,0.27586206896551724,183.1,104.2,287.3,68.2,0.23738252697528717,142.6,76.5,219.10000000000002,0.7626174730247129,1,16,18 17 43 37 68 2,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
22,11,7,1240913.0,0.1,1,4,6,17,59.9,220.29999999999998,0,1,0,1,0,1,0,23,8,0.34782608695652173,185.7,94.5,280.2,86.39999999999999,0.3083511777301927,134.3,59.5,193.8,0.6916488222698074,1,32,18 17 43 37 68 2,50 78 31 38 4 28 58 94 5 11 23 39 79 57 73 63 25
22,11,7,1240913.0,0.1,1,5,6,8,59.9,65.5,0,0,0,1,0,1,0,14,8,0.5714285714285714,78.9,46.5,125.4,60.00000000000001,0.47846889952153115,43.0,22.4,65.4,0.521531100478469,1,1,18 17 43 37 68 2,21 36 90 33 91 15 49 61
22,11,7,1240913.0,0.1,1,6,6,15,59.9,174.3,0,1,0,1,0,1,0,21,7,0.3333333333333333,146.7,87.5,234.20000000000002,70.19999999999999,0.29974380871050377,103.8,60.2,164.00000000000003,0.7002561912894962,1,1,18 17 43 37 68 2,89 85 93 80 86 6 19 70 83 53 22 96 59 67 62
22,11,7,1240913.0,0.1,2,3,18,23,217.3,227.4,1,1,1,2,1,0,0,41,7,0.17073170731707318,288.7,156.0,444.7,59.40000000000002,0.1335731954126378,248.7,136.6,385.29999999999995,0.8664268045873622,0,8,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 20 13,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
22,11,7,1240913.0,0.1,2,4,18,17,217.3,220.29999999999998,1,1,1,2,1,0,0,35,7,0.2,291.3,146.3,437.59999999999997,78.30000000000001,0.17893053016453386,239.8,119.5,359.29999999999995,0.8210694698354661,0,16,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 20 13,50 78 31 38 4 28 58 94 5 11 23 39 79 57 73 63 25
22,11,7,1240913.0,0.1,2,5,18,8,217.3,65.5,1,0,0,2,1,0,0,26,6,0.23076923076923078,184.5,98.3,282.8,41.40000000000001,0.14639321074964642,157.2,84.2,241.4,0.8536067892503536,0,4,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 20 13,21 36 90 33 91 15 49 61
22,11,7,1240913.0,0.1,2,6,18,15,217.3,174.3,1,1,1,2,1,0,0,33,6,0.18181818181818182,252.3,139.3,391.6,54.80000000000001,0.13993871297242086,214.4,122.4,336.8,0.8600612870275791,0,8,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 20 13,89 85 93 80 86 6 19 70 83 53 22 96 59 67 62
22,11,7,1240913.0,0.1,3,4,23,17,227.4,220.29999999999998,1,1,1,2,1,0,0,40,4,0.1,297.2,150.5,447.7,52.2,0.11659593477775297,265.2,130.3,395.5,0.883404065222247,0,16,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,50 78 31 38 4 28 58 94 5 11 23 39 79 57 73 63 25
22,11,7,1240913.0,0.1,3,5,23,8,227.4,65.5,1,0,0,2,1,0,0,31,7,0.22580645161290322,190.4,102.5,292.8999999999999,41.1,0.14032092864458864,166.3,85.5,251.79999999999993,0.8596790713554114,0,8,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,21 36 90 33 91 15 49 61
22,11,7,1240913.0,0.1,3,6,23,15,227.4,174.3,1,1,1,2,1,0,0,38,5,0.13157894736842105,258.2,143.5,401.7,39.800000000000026,0.09907891461289527,233.9,128.0,361.9,0.9009210853871048,0,8,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,89 85 93 80 86 6 19 70 83 53 22 96 59 67 62
22,11,7,1240913.0,0.1,4,5,17,8,220.29999999999998,65.5,1,0,0,2,1,0,0,25,6,0.24,193.0,92.8,285.79999999999995,61.5,0.21518544436669002,155.5,68.8,224.29999999999995,0.7848145556333099,0,16,50 78 31 38 4 28 58 94 5 11 23 39 79 57 73 63 25,21 36 90 33 91 15 49 61
22,11,7,1240913.0,0.1,4,6,17,15,220.29999999999998,174.3,1,1,1,2,1,0,0,32,4,0.125,260.8,133.8,394.59999999999997,35.100000000000016,0.08895083628991389,239.0,120.5,359.49999999999994,0.9110491637100862,0,12,50 78 31 38 4 28 58 94 5 11 23 39 79 57 73 63 25,89 85 93 80 86 6 19 70 83 53 22 96 59 67 62
22,11,7,1240913.0,0.1,5,6,8,15,65.5,174.3,0,1,0,1,0,1,0,23,6,0.2608695652173913,154.0,85.8,239.8,38.80000000000002,0.16180150125104262,132.1,68.9,201.0,0.8381984987489575,1,8,21 36 90 33 91 15 49 61,89 85 93 80 86 6 19 70 83 53 22 96 59 67 62
23,11,8,1271035.0,0.1,0,1,16,14,195.8,213.89999999999998,1,1,1,2,1,0,0,30,5,0.16666666666666666,280.1,129.6,409.69999999999993,40.19999999999998,0.09812057603124234,251.9,117.6,369.49999999999994,0.9018794239687576,0,24,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,25 63 73 57 79 39 23 11 70 19 5 83 53 22
23,11,8,1271035.0,0.1,0,2,16,11,195.8,107.49999999999999,1,1,1,2,1,0,0,27,6,0.2222222222222222,211.5,91.8,303.3,55.999999999999986,0.18463567424991753,176.1,71.2,247.3,0.8153643257500824,0,48,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,89 85 93 94 58 28 4 38 31 78 50
23,11,8,1271035.0,0.1,0,3,16,23,195.8,227.40000000000003,1,1,1,2,1,0,0,39,5,0.1282051282051282,285.6,137.6,423.19999999999993,29.9,0.07065217391304349,267.2,126.1,393.29999999999995,0.9293478260869565,0,30,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
23,11,8,1271035.0,0.1,0,4,16,7,195.8,73.19999999999999,1,0,0,1,0,1,0,23,8,0.34782608695652173,184.1,84.9,269.00000000000006,75.59999999999998,0.2810408921933084,137.7,55.7,193.4000000000001,0.7189591078066916,1,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,96 86 6 80 59 67 62
23,11,8,1271035.0,0.1,0,5,16,9,195.8,82.2,1,1,1,1,0,1,0,25,9,0.36,193.1,84.9,278.0,70.19999999999999,0.25251798561151073,146.7,61.1,207.8,0.7474820143884893,1,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,21 36 90 33 91 15 49 20 13
23,11,8,1271035.0,0.1,0,6,16,5,195.8,49.599999999999994,1,0,0,1,0,1,0,21,7,0.3333333333333333,168.6,76.8,245.4,67.89999999999998,0.2766911165444172,126.7,50.8,177.50000000000003,0.7233088834555829,1,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,61 45 27 88 18
23,11,8,1271035.0,0.1,0,7,16,15,195.8,189.29999999999998,1,1,1,2,1,0,0,31,5,0.16129032258064516,259.8,125.3,385.09999999999997,47.79999999999999,0.12412360425863411,229.7,107.6,337.29999999999995,0.8758763957413659,0,16,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17
23,11,8,1271035.0,0.1,1,2,14,11,213.89999999999998,107.49999999999999,1,1,1,2,1,0,0,25,3,0.12,215.0,106.4,321.4,34.99999999999999,0.10889856876166769,193.1,93.3,286.4,0.8911014312383323,0,20,25 63 73 57 79 39 23 11 70 19 5 83 53 22,89 85 93 94 58 28 4 38 31 78 50
23,11,8,1271035.0,0.1,1,3,14,23,213.89999999999998,227.40000000000003,1,1,1,2,1,0,0,37,3,0.08108108108108109,289.1,152.2,441.2999999999999,23.30000000000001,0.052798549739406335,272.1,145.9,417.9999999999999,0.9472014502605937,0,14,25 63 73 57 79 39 23 11 70 19 5 83 53 22,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
23,11,8,1271035.0,0.1,1,4,14,7,213.89999999999998,73.19999999999999,1,0,0,2,1,0,0,21,4,0.19047619047619047,187.6,99.5,287.1,42.999999999999986,0.14977359804946005,162.5,81.6,244.10000000000002,0.8502264019505399,0,4,25 63 73 57 79 39 23 11 70 19 5 83 53 22,96 86 6 80 59 67 62
23,11,8,1271035.0,0.1,1,5,14,9,213.89999999999998,82.2,1,1,1,1,0,1,0,23,10,0.43478260869565216,196.6,99.5,296.09999999999997,93.49999999999999,0.31577169875042216,131.5,71.1,202.59999999999997,0.6842283012495778,1,64,25 63 73 57 79 39 23 11 70 19 5 83 53 22,21 36 90 33 91 15 49 20 13
23,11,8,1271035.0,0.1,1,6,14,5,213.89999999999998,49.599999999999994,1,0,0,1,0,1,0,19,7,0.3684210526315789,172.1,91.4,263.5,68.19999999999999,0.2588235294117647,127.3,68.0,195.3,0.7411764705882353,1,64,25 63 73 57 79 39 23 11 70 19 5 83 53 22,61 45 27 88 18
23,11,8,1271035.0,0.1,1,7,14,15,213.89999999999998,189.29999999999998,1,1,1,2,1,0,0,29,7,0.2413793103448276,263.3,139.9,403.2,64.09999999999998,0.15897817460317457,219.4,119.7,339.1,0.8410218253968255,0,32,25 63 73 57 79 39 23 11 70 19 5 83 53 22,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17
23,11,8,1271035.0,0.1,2,3,11,23,107.49999999999999,227.40000000000003,1,1,1,2,1,0,0,34,4,0.11764705882352941,220.5,114.4,334.9,39.70000000000001,0.11854284861152586,196.1,99.1,295.2,0.8814571513884742,0,44,89 85 93 94 58 28 4 38 31 78 50,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
23,11,8,1271035.0,0.1,2,4,11,7,107.49999999999999,73.19999999999999,1,0,0,1,0,1,0,18,3,0.16666666666666666,119.0,61.7,180.70000000000002,25.7,0.1422246817930271,100.7,54.3,155.00000000000003,0.857775318206973,1,1,89 85 93 94 58 28 4 38 31 78 50,96 86 6 80 59 67 62
23,11,8,1271035.0,0.1,2,5,11,9,107.49999999999999,82.2,1,1,1,1,0,1,0,20,9,0.45,128.0,61.7,189.70000000000002,95.8,0.5050079072219293,66.9,27.0,93.90000000000002,0.4949920927780707,1,1,89 85 93 94 58 28 4 38 31 78 50,21 36 90 33 91 15 49 20 13
23,11,8,1271035.0,0.1,2,6,11,5,107.49999999999999,49.599999999999994,1,0,0,1,0,1,0,16,8,0.5,103.5,53.6,157.1,84.0,0.5346912794398473,51.5,21.6,73.1,0.46530872056015277,1,1,89 85 93 94 58 28 4 38 31 78 50,61 45 27 88 18
23,11,8,1271035.0,0.1,2,7,11,15,107.49999999999999,189.29999999999998,1,1,1,1,0,1,0,26,7,0.2692307692307692,194.7,102.1,296.8,79.79999999999998,0.2688679245283018,145.0,72.0,217.00000000000003,0.7311320754716982,1,48,89 85 93 94 58 28 4 38 31 78 50,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17
23,11,8,1271035.0,0.1,3,4,23,7,227.40000000000003,73.19999999999999,1,0,0,2,1,0,0,30,6,0.2,193.1,107.5,300.6,59.5,0.19793745841650032,157.3,83.8,241.10000000000002,0.8020625415834997,0,16,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,96 86 6 80 59 67 62
23,11,8,1271035.0,0.1,3,5,23,9,227.40000000000003,82.2,1,1,1,1,0,1,0,32,10,0.3125,202.1,107.5,309.6,84.6,0.27325581395348836,145.9,79.1,225.00000000000003,0.7267441860465117,1,64,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,21 36 90 33 91 15 49 20 13
23,11,8,1271035.0,0.1,3,6,23,5,227.40000000000003,49.599999999999994,1,0,0,1,0,1,0,28,7,0.25,177.6,99.4,277.0,57.900000000000006,0.20902527075812277,142.6,76.5,219.1,0.7909747292418773,1,64,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,61 45 27 88 18
23,11,8,1271035.0,0.1,3,7,23,15,227.40000000000003,189.29999999999998,1,1,1,2,1,0,0,38,7,0.18421052631578946,268.8,147.9,416.7,53.8,0.1291096712263019,234.7,128.2,362.9,0.8708903287736981,0,32,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17
23,11,8,1271035.0,0.1,4,5,7,9,73.19999999999999,82.2,0,1,0,1,0,1,0,16,10,0.625,100.6,54.8,155.4,108.09999999999998,0.6956241956241954,32.7,14.6,47.300000000000026,0.3043758043758045,1,1,96 86 6 80 59 67 62,21 36 90 33 91 15 49 20 13
23,11,8,1271035.0,0.1,4,6,7,5,73.19999999999999,49.599999999999994,0,0,0,1,0,1,0,12,10,0.8333333333333334,76.1,46.7,122.8,103.6,0.8436482084690553,13.1,6.1,19.200000000000003,0.15635179153094464,1,1,96 86 6 80 59 67 62,61 45 27 88 18
23,11,8,1271035.0,0.1,4,7,7,15,73.19999999999999,189.29999999999998,0,1,0,1,0,1,0,22,9,0.4090909090909091,167.3,95.2,262.5,99.59999999999997,0.3794285714285713,106.2,56.7,162.90000000000003,0.6205714285714287,1,32,96 86 6 80 59 67 62,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17
23,11,8,1271035.0,0.1,5,6,9,5,82.2,49.599999999999994,1,0,0,1,0,1,0,14,10,0.7142857142857143,85.1,46.7,131.8,90.49999999999999,0.6866464339908951,25.1,16.2,41.300000000000026,0.31335356600910486,1,1,21 36 90 33 91 15 49 20 13,61 45 27 88 18
23,11,8,1271035.0,0.1,5,7,9,15,82.2,189.29999999999998,1,1,1,1,0,1,0,24,9,0.375,176.3,95.2,271.5,82.49999999999997,0.303867403314917,122.8,66.2,189.00000000000003,0.696132596685083,1,32,21 36 90 33 91 15 49 20 13,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17
23,11,8,1271035.0,0.1,6,7,5,15,49.599999999999994,189.29999999999998,0,1,0,1,0,1,0,20,7,0.35,151.8,87.1,238.89999999999998,66.19999999999999,0.27710339053997485,110.2,62.5,172.7,0.7228966094600251,1,32,61 45 27 88 18,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17
24,12,7,1261586.0,0.1,0,1,12,7,138.50000000000003,63.300000000000004,1,0,0,1,0,1,0,19,4,0.21052631578947367,133.7,68.1,201.8,35.000000000000014,0.17343904856293366,111.5,55.3,166.8,0.8265609514370664,1,1,89 85 59 80 86 6 83 53 22 96 67 62,50 90 33 91 15 49 61
24,12,7,1261586.0,0.1,0,2,12,23,138.50000000000003,227.40000000000003,1,1,1,2,1,0,0,35,4,0.11428571428571428,236.5,129.4,365.9,29.900000000000013,0.08171631593331516,217.4,118.6,335.99999999999994,0.9182836840666848,0,8,89 85 59 80 86 6 83 53 22 96 67 62,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
24,12,7,1261586.0,0.1,0,3,12,5,138.50000000000003,75.4,1,1,1,1,0,1,0,17,4,0.23529411764705882,133.5,80.4,213.9,46.10000000000001,0.21552127162225343,104.8,63.0,167.8,0.7844787283777467,1,1,89 85 59 80 86 6 83 53 22 96 67 62,18 88 43 17 2
24,12,7,1261586.0,0.1,0,4,12,19,138.50000000000003,208.10000000000002,1,1,1,2,1,0,0,31,5,0.16129032258064516,225.0,121.6,346.6,45.5,0.13127524523946912,195.3,105.8,301.1,0.8687247547605309,0,16,89 85 59 80 86 6 83 53 22 96 67 62,44 35 98 81 16 69 7 41 99 95 97 84 30 27 45 36 21 20 13
24,12,7,1261586.0,0.1,0,5,12,16,138.50000000000003,200.8,1,1,1,2,1,0,0,28,4,0.14285714285714285,231.7,107.6,339.29999999999995,19.9,0.058650162098437965,217.8,101.6,319.4,0.9413498379015621,0,16,89 85 59 80 86 6 83 53 22 96 67 62,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
24,12,7,1261586.0,0.1,0,6,12,18,138.50000000000003,225.4,1,1,1,2,1,0,0,30,3,0.1,238.6,125.3,363.9,25.199999999999996,0.06924979389942292,222.0,116.7,338.7,0.9307502061005771,0,12,89 85 59 80 86 6 83 53 22 96 67 62,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
24,12,7,1261586.0,0.1,1,2,7,23,63.300000000000004,227.40000000000003,0,1,0,2,1,0,0,30,4,0.13333333333333333,191.8,98.9,290.7,34.60000000000001,0.11902304781561751,169.8,86.3,256.09999999999997,0.8809769521843824,0,8,50 90 33 91 15 49 61,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72
24,12,7,1261586.0,0.1,1,3,7,5,63.300000000000004,75.4,0,1,0,1,0,1,0,12,3,0.25,88.8,49.9,138.70000000000002,35.3,0.2545061283345349,67.4,36.0,103.40000000000002,0.7454938716654651,1,1,50 90 33 91 15 49 61,18 88 43 17 2
24,12,7,1261586.0,0.1,1,4,7,19,63.300000000000004,208.10000000000002,0,1,0,2,1,0,0,26,4,0.15384615384615385,180.3,91.1,271.40000000000003,31.19999999999999,0.1149594694178334,161.2,79.0,240.20000000000005,0.8850405305821666,0,8,50 90 33 91 15 49 61,44 35 98 81 16 69 7 41 99 95 97 84 30 27 45 36 21 20 13
24,12,7,1261586.0,0.1,1,5,7,16,63.300000000000004,200.8,0,1,0,2,1,0,0,23,4,0.17391304347826086,187.0,77.1,264.09999999999997,25.400000000000006,0.0961756910261265,171.3,67.4,238.69999999999996,0.9038243089738734,0,8,50 90 33 91 15 49 61,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
24,12,7,1261586.0,0.1,1,6,7,18,63.300000000000004,225.4,0,1,0,2,1,0,0,25,4,0.16,193.9,94.8,288.7,35.8,0.12400415656390716,171.1,81.8,252.89999999999998,0.8759958434360928,0,8,50 90 33 91 15 49 61,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
24,12,7,1261586.0,0.1,2,3,23,5,227.40000000000003,75.4,1,1,1,2,1,0,0,28,4,0.14285714285714285,191.6,111.2,302.8,40.000000000000014,0.13210039630118894,168.3,94.5,262.8,0.8678996036988111,0,16,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72,18 88 43 17 2
24,12,7,1261586.0,0.1,2,4,23,19,227.40000000000003,208.10000000000002,1,1,1,2,1,0,0,42,5,0.11904761904761904,283.1,152.4,435.5,44.20000000000002,0.10149253731343287,254.6,136.7,391.29999999999995,0.898507462686567,0,16,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72,44 35 98 81 16 69 7 41 99 95 97 84 30 27 45 36 21 20 13
24,12,7,1261586.0,0.1,2,5,23,16,227.40000000000003,200.8,1,1,1,2,1,0,0,39,4,0.10256410256410256,289.8,138.4,428.1999999999999,14.5,0.03386268099019151,280.9,132.8,413.6999999999999,0.9661373190098085,0,16,75 8 29 66 71 10 77 87 32 12 64 82 24 74 47 51 34 100 48 1 56 46 72,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
