plan_id,seed,split_level,K,distance,delta_frac,lost_route_idx,lost_route_len,lost_route_cost,lost_workload,fully_absorbable,extra_units,max_absorbed_customers,absorbed_customer_frac,max_absorbed_workload,absorbed_workload_frac,min_full_absorption_delta,feasible_block_insertions,lost_route
44,15,1,7,1425633.0,0.05,0,21,314838.0,207.4,0,1,1,0.047619047619047616,2.7,0.013018322082931534,,1,77 84 12 99 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58 19
44,15,1,7,1425633.0,0.05,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,4033.0,1,76
44,15,1,7,1425633.0,0.05,2,16,276420.0,198.29999999999998,0,1,0,0.0,0.0,0.0,,0,26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
44,15,1,7,1425633.0,0.05,3,15,272634.0,214.0,0,1,1,0.06666666666666667,11.600000000000001,0.05420560747663552,,1,59 69 93 74 31 25 63 67 87 83 78 18 88 90 54
44,15,1,7,1425633.0,0.05,4,16,164560.0,221.6,0,1,4,0.25,51.3,0.23149819494584836,,18,72 80 20 8 43 22 36 66 21 62 89 60 33 75 42 16
44,15,1,7,1425633.0,0.05,5,16,144981.0,200.3,0,1,5,0.3125,47.0,0.2346480279580629,,14,40 13 81 10 23 61 7 96 4 15 3 48 55 1 85 91
44,15,1,7,1425633.0,0.05,6,15,207506.0,159.89999999999998,0,1,4,0.26666666666666666,31.9,0.19949968730456538,,13,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
44,15,1,7,1425633.0,0.1,0,21,314838.0,207.4,0,1,2,0.09523809523809523,6.8999999999999995,0.033269045323047246,,4,77 84 12 99 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58 19
44,15,1,7,1425633.0,0.1,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,4033.0,1,76
44,15,1,7,1425633.0,0.1,2,16,276420.0,198.29999999999998,0,1,2,0.125,26.4,0.13313161875945537,,5,26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
44,15,1,7,1425633.0,0.1,3,15,272634.0,214.0,0,1,3,0.2,44.8,0.20934579439252335,,5,59 69 93 74 31 25 63 67 87 83 78 18 88 90 54
44,15,1,7,1425633.0,0.1,4,16,164560.0,221.6,0,1,7,0.4375,108.2,0.48826714801444043,,26,72 80 20 8 43 22 36 66 21 62 89 60 33 75 42 16
44,15,1,7,1425633.0,0.1,5,16,144981.0,200.3,0,1,6,0.375,46.9,0.23414877683474786,,23,40 13 81 10 23 61 7 96 4 15 3 48 55 1 85 91
44,15,1,7,1425633.0,0.1,6,15,207506.0,159.89999999999998,0,1,7,0.4666666666666667,49.8,0.31144465290806755,,33,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
44,15,1,7,1425633.0,0.2,0,21,314838.0,207.4,0,1,4,0.19047619047619047,40.50000000000001,0.19527483124397302,,17,77 84 12 99 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58 19
44,15,1,7,1425633.0,0.2,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,4033.0,2,76
44,15,1,7,1425633.0,0.2,2,16,276420.0,198.29999999999998,0,1,4,0.25,35.4,0.17851739788199697,,13,26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
44,15,1,7,1425633.0,0.2,3,15,272634.0,214.0,0,1,5,0.3333333333333333,81.9,0.3827102803738318,,18,59 69 93 74 31 25 63 67 87 83 78 18 88 90 54
44,15,1,7,1425633.0,0.2,4,16,164560.0,221.6,0,1,9,0.5625,107.0,0.4828519855595668,,52,72 80 20 8 43 22 36 66 21 62 89 60 33 75 42 16
44,15,1,7,1425633.0,0.2,5,16,144981.0,200.3,0,1,8,0.5,78.19999999999999,0.3904143784323514,,45,40 13 81 10 23 61 7 96 4 15 3 48 55 1 85 91
44,15,1,7,1425633.0,0.2,6,15,207506.0,159.89999999999998,0,1,8,0.5333333333333333,61.5,0.3846153846153847,,45,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
44,15,1,7,1425633.0,0.4,0,21,314838.0,207.4,0,1,9,0.42857142857142855,62.400000000000006,0.3008678881388621,,62,77 84 12 99 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58 19
44,15,1,7,1425633.0,0.4,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,4033.0,3,76
44,15,1,7,1425633.0,0.4,2,16,276420.0,198.29999999999998,0,1,8,0.5,107.6,0.5426122037317196,,40,26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
44,15,1,7,1425633.0,0.4,3,15,272634.0,214.0,0,1,9,0.6,90.29999999999998,0.4219626168224298,,67,59 69 93 74 31 25 63 67 87 83 78 18 88 90 54
44,15,1,7,1425633.0,0.4,4,16,164560.0,221.6,0,1,12,0.75,110.2,0.4972924187725632,,99,72 80 20 8 43 22 36 66 21 62 89 60 33 75 42 16
44,15,1,7,1425633.0,0.4,5,16,144981.0,200.3,0,1,10,0.625,111.30000000000001,0.5556665002496256,,108,40 13 81 10 23 61 7 96 4 15 3 48 55 1 85 91
44,15,1,7,1425633.0,0.4,6,15,207506.0,159.89999999999998,0,1,9,0.6,78.6,0.4915572232645404,,58,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
45,15,2,8,1491403.0,0.05,0,1,63364.0,3.5999999999999996,1,0,1,1.0,3.5999999999999996,1.0,8070.0,1,77
45,15,2,8,1491403.0,0.05,1,19,303209.0,201.1,0,1,0,0.0,0.0,0.0,,0,99 12 84 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58
45,15,2,8,1491403.0,0.05,2,1,54696.0,2.7,1,0,1,1.0,2.7,1.0,5436.0,2,19
45,15,2,8,1491403.0,0.05,3,17,280453.0,212.1,0,1,2,0.11764705882352941,8.7,0.04101838755304102,,6,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
45,15,2,8,1491403.0,0.05,4,15,272634.0,214.0,0,1,2,0.13333333333333333,29.200000000000003,0.13644859813084115,,3,59 69 93 74 31 25 63 67 87 83 78 18 88 90 54
45,15,2,8,1491403.0,0.05,5,16,164560.0,221.6,0,1,5,0.3125,55.0,0.24819494584837545,,22,72 80 20 8 43 22 36 66 21 62 89 60 33 75 42 16
45,15,2,8,1491403.0,0.05,6,16,144981.0,200.3,0,1,6,0.375,52.5,0.2621068397403894,,21,40 13 81 10 23 61 7 96 4 15 3 48 55 1 85 91
45,15,2,8,1491403.0,0.05,7,15,207506.0,159.89999999999998,0,1,5,0.3333333333333333,39.6,0.24765478424015014,,17,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
45,15,2,8,1491403.0,0.1,0,1,63364.0,3.5999999999999996,1,0,1,1.0,3.5999999999999996,1.0,8070.0,2,77
45,15,2,8,1491403.0,0.1,1,19,303209.0,201.1,0,1,1,0.05263157894736842,3.3,0.016409746394828444,,1,99 12 84 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58
45,15,2,8,1491403.0,0.1,2,1,54696.0,2.7,1,0,1,1.0,2.7,1.0,5436.0,3,19
45,15,2,8,1491403.0,0.1,3,17,280453.0,212.1,0,1,3,0.17647058823529413,30.0,0.14144271570014144,,10,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
45,15,2,8,1491403.0,0.1,4,15,272634.0,214.0,0,1,3,0.2,54.7,0.25560747663551403,,8,59 69 93 74 31 25 63 67 87 83 78 18 88 90 54
45,15,2,8,1491403.0,0.1,5,16,164560.0,221.6,0,1,6,0.375,96.0,0.4332129963898917,,30,72 80 20 8 43 22 36 66 21 62 89 60 33 75 42 16
45,15,2,8,1491403.0,0.1,6,16,144981.0,200.3,0,1,7,0.4375,57.2,0.2855716425361957,,29,40 13 81 10 23 61 7 96 4 15 3 48 55 1 85 91
45,15,2,8,1491403.0,0.1,7,15,207506.0,159.89999999999998,0,1,6,0.4,44.7,0.2795497185741089,,28,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
45,15,2,8,1491403.0,0.2,0,1,63364.0,3.5999999999999996,1,0,1,1.0,3.5999999999999996,1.0,8070.0,4,77
45,15,2,8,1491403.0,0.2,1,19,303209.0,201.1,0,1,2,0.10526315789473684,20.3,0.10094480358030831,,6,99 12 84 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58
45,15,2,8,1491403.0,0.2,2,1,54696.0,2.7,1,0,1,1.0,2.7,1.0,5436.0,5,19
45,15,2,8,1491403.0,0.2,3,17,280453.0,212.1,0,1,4,0.23529411764705882,35.900000000000006,0.1692597831211693,,17,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
45,15,2,8,1491403.0,0.2,4,15,272634.0,214.0,0,1,6,0.4,89.2,0.41682242990654206,,23,59 69 93 74 31 25 63 67 87 83 78 18 88 90 54
45,15,2,8,1491403.0,0.2,5,16,164560.0,221.6,0,1,10,0.625,131.89999999999998,0.5952166064981949,,54,72 80 20 8 43 22 36 66 21 62 89 60 33 75 42 16
45,15,2,8,1491403.0,0.2,6,16,144981.0,200.3,0,1,10,0.625,105.6,0.5272091862206689,,47,40 13 81 10 23 61 7 96 4 15 3 48 55 1 85 91
45,15,2,8,1491403.0,0.2,7,15,207506.0,159.89999999999998,0,1,7,0.4666666666666667,55.0,0.3439649781113196,,39,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
45,15,2,8,1491403.0,0.4,0,1,63364.0,3.5999999999999996,1,0,1,1.0,3.5999999999999996,1.0,8070.0,5,77
45,15,2,8,1491403.0,0.4,1,19,303209.0,201.1,0,1,6,0.3157894736842105,46.8,0.23272003978120337,,29,99 12 84 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58
45,15,2,8,1491403.0,0.4,2,1,54696.0,2.7,1,0,1,1.0,2.7,1.0,5436.0,7,19
45,15,2,8,1491403.0,0.4,3,17,280453.0,212.1,0,1,9,0.5294117647058824,110.7,0.521923620933522,,51,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
45,15,2,8,1491403.0,0.4,4,15,272634.0,214.0,0,1,9,0.6,90.29999999999998,0.4219626168224298,,63,59 69 93 74 31 25 63 67 87 83 78 18 88 90 54
45,15,2,8,1491403.0,0.4,5,16,164560.0,221.6,0,1,14,0.875,196.70000000000002,0.8876353790613719,,113,72 80 20 8 43 22 36 66 21 62 89 60 33 75 42 16
45,15,2,8,1491403.0,0.4,6,16,144981.0,200.3,0,1,15,0.9375,181.10000000000002,0.9041437843235148,,149,40 13 81 10 23 61 7 96 4 15 3 48 55 1 85 91
45,15,2,8,1491403.0,0.4,7,15,207506.0,159.89999999999998,0,1,9,0.6,78.6,0.4915572232645404,,60,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
46,16,0,6,1364614.0,0.05,0,23,294867.0,204.2,0,1,1,0.043478260869565216,5.5,0.02693437806072478,,2,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
46,16,0,6,1364614.0,0.05,1,17,280453.0,212.1,0,1,0,0.0,0.0,0.0,,0,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
46,16,0,6,1364614.0,0.05,2,18,278158.0,212.4,0,1,1,0.05555555555555555,7.9,0.0371939736346516,,1,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
46,16,0,6,1364614.0,0.05,3,11,106253.0,180.39999999999998,0,1,3,0.2727272727272727,29.8,0.16518847006651888,,6,72 80 8 20 29 32 91 85 75 42 16
46,16,0,6,1364614.0,0.05,4,15,177280.0,196.20000000000002,0,1,2,0.13333333333333333,5.4,0.027522935779816512,,3,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
46,16,0,6,1364614.0,0.05,5,16,227603.0,210.0,0,1,3,0.1875,24.0,0.11428571428571428,,6,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
46,16,0,6,1364614.0,0.1,0,23,294867.0,204.2,0,1,2,0.08695652173913043,9.6,0.04701273261508325,,6,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
46,16,0,6,1364614.0,0.1,1,17,280453.0,212.1,0,1,0,0.0,0.0,0.0,,0,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
46,16,0,6,1364614.0,0.1,2,18,278158.0,212.4,0,1,1,0.05555555555555555,8.2,0.03860640301318267,,5,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
46,16,0,6,1364614.0,0.1,3,11,106253.0,180.39999999999998,0,1,4,0.36363636363636365,48.0,0.2660753880266076,,12,72 80 8 20 29 32 91 85 75 42 16
46,16,0,6,1364614.0,0.1,4,15,177280.0,196.20000000000002,0,1,2,0.13333333333333333,5.4,0.027522935779816512,,4,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
46,16,0,6,1364614.0,0.1,5,16,227603.0,210.0,0,1,4,0.25,30.6,0.1457142857142857,,13,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
46,16,0,6,1364614.0,0.2,0,23,294867.0,204.2,0,1,4,0.17391304347826086,23.6,0.11557296767874634,,20,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
46,16,0,6,1364614.0,0.2,1,17,280453.0,212.1,0,1,4,0.23529411764705882,35.8,0.16878830740216877,,10,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
46,16,0,6,1364614.0,0.2,2,18,278158.0,212.4,0,1,6,0.3333333333333333,46.3,0.21798493408662897,,27,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
46,16,0,6,1364614.0,0.2,3,11,106253.0,180.39999999999998,0,1,5,0.45454545454545453,51.19999999999999,0.2838137472283814,,26,72 80 8 20 29 32 91 85 75 42 16
46,16,0,6,1364614.0,0.2,4,15,177280.0,196.20000000000002,0,1,5,0.3333333333333333,29.0,0.14780835881753313,,11,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
46,16,0,6,1364614.0,0.2,5,16,227603.0,210.0,0,1,6,0.375,50.4,0.24,,28,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
46,16,0,6,1364614.0,0.4,0,23,294867.0,204.2,0,1,8,0.34782608695652173,52.6,0.257590597453477,,67,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
46,16,0,6,1364614.0,0.4,1,17,280453.0,212.1,0,1,5,0.29411764705882354,52.300000000000004,0.2465818010372466,,30,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
46,16,0,6,1364614.0,0.4,2,18,278158.0,212.4,0,1,10,0.5555555555555556,83.0,0.3907721280602636,,71,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
46,16,0,6,1364614.0,0.4,3,11,106253.0,180.39999999999998,0,1,6,0.5454545454545454,56.89999999999999,0.31541019955654104,,30,72 80 8 20 29 32 91 85 75 42 16
46,16,0,6,1364614.0,0.4,4,15,177280.0,196.20000000000002,0,1,6,0.4,55.400000000000006,0.2823649337410805,,26,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
46,16,0,6,1364614.0,0.4,5,16,227603.0,210.0,0,1,8,0.5,59.9,0.28523809523809524,,47,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
47,16,1,7,1405275.0,0.05,0,23,294867.0,204.2,0,1,1,0.043478260869565216,5.5,0.02693437806072478,,2,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
47,16,1,7,1405275.0,0.05,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,4033.0,1,76
47,16,1,7,1405275.0,0.05,2,16,276420.0,198.29999999999998,0,1,0,0.0,0.0,0.0,,0,26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
47,16,1,7,1405275.0,0.05,3,18,278158.0,212.4,0,1,1,0.05555555555555555,7.9,0.0371939736346516,,1,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
47,16,1,7,1405275.0,0.05,4,11,106253.0,180.39999999999998,0,1,3,0.2727272727272727,29.8,0.16518847006651888,,8,72 80 8 20 29 32 91 85 75 42 16
47,16,1,7,1405275.0,0.05,5,15,177280.0,196.20000000000002,0,1,3,0.2,14.3,0.0728848114169215,,4,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
47,16,1,7,1405275.0,0.05,6,16,227603.0,210.0,0,1,3,0.1875,24.0,0.11428571428571428,,8,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
47,16,1,7,1405275.0,0.1,0,23,294867.0,204.2,0,1,2,0.08695652173913043,9.6,0.04701273261508325,,6,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
47,16,1,7,1405275.0,0.1,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,4033.0,1,76
47,16,1,7,1405275.0,0.1,2,16,276420.0,198.29999999999998,0,1,0,0.0,0.0,0.0,,0,26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
47,16,1,7,1405275.0,0.1,3,18,278158.0,212.4,0,1,1,0.05555555555555555,8.2,0.03860640301318267,,5,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
47,16,1,7,1405275.0,0.1,4,11,106253.0,180.39999999999998,0,1,6,0.5454545454545454,71.49999999999999,0.3963414634146341,,18,72 80 8 20 29 32 91 85 75 42 16
47,16,1,7,1405275.0,0.1,5,15,177280.0,196.20000000000002,0,1,3,0.2,14.3,0.0728848114169215,,5,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
47,16,1,7,1405275.0,0.1,6,16,227603.0,210.0,0,1,5,0.3125,46.0,0.21904761904761905,,17,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
47,16,1,7,1405275.0,0.2,0,23,294867.0,204.2,0,1,5,0.21739130434782608,27.700000000000003,0.13565132223310483,,25,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
47,16,1,7,1405275.0,0.2,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,4033.0,3,76
47,16,1,7,1405275.0,0.2,2,16,276420.0,198.29999999999998,0,1,3,0.1875,22.0,0.11094301563287949,,8,26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
47,16,1,7,1405275.0,0.2,3,18,278158.0,212.4,0,1,7,0.3888888888888889,53.5,0.2518832391713748,,30,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
47,16,1,7,1405275.0,0.2,4,11,106253.0,180.39999999999998,0,1,7,0.6363636363636364,71.89999999999999,0.3985587583148559,,35,72 80 8 20 29 32 91 85 75 42 16
47,16,1,7,1405275.0,0.2,5,15,177280.0,196.20000000000002,0,1,6,0.4,45.300000000000004,0.2308868501529052,,23,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
47,16,1,7,1405275.0,0.2,6,16,227603.0,210.0,0,1,7,0.4375,60.7,0.28904761904761905,,35,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
47,16,1,7,1405275.0,0.4,0,23,294867.0,204.2,0,1,10,0.43478260869565216,60.4,0.2957884427032321,,93,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
47,16,1,7,1405275.0,0.4,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,4033.0,4,76
47,16,1,7,1405275.0,0.4,2,16,276420.0,198.29999999999998,0,1,6,0.375,64.9,0.3272818961169945,,33,26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
47,16,1,7,1405275.0,0.4,3,18,278158.0,212.4,0,1,10,0.5555555555555556,96.0,0.4519774011299435,,83,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
47,16,1,7,1405275.0,0.4,4,11,106253.0,180.39999999999998,0,1,7,0.6363636363636364,83.6,0.4634146341463415,,39,72 80 8 20 29 32 91 85 75 42 16
47,16,1,7,1405275.0,0.4,5,15,177280.0,196.20000000000002,0,1,7,0.4666666666666667,78.2,0.3985728848114169,,40,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
47,16,1,7,1405275.0,0.4,6,16,227603.0,210.0,0,1,10,0.625,107.0,0.5095238095238095,,63,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
48,16,2,8,1453803.0,0.05,0,23,294867.0,204.2,0,1,1,0.043478260869565216,5.5,0.02693437806072478,,2,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
48,16,2,8,1453803.0,0.05,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,2538.0,2,76
48,16,2,8,1453803.0,0.05,2,3,62179.0,31.799999999999997,0,1,2,0.6666666666666666,26.4,0.8301886792452831,,5,26 46 17
48,16,2,8,1453803.0,0.05,3,13,262769.0,166.5,0,1,1,0.07692307692307693,3.3,0.01981981981981982,,1,68 64 39 24 100 49 82 41 51 79 35 70 2
48,16,2,8,1453803.0,0.05,4,18,278158.0,212.4,0,1,1,0.05555555555555555,7.9,0.0371939736346516,,1,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
48,16,2,8,1453803.0,0.05,5,11,106253.0,180.39999999999998,0,1,3,0.2727272727272727,29.8,0.16518847006651888,,8,72 80 8 20 29 32 91 85 75 42 16
48,16,2,8,1453803.0,0.05,6,15,177280.0,196.20000000000002,0,1,3,0.2,14.3,0.0728848114169215,,4,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
48,16,2,8,1453803.0,0.05,7,16,227603.0,210.0,0,1,3,0.1875,24.0,0.11428571428571428,,8,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
48,16,2,8,1453803.0,0.1,0,23,294867.0,204.2,0,1,2,0.08695652173913043,9.6,0.04701273261508325,,6,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
48,16,2,8,1453803.0,0.1,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,2538.0,2,76
48,16,2,8,1453803.0,0.1,2,3,62179.0,31.799999999999997,1,0,3,1.0,31.799999999999997,1.0,13651.0,6,26 46 17
48,16,2,8,1453803.0,0.1,3,13,262769.0,166.5,0,1,1,0.07692307692307693,3.3,0.01981981981981982,,1,68 64 39 24 100 49 82 41 51 79 35 70 2
48,16,2,8,1453803.0,0.1,4,18,278158.0,212.4,0,1,1,0.05555555555555555,8.2,0.03860640301318267,,5,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
48,16,2,8,1453803.0,0.1,5,11,106253.0,180.39999999999998,0,1,6,0.5454545454545454,94.1,0.5216186252771619,,22,72 80 8 20 29 32 91 85 75 42 16
48,16,2,8,1453803.0,0.1,6,15,177280.0,196.20000000000002,0,1,3,0.2,14.3,0.0728848114169215,,6,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
48,16,2,8,1453803.0,0.1,7,16,227603.0,210.0,0,1,5,0.3125,46.0,0.21904761904761905,,19,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
48,16,2,8,1453803.0,0.2,0,23,294867.0,204.2,0,1,4,0.17391304347826086,23.6,0.11557296767874634,,19,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
48,16,2,8,1453803.0,0.2,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,2538.0,4,76
48,16,2,8,1453803.0,0.2,2,3,62179.0,31.799999999999997,1,0,3,1.0,31.8,1.0000000000000002,13651.0,11,26 46 17
48,16,2,8,1453803.0,0.2,3,13,262769.0,166.5,0,1,1,0.07692307692307693,3.3,0.01981981981981982,,3,68 64 39 24 100 49 82 41 51 79 35 70 2
48,16,2,8,1453803.0,0.2,4,18,278158.0,212.4,0,1,6,0.3333333333333333,46.3,0.21798493408662897,,27,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
48,16,2,8,1453803.0,0.2,5,11,106253.0,180.39999999999998,0,1,8,0.7272727272727273,100.79999999999998,0.5587583148558758,,56,72 80 8 20 29 32 91 85 75 42 16
48,16,2,8,1453803.0,0.2,6,15,177280.0,196.20000000000002,0,1,7,0.4666666666666667,85.9,0.43781855249745155,,30,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
48,16,2,8,1453803.0,0.2,7,16,227603.0,210.0,0,1,7,0.4375,78.8,0.3752380952380952,,46,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
48,16,2,8,1453803.0,0.4,0,23,294867.0,204.2,0,1,11,0.4782608695652174,89.0,0.435847208619001,,107,19 3 15 66 21 62 58 50 56 27 9 14 97 45 34 6 73 47 95 38 28 22 4
48,16,2,8,1453803.0,0.4,1,1,44694.0,13.8,1,0,1,1.0,13.8,1.0,2538.0,5,76
48,16,2,8,1453803.0,0.4,2,3,62179.0,31.799999999999997,1,0,3,1.0,31.8,1.0000000000000002,13651.0,21,26 46 17
48,16,2,8,1453803.0,0.4,3,13,262769.0,166.5,0,1,3,0.23076923076923078,33.099999999999994,0.19879879879879878,,14,68 64 39 24 100 49 82 41 51 79 35 70 2
48,16,2,8,1453803.0,0.4,4,18,278158.0,212.4,0,1,12,0.6666666666666666,127.89999999999999,0.6021657250470809,,101,1 55 59 31 74 25 18 78 83 87 67 63 93 69 89 60 48 33
48,16,2,8,1453803.0,0.4,5,11,106253.0,180.39999999999998,0,1,10,0.9090909090909091,147.5,0.8176274944567629,,70,72 80 8 20 29 32 91 85 75 42 16
48,16,2,8,1453803.0,0.4,6,15,177280.0,196.20000000000002,0,1,10,0.6666666666666666,115.10000000000001,0.5866462793068298,,72,40 77 10 81 13 99 44 12 84 36 23 43 61 7 96
48,16,2,8,1453803.0,0.4,7,16,227603.0,210.0,0,1,11,0.6875,135.1,0.6433333333333333,,89,57 71 53 54 90 88 92 98 11 52 37 5 30 65 94 86
49,17,0,6,1359667.0,0.05,0,21,301836.0,203.49999999999997,0,1,0,0.0,0.0,0.0,,0,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
49,17,0,6,1359667.0,0.05,1,16,280955.0,214.5,0,1,1,0.0625,15.0,0.06993006993006994,,2,72 80 20 8 64 39 24 100 49 82 41 51 79 35 70 2
49,17,0,6,1359667.0,0.05,2,16,269371.0,225.60000000000002,0,1,2,0.125,23.5,0.10416666666666666,,3,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
49,17,0,6,1359667.0,0.05,3,15,146851.0,217.2,0,1,4,0.26666666666666666,36.9,0.16988950276243095,,7,76 68 17 46 26 13 81 10 23 43 61 7 96 16 91
49,17,0,6,1359667.0,0.05,4,17,153148.0,194.6,0,1,2,0.11764705882352941,10.6,0.05447070914696814,,5,40 77 12 84 36 22 4 15 3 60 48 55 59 1 85 75 42
49,17,0,6,1359667.0,0.05,5,15,207506.0,159.89999999999998,0,1,2,0.13333333333333333,18.9,0.11819887429643527,,4,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
49,17,0,6,1359667.0,0.1,0,21,301836.0,203.49999999999997,0,1,1,0.047619047619047616,2.7,0.013267813267813271,,2,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
49,17,0,6,1359667.0,0.1,1,16,280955.0,214.5,0,1,1,0.0625,15.0,0.06993006993006994,,2,72 80 20 8 64 39 24 100 49 82 41 51 79 35 70 2
49,17,0,6,1359667.0,0.1,2,16,269371.0,225.60000000000002,0,1,4,0.25,56.39999999999999,0.24999999999999994,,9,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
49,17,0,6,1359667.0,0.1,3,15,146851.0,217.2,0,1,6,0.4,87.89999999999999,0.4046961325966851,,16,76 68 17 46 26 13 81 10 23 43 61 7 96 16 91
