plan_a,seed_a,split_a,plan_b,seed_b,split_b,K,distance_a,distance_b,relative_cost_gap,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_gap,absorbed_customer_frac_a,absorbed_customer_frac_b,abs_absorbed_customer_gap,absorbed_workload_frac_a,absorbed_workload_frac_b,abs_absorbed_workload_gap
8,2,2,23,7,2,8,1454581.0,1451214.0,0.002320126459639998,0.05,0.25,0.0,0.25,0.3668037280701754,0.1290688478188478,0.2377348802513276,0.3453791911857968,0.10161814751910364,0.24376104366669316
8,2,2,23,7,2,8,1454581.0,1451214.0,0.002320126459639998,0.1,0.25,0.125,0.125,0.44460623065015475,0.3156800307535601,0.12892619989659465,0.4066803322675909,0.3340195207780987,0.07266081148949222
8,2,2,23,7,2,8,1454581.0,1451214.0,0.002320126459639998,0.2,0.25,0.25,0.0,0.6063161119711042,0.4939300895183249,0.11238602245277934,0.5697524236183732,0.48506418476057983,0.08468823885779336
8,2,2,23,7,2,8,1454581.0,1451214.0,0.002320126459639998,0.4,0.25,0.375,0.125,0.7586042311661506,0.7284357799063682,0.030168451259782403,0.7326053214336958,0.7114716475386339,0.021133673895061933
8,2,2,26,8,2,8,1454581.0,1451843.0,0.0018858788450266317,0.05,0.25,0.125,0.125,0.3668037280701754,0.23608318764568761,0.1307205404244878,0.3453791911857968,0.22079989271505424,0.12457929847074256
8,2,2,26,8,2,8,1454581.0,1451843.0,0.0018858788450266317,0.1,0.25,0.25,0.0,0.44460623065015475,0.4000109265734266,0.04459530407672818,0.4066803322675909,0.38411540192593635,0.022564930341654577
8,2,2,26,8,2,8,1454581.0,1451843.0,0.0018858788450266317,0.2,0.25,0.25,0.0,0.6063161119711042,0.575882481489099,0.030433630482005203,0.5697524236183732,0.5180213357957242,0.05173108782264901
8,2,2,26,8,2,8,1454581.0,1451843.0,0.0018858788450266317,0.4,0.25,0.25,0.0,0.7586042311661506,0.7538810760318114,0.004723155134339185,0.7326053214336958,0.7110317481036057,0.021573573330090134
8,2,2,35,11,2,8,1454581.0,1453118.0,0.0010068005488886656,0.05,0.25,0.125,0.125,0.3668037280701754,0.2287210338680927,0.13808269420208272,0.3453791911857968,0.20564100301163304,0.13973818817416375
8,2,2,35,11,2,8,1454581.0,1453118.0,0.0010068005488886656,0.1,0.25,0.125,0.125,0.44460623065015475,0.26132650029708854,0.18327973035306622,0.4066803322675909,0.2227132647389211,0.18396706752866981
8,2,2,35,11,2,8,1454581.0,1453118.0,0.0010068005488886656,0.2,0.25,0.25,0.0,0.6063161119711042,0.49262849079025545,0.1136876211808488,0.5697524236183732,0.4226752043569933,0.1470772192613799
8,2,2,35,11,2,8,1454581.0,1453118.0,0.0010068005488886656,0.4,0.25,0.25,0.0,0.7586042311661506,0.5927891042780749,0.16581512688807576,0.7326053214336958,0.5067091408598186,0.22589618057387728
8,2,2,38,12,2,8,1454581.0,1463540.0,0.0061591619854789795,0.05,0.25,0.125,0.125,0.3668037280701754,0.29798344017094014,0.06882028789923528,0.3453791911857968,0.2962707623378338,0.049108428847963015
8,2,2,38,12,2,8,1454581.0,1463540.0,0.0061591619854789795,0.1,0.25,0.25,0.0,0.44460623065015475,0.430354020979021,0.014252209671133775,0.4066803322675909,0.40489429155800855,0.0017860407095823816
8,2,2,38,12,2,8,1454581.0,1463540.0,0.0061591619854789795,0.2,0.25,0.25,0.0,0.6063161119711042,0.541310945998446,0.06500516597265826,0.5697524236183732,0.5288210210430845,0.04093140257528871
8,2,2,38,12,2,8,1454581.0,1463540.0,0.0061591619854789795,0.4,0.25,0.25,0.0,0.7586042311661506,0.7063786907536908,0.05222554041245986,0.7326053214336958,0.7071537133043326,0.0254516081293632
8,2,2,39,13,2,8,1454581.0,1444899.0,0.00670081438218173,0.05,0.25,0.25,0.0,0.3668037280701754,0.3518833849329205,0.014920343137254932,0.3453791911857968,0.3285515193907805,0.01682767179501632
8,2,2,39,13,2,8,1454581.0,1444899.0,0.00670081438218173,0.1,0.25,0.25,0.0,0.44460623065015475,0.3967363261093911,0.047869904540763675,0.4066803322675909,0.3610726644291827,0.04560766783840825
8,2,2,39,13,2,8,1454581.0,1444899.0,0.00670081438218173,0.2,0.25,0.25,0.0,0.6063161119711042,0.4912732198142415,0.11504289215686275,0.5697524236183732,0.4355257274454036,0.13422669617296962
8,2,2,39,13,2,8,1454581.0,1444899.0,0.00670081438218173,0.4,0.25,0.375,0.125,0.7586042311661506,0.6895704334365325,0.06903379772961815,0.7326053214336958,0.62219715816473,0.11040816326896585
8,2,2,42,14,2,8,1454581.0,1447453.0,0.00492451222941263,0.05,0.25,0.25,0.0,0.3668037280701754,0.3628286461345672,0.0039750819356081935,0.3453791911857968,0.33354847705937196,0.011830714126424835
8,2,2,42,14,2,8,1454581.0,1447453.0,0.00492451222941263,0.1,0.25,0.25,0.0,0.44460623065015475,0.3940214117023328,0.05058481894782196,0.4066803322675909,0.3877300715496347,0.018950260717956247
8,2,2,42,14,2,8,1454581.0,1447453.0,0.00492451222941263,0.2,0.25,0.25,0.0,0.6063161119711042,0.5157183824946983,0.09059772947640599,0.5697524236183732,0.4728881245034391,0.0968642991149341
8,2,2,42,14,2,8,1454581.0,1447453.0,0.00492451222941263,0.4,0.25,0.25,0.0,0.7586042311661506,0.6661982480239059,0.09240598314224469,0.7326053214336958,0.6074270082576239,0.12517831317607198
8,2,2,48,16,2,8,1454581.0,1453803.0,0.0005351481596887612,0.05,0.25,0.125,0.125,0.3668037280701754,0.31285635409276713,0.053947373977408286,0.3453791911857968,0.28331198081620423,0.06206721036959256
8,2,2,48,16,2,8,1454581.0,1453803.0,0.0005351481596887612,0.1,0.25,0.25,0.0,0.44460623065015475,0.40967371245903855,0.0349325181911162,0.4066803322675909,0.36487375139872347,0.04180658086886746
8,2,2,48,16,2,8,1454581.0,1453803.0,0.0005351481596887612,0.2,0.25,0.25,0.0,0.6063161119711042,0.5269511059592582,0.07936500601184604,0.5697524236183732,0.4656490855220771,0.10410333809629607
8,2,2,48,16,2,8,1454581.0,1453803.0,0.0005351481596887612,0.4,0.25,0.25,0.0,0.7586042311661506,0.7048692928448363,0.05373493832131426,0.7326053214336958,0.6605523549452259,0.07205296648846993
8,2,2,54,18,2,8,1454581.0,1463329.0,0.006014103030357196,0.05,0.25,0.25,0.0,0.3668037280701754,0.3532765206284943,0.013527207441681122,0.3453791911857968,0.3304905131408465,0.01488867804495031
8,2,2,54,18,2,8,1454581.0,1463329.0,0.006014103030357196,0.1,0.25,0.25,0.0,0.44460623065015475,0.3983170064584538,0.04628922419170095,0.4066803322675909,0.3748231415762101,0.03185719069138082
8,2,2,54,18,2,8,1454581.0,1463329.0,0.006014103030357196,0.2,0.25,0.25,0.0,0.6063161119711042,0.5206405436668594,0.08567556830424483,0.5697524236183732,0.48556615489853944,0.08418626871983376
8,2,2,54,18,2,8,1454581.0,1463329.0,0.006014103030357196,0.4,0.25,0.25,0.0,0.7586042311661506,0.7088921221322537,0.04971210903389689,0.7326053214336958,0.6500168870213467,0.08258843441234909
8,2,2,57,19,2,8,1454581.0,1428930.0,0.017951194250243187,0.05,0.25,0.25,0.0,0.3668037280701754,0.31348079004329005,0.05332293802688537,0.3453791911857968,0.28795703264573613,0.057422158540060664
8,2,2,57,19,2,8,1454581.0,1428930.0,0.017951194250243187,0.1,0.25,0.25,0.0,0.44460623065015475,0.3623286435786436,0.08227758707151117,0.4066803322675909,0.3521569674006251,0.05452336486696585
8,2,2,57,19,2,8,1454581.0,1428930.0,0.017951194250243187,0.2,0.25,0.25,0.0,0.6063161119711042,0.5113410894660895,0.09497502250501477,0.5697524236183732,0.4726512165189088,0.0971012070994644
8,2,2,57,19,2,8,1454581.0,1428930.0,0.017951194250243187,0.4,0.25,0.25,0.0,0.7586042311661506,0.6460137085137085,0.11259052265244207,0.7326053214336958,0.5689033882820436,0.16370193315165227
9,3,0,12,4,0,6,1369975.0,1367047.0,0.00214184296516506,0.05,0.0,0.0,0.0,0.12855392156862744,0.10227272727272728,0.02628119429590016,0.10208212792454922,0.06865721764369756,0.033424910280851663
9,3,0,12,4,0,6,1369975.0,1367047.0,0.00214184296516506,0.1,0.0,0.0,0.0,0.21157212885154061,0.17476851851851852,0.036803610333022097,0.18263384004541092,0.1022079563072082,0.08042588373820271
9,3,0,12,4,0,6,1369975.0,1367047.0,0.00214184296516506,0.2,0.0,0.0,0.0,0.32266573295985057,0.3033150128738364,0.019350720086014184,0.25736857530403384,0.2114882695716845,0.04588030573234933
9,3,0,12,4,0,6,1369975.0,1367047.0,0.00214184296516506,0.4,0.0,0.0,0.0,0.4672385620915032,0.42380917013269953,0.04342939195880369,0.33824819991905136,0.3193168200218914,0.018931379897159983
9,3,0,15,5,0,6,1369975.0,1367936.0,0.0014905668101431646,0.05,0.0,0.0,0.0,0.12855392156862744,0.10399304857509191,0.02456087299353553,0.10208212792454922,0.0753579144479183,0.026724213476630926
9,3,0,15,5,0,6,1369975.0,1367936.0,0.0014905668101431646,0.1,0.0,0.0,0.0,0.21157212885154061,0.1400595964063456,0.07151253244519501,0.18263384004541092,0.08809429234672261,0.0945395476986883
9,3,0,15,5,0,6,1369975.0,1367936.0,0.0014905668101431646,0.2,0.0,0.0,0.0,0.32266573295985057,0.2410973958961575,0.08156833706369307,0.25736857530403384,0.14274898824645035,0.11461958705758349
9,3,0,15,5,0,6,1369975.0,1367936.0,0.0014905668101431646,0.4,0.0,0.0,0.0,0.4672385620915032,0.4252931794727461,0.04194538261875713,0.33824819991905136,0.30910914118055394,0.029139058738497425
9,3,0,18,6,0,6,1369975.0,1371804.0,0.001335060858774795,0.05,0.0,0.0,0.0,0.12855392156862744,0.09454365079365079,0.03401027077497665,0.10208212792454922,0.07873589567391169,0.023346232250637533
9,3,0,18,6,0,6,1369975.0,1371804.0,0.001335060858774795,0.1,0.0,0.0,0.0,0.21157212885154061,0.20291305916305916,0.008659069688481458,0.18263384004541092,0.1665100080918799,0.01612383195353101
9,3,0,18,6,0,6,1369975.0,1371804.0,0.001335060858774795,0.2,0.0,0.0,0.0,0.32266573295985057,0.270211038961039,0.052454693998811586,0.25736857530403384,0.24545514111370995,0.011913434190323896
9,3,0,18,6,0,6,1369975.0,1371804.0,0.001335060858774795,0.4,0.0,0.0,0.0,0.4672385620915032,0.4237614237614238,0.043477138330079435,0.33824819991905136,0.3403583669093661,0.0021101669903147435
9,3,0,21,7,0,6,1369975.0,1375231.0,0.003836566360700013,0.05,0.0,0.0,0.0,0.12855392156862744,0.0772642390289449,0.05128968253968254,0.10208212792454922,0.07265701046607322,0.029425117458476008
9,3,0,21,7,0,6,1369975.0,1375231.0,0.003836566360700013,0.1,0.0,0.0,0.0,0.21157212885154061,0.12068160597572364,0.09089052287581698,0.18263384004541092,0.12886347776078688,0.053770362284624035
9,3,0,21,7,0,6,1369975.0,1375231.0,0.003836566360700013,0.2,0.0,0.0,0.0,0.32266573295985057,0.26050420168067223,0.06216153127917834,0.25736857530403384,0.23634590118152907,0.021022674122504775
9,3,0,21,7,0,6,1369975.0,1375231.0,0.003836566360700013,0.4,0.0,0.0,0.0,0.4672385620915032,0.42787114845938373,0.039367413632119486,0.33824819991905136,0.317902760242065,0.020345439676986377
9,3,0,24,8,0,6,1369975.0,1383049.0,0.009543239840143068,0.05,0.0,0.0,0.0,0.12855392156862744,0.12500862663906143,0.003545294929566012,0.10208212792454922,0.10402965699878153,0.0019475290742323043
9,3,0,24,8,0,6,1369975.0,1383049.0,0.009543239840143068,0.1,0.0,0.0,0.0,0.21157212885154061,0.19674344375431332,0.01482868509722729,0.18263384004541092,0.183797944069681,0.001164104024270085
9,3,0,24,8,0,6,1369975.0,1383049.0,0.009543239840143068,0.2,0.0,0.0,0.0,0.32266573295985057,0.33211190273210733,0.009446169772256763,0.25736857530403384,0.292290815913867,0.03492224060983318
9,3,0,24,8,0,6,1369975.0,1383049.0,0.009543239840143068,0.4,0.0,0.0,0.0,0.4672385620915032,0.4639261864165956,0.0033123756749076083,0.33824819991905136,0.3735914096600797,0.035343209741028336
9,3,0,27,9,0,6,1369975.0,1371804.0,0.001335060858774795,0.05,0.0,0.0,0.0,0.12855392156862744,0.09454365079365079,0.03401027077497665,0.10208212792454922,0.07873589567391169,0.023346232250637533
9,3,0,27,9,0,6,1369975.0,1371804.0,0.001335060858774795,0.1,0.0,0.0,0.0,0.21157212885154061,0.20291305916305916,0.008659069688481458,0.18263384004541092,0.1665100080918799,0.01612383195353101
9,3,0,27,9,0,6,1369975.0,1371804.0,0.001335060858774795,0.2,0.0,0.0,0.0,0.32266573295985057,0.270211038961039,0.052454693998811586,0.25736857530403384,0.24545514111370995,0.011913434190323896
9,3,0,27,9,0,6,1369975.0,1371804.0,0.001335060858774795,0.4,0.0,0.0,0.0,0.4672385620915032,0.4313371813371813,0.03590138075432192,0.33824819991905136,0.3484060089502481,0.01015780903119673
9,3,0,30,10,0,6,1369975.0,1375390.0,0.003952626872753153,0.05,0.0,0.0,0.0,0.12855392156862744,0.09375970008962337,0.03479422147900407,0.10208212792454922,0.07157236980277769,0.030509758121771535
9,3,0,30,10,0,6,1369975.0,1375390.0,0.003952626872753153,0.1,0.0,0.0,0.0,0.21157212885154061,0.16753420989354495,0.044037918957995664,0.18263384004541092,0.17153048616202302,0.0111033538833879
9,3,0,30,10,0,6,1369975.0,1375390.0,0.003952626872753153,0.2,0.0,0.0,0.0,0.32266573295985057,0.25371813998732157,0.068947592972529,0.25736857530403384,0.2605323747592341,0.0031637994552002335
9,3,0,30,10,0,6,1369975.0,1375390.0,0.003952626872753153,0.4,0.0,0.0,0.0,0.4672385620915032,0.40448622314031524,0.06275233895118798,0.33824819991905136,0.33928804162648296,0.001039841707431599
9,3,0,33,11,0,6,1369975.0,1386668.0,0.012184893884924908,0.05,0.0,0.0,0.0,0.12855392156862744,0.08280723905723905,0.04574668251138839,0.10208212792454922,0.062325026098195103,0.03975710182635412
9,3,0,33,11,0,6,1369975.0,1386668.0,0.012184893884924908,0.1,0.0,0.0,0.0,0.21157212885154061,0.10890151515151514,0.10267061370002548,0.18263384004541092,0.08743931410738963,0.09519452593802129
9,3,0,33,11,0,6,1369975.0,1386668.0,0.012184893884924908,0.2,0.0,0.0,0.0,0.32266573295985057,0.22762551990493166,0.09504021305491892,0.25736857530403384,0.16242837083747017,0.09494020446656368
9,3,0,33,11,0,6,1369975.0,1386668.0,0.012184893884924908,0.4,0.0,0.0,0.0,0.4672385620915032,0.3589943553178847,0.10824420677361851,0.33824819991905136,0.25150951586686815,0.08673868405218321
9,3,0,36,12,0,6,1369975.0,1374351.0,0.0031942188726071644,0.05,0.0,0.0,0.0,0.12855392156862744,0.10725762527233114,0.0212962962962963,0.10208212792454922,0.09256809528564619,0.009514032638903033
9,3,0,36,12,0,6,1369975.0,1374351.0,0.0031942188726071644,0.1,0.0,0.0,0.0,0.21157212885154061,0.19780402059813826,0.013768108253402356,0.18263384004541092,0.1701410441000012,0.012492795945409724
9,3,0,36,12,0,6,1369975.0,1374351.0,0.0031942188726071644,0.2,0.0,0.0,0.0,0.32266573295985057,0.33347073677956035,0.01080500381970978,0.25736857530403384,0.2480093074865692,0.009359267817464628
9,3,0,36,12,0,6,1369975.0,1374351.0,0.0031942188726071644,0.4,0.0,0.0,0.0,0.4672385620915032,0.4302040007922361,0.03703456129926713,0.33824819991905136,0.3430053005195745,0.004757100600523145
9,3,0,40,14,0,6,1369975.0,1380685.0,0.007817660906220917,0.05,0.0,0.0,0.0,0.12855392156862744,0.1387057387057387,0.010151817137111274,0.10208212792454922,0.0794947482281858,0.02258737969636343
9,3,0,40,14,0,6,1369975.0,1380685.0,0.007817660906220917,0.1,0.0,0.0,0.0,0.21157212885154061,0.14912240537240537,0.062449723479135244,0.18263384004541092,0.13171553654226464,0.05091830350314627
9,3,0,40,14,0,6,1369975.0,1380685.0,0.007817660906220917,0.2,0.0,0.0,0.0,0.32266573295985057,0.2768346441140559,0.045831088845794676,0.25736857530403384,0.19935426618346538,0.05801430912056846
9,3,0,40,14,0,6,1369975.0,1380685.0,0.007817660906220917,0.4,0.0,0.0,0.0,0.4672385620915032,0.4141066041801336,0.0531319579113696,0.33824819991905136,0.32203816272098823,0.016210037198063132
9,3,0,43,15,0,6,1369975.0,1384972.0,0.010946915089691417,0.05,0.0,0.0,0.0,0.12855392156862744,0.14682539682539683,0.018271475256769393,0.10208212792454922,0.11473941496550104,0.012657287040951815
9,3,0,43,15,0,6,1369975.0,1384972.0,0.010946915089691417,0.1,0.0,0.0,0.0,0.21157212885154061,0.2396475256769374,0.02807539682539678,0.18263384004541092,0.19339035332418597,0.010756513278775054
9,3,0,43,15,0,6,1369975.0,1384972.0,0.010946915089691417,0.2,0.0,0.0,0.0,0.32266573295985057,0.33901727357609707,0.016351540616246496,0.25736857530403384,0.26904744964306765,0.011678874339033807
9,3,0,43,15,0,6,1369975.0,1384972.0,0.010946915089691417,0.4,0.0,0.0,0.0,0.4672385620915032,0.4776552287581699,0.010416666666666685,0.33824819991905136,0.34280014587325863,0.0045519459542072704
9,3,0,46,16,0,6,1369975.0,1364614.0,0.003928583467559325,0.05,0.0,0.0,0.0,0.12855392156862744,0.11543240374762113,0.013121517821006304,0.10208212792454922,0.06185424530457101,0.040227882619978214
9,3,0,46,16,0,6,1369975.0,1364614.0,0.003928583467559325,0.1,0.0,0.0,0.0,0.21157212885154061,0.14824696237739715,0.06332516647414346,0.18263384004541092,0.08748862419149596,0.09514521585391496
9,3,0,46,16,0,6,1369975.0,1364614.0,0.003928583467559325,0.2,0.0,0.0,0.0,0.32266573295985057,0.31756988038957346,0.005095852570277115,0.25736857530403384,0.19566138586890977,0.06170718943512407
9,3,0,46,16,0,6,1369975.0,1364614.0,0.003928583467559325,0.4,0.0,0.0,0.0,0.4672385620915032,0.4404923058375744,0.02674625625392879,0.33824819991905136,0.2963262925144507,0.04192190740460067
9,3,0,49,17,0,6,1369975.0,1359667.0,0.00758126806048834,0.05,0.0,0.0,0.0,0.12855392156862744,0.11752450980392155,0.011029411764705885,0.10208212792454922,0.08610930380042849,0.015972824124120738
9,3,0,49,17,0,6,1369975.0,1359667.0,0.00758126806048834,0.1,0.0,0.0,0.0,0.21157212885154061,0.21165382819794584,8.169934640522847e-05,0.18263384004541092,0.2017950831413792,0.019161243095968283
9,3,0,49,17,0,6,1369975.0,1359667.0,0.00758126806048834,0.2,0.0,0.0,0.0,0.32266573295985057,0.3324171335200747,0.00975140056022411,0.25736857530403384,0.31166639775790395,0.054297822453870104
9,3,0,49,17,0,6,1369975.0,1359667.0,0.00758126806048834,0.4,0.0,0.0,0.0,0.4672385620915032,0.4684932306255835,0.0012546685340802943,0.33824819991905136,0.35494163073014645,0.01669343081109509
9,3,0,52,18,0,6,1369975.0,1371470.0,0.001091260789430464,0.05,0.0,0.0,0.0,0.12855392156862744,0.09858597285067873,0.02996794871794871,0.10208212792454922,0.07684747547441267,0.02523465245013655
9,3,0,52,18,0,6,1369975.0,1371470.0,0.001091260789430464,0.1,0.0,0.0,0.0,0.21157212885154061,0.16413084464555053,0.047441284205990086,0.18263384004541092,0.1351563542906124,0.047477485754798515
9,3,0,52,18,0,6,1369975.0,1371470.0,0.001091260789430464,0.2,0.0,0.0,0.0,0.32266573295985057,0.24802889104359693,0.07463684191625364,0.25736857530403384,0.1815228096200987,0.07584576568393514
9,3,0,52,18,0,6,1369975.0,1371470.0,0.001091260789430464,0.4,0.0,0.0,0.0,0.4672385620915032,0.46610689147453854,0.001131670616964675,0.33824819991905136,0.31818779508935224,0.02006040482969912
9,3,0,55,19,0,6,1369975.0,1362162.0,0.0057357348098096995,0.05,0.0,0.0,0.0,0.12855392156862744,0.08464105339105339,0.043912868177574046,0.10208212792454922,0.05993449144925397,0.04214763647529526
9,3,0,55,19,0,6,1369975.0,1362162.0,0.0057357348098096995,0.1,0.0,0.0,0.0,0.21157212885154061,0.1090518278018278,0.10252030104971281,0.18263384004541092,0.08804841280418402,0.0945854272412269
9,3,0,55,19,0,6,1369975.0,1362162.0,0.0057357348098096995,0.2,0.0,0.0,0.0,0.32266573295985057,0.2862501061030473,0.036415626856803274,0.25736857530403384,0.22268514157189803,0.03468343373213581
9,3,0,55,19,0,6,1369975.0,1362162.0,0.0057357348098096995,0.4,0.0,0.0,0.0,0.4672385620915032,0.4242733709645474,0.04296519112695579,0.33824819991905136,0.3235831975308268,0.014665002388224546
10,3,1,16,5,1,7,1386725.0,1392855.0,0.004420487118931295,0.05,0.0,0.14285714285714285,0.14285714285714285,0.11110944377751099,0.25017585981761126,0.13906641604010028,0.0993854546371498,0.2304144809933693,0.1310290263562195
10,3,1,16,5,1,7,1386725.0,1392855.0,0.004420487118931295,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3690726290516207,0.2919125544954824,0.07716007455613827,0.3380896282255162,0.24644470549972922,0.09164492272578698
10,3,1,16,5,1,7,1386725.0,1392855.0,0.004420487118931295,0.2,0.14285714285714285,0.14285714285714285,0.0,0.522218887555022,0.3798150839283081,0.1424038036267139,0.49343080750585483,0.30932052440989377,0.18411028309596106
10,3,1,16,5,1,7,1386725.0,1392855.0,0.004420487118931295,0.4,0.14285714285714285,0.14285714285714285,0.0,0.6592186874749899,0.559501695415008,0.09971699205998186,0.5874683276854453,0.4644672996029365,0.12300102808250885
10,3,1,19,6,1,7,1386725.0,1395657.0,0.00644107519515405,0.05,0.0,0.14285714285714285,0.14285714285714285,0.11110944377751099,0.24486794717887153,0.13375850340136053,0.0993854546371498,0.22265178433862576,0.12326632970147595
10,3,1,19,6,1,7,1386725.0,1395657.0,0.00644107519515405,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3690726290516207,0.3466845829240787,0.022388046127541972,0.3380896282255162,0.3100604931852845,0.02802913504023169
10,3,1,19,6,1,7,1386725.0,1395657.0,0.00644107519515405,0.2,0.14285714285714285,0.14285714285714285,0.0,0.522218887555022,0.43199052348212014,0.09022836407290186,0.49343080750585483,0.4243291512409799,0.06910165626487491
10,3,1,19,6,1,7,1386725.0,1395657.0,0.00644107519515405,0.4,0.14285714285714285,0.14285714285714285,0.0,0.6592186874749899,0.5911687402233621,0.06804994725162783,0.5874683276854453,0.5593090134225456,0.02815931426289975
10,3,1,22,7,1,7,1386725.0,1402094.0,0.011082947231787125,0.05,0.0,0.0,0.0,0.11110944377751099,0.10080395794681508,0.010305485830695904,0.0993854546371498,0.07439221240321196,0.02499324223393784
10,3,1,22,7,1,7,1386725.0,1402094.0,0.011082947231787125,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3690726290516207,0.25644803375895814,0.11262459529266255,0.3380896282255162,0.2553622281656104,0.08272740005990581
10,3,1,22,7,1,7,1386725.0,1402094.0,0.011082947231787125,0.2,0.14285714285714285,0.14285714285714285,0.0,0.522218887555022,0.3892829859216414,0.1329359016333806,0.49343080750585483,0.36451701349323334,0.12891379401262149
10,3,1,22,7,1,7,1386725.0,1402094.0,0.011082947231787125,0.4,0.14285714285714285,0.14285714285714285,0.0,0.6592186874749899,0.5755211175379242,0.08369756993706567,0.5874683276854453,0.5180138066135823,0.069454521071863
10,3,1,25,8,1,7,1386725.0,1399799.0,0.009427968775351998,0.05,0.0,0.0,0.0,0.11110944377751099,0.12367017040930084,0.01256072663178985,0.0993854546371498,0.10938416782884551,0.009998713191695707
10,3,1,25,8,1,7,1386725.0,1399799.0,0.009427968775351998,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3690726290516207,0.31316889632107026,0.05590373273055044,0.3380896282255162,0.29127565743497275,0.04681397079054345
10,3,1,25,8,1,7,1386725.0,1399799.0,0.009427968775351998,0.2,0.14285714285714285,0.14285714285714285,0.0,0.522218887555022,0.49308748583045253,0.02913140172456946,0.49343080750585483,0.42753642553379567,0.06589438197205916
10,3,1,25,8,1,7,1386725.0,1399799.0,0.009427968775351998,0.4,0.14285714285714285,0.14285714285714285,0.0,0.6592186874749899,0.6570381664371434,0.0021805210378464945,0.5874683276854453,0.6033501323529225,0.01588180466747713
10,3,1,31,10,1,7,1386725.0,1399232.0,0.009019091744938614,0.05,0.0,0.0,0.0,0.11110944377751099,0.06727021912443908,0.04383922465307191,0.0993854546371498,0.048166495697596234,0.05121895893955357
10,3,1,31,10,1,7,1386725.0,1399232.0,0.009019091744938614,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3690726290516207,0.12626881856421499,0.2428038104874057,0.3380896282255162,0.11867711797463938,0.21941251025087682
10,3,1,31,10,1,7,1386725.0,1399232.0,0.009019091744938614,0.2,0.14285714285714285,0.14285714285714285,0.0,0.522218887555022,0.35437745332246606,0.16784143423255593,0.49343080750585483,0.34500376439955444,0.1484270431063004
10,3,1,31,10,1,7,1386725.0,1399232.0,0.009019091744938614,0.4,0.14285714285714285,0.14285714285714285,0.0,0.6592186874749899,0.54672671744283,0.11249197003215994,0.5874683276854453,0.5529781455008683,0.034490182184577
10,3,1,41,14,1,7,1386725.0,1406792.0,0.014470785483783735,0.05,0.0,0.14285714285714285,0.14285714285714285,0.11110944377751099,0.27180416701093396,0.160694723233423,0.0993854546371498,0.2383411166392823,0.1389556620021325
10,3,1,41,14,1,7,1386725.0,1406792.0,0.014470785483783735,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3690726290516207,0.28753545952794074,0.08153716952367995,0.3380896282255162,0.287668412478665,0.05042121574685121
10,3,1,41,14,1,7,1386725.0,1406792.0,0.014470785483783735,0.2,0.14285714285714285,0.14285714285714285,0.0,0.522218887555022,0.39954068672003207,0.12267820083498993,0.49343080750585483,0.34788502385439646,0.14554578365145837
10,3,1,41,14,1,7,1386725.0,1406792.0,0.014470785483783735,0.4,0.14285714285714285,0.14285714285714285,0.0,0.6592186874749899,0.5612043400356094,0.09801434743938053,0.5874683276854453,0.4712456372365453,0.11622269044890005
10,3,1,47,16,1,7,1386725.0,1405275.0,0.013376841118462565,0.05,0.0,0.14285714285714285,0.14285714285714285,0.11110944377751099,0.25132301273605623,0.14021356895854525,0.0993854546371498,0.2023553353520759,0.10296988071492609
10,3,1,47,16,1,7,1386725.0,1405275.0,0.013376841118462565,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3690726290516207,0.3143523746784616,0.05472025437315908,0.3380896282255162,0.25341328992963436,0.08467633829588184
10,3,1,47,16,1,7,1386725.0,1405275.0,0.013376841118462565,0.2,0.14285714285714285,0.14285714285714285,0.0,0.522218887555022,0.46680626137147874,0.05541262618354326,0.49343080750585483,0.34528154350753415,0.14814926399832068
10,3,1,47,16,1,7,1386725.0,1405275.0,0.013376841118462565,0.4,0.14285714285714285,0.14285714285714285,0.0,0.6592186874749899,0.5847669238973587,0.07445176357763117,0.5874683276854453,0.49236558120453394,0.09510274648091138
10,3,1,50,17,1,7,1386725.0,1410308.0,0.017006255746452974,0.05,0.0,0.0,0.0,0.11110944377751099,0.07304421768707482,0.038065226090436166,0.0993854546371498,0.06337998395180733,0.036005470685342475
10,3,1,50,17,1,7,1386725.0,1410308.0,0.017006255746452974,0.1,0.14285714285714285,0.14285714285714285,0.0,0.3690726290516207,0.3092236894757904,0.05984893957583032,0.3380896282255162,0.30934205636033374,0.028747571865182453
10,3,1,50,17,1,7,1386725.0,1410308.0,0.017006255746452974,0.2,0.14285714285714285,0.14285714285714285,0.0,0.522218887555022,0.4463935574229692,0.07582533013205278,0.49343080750585483,0.44015322511271343,0.0532775823931414
10,3,1,50,17,1,7,1386725.0,1410308.0,0.017006255746452974,0.4,0.14285714285714285,0.14285714285714285,0.0,0.6592186874749899,0.6276110444177672,0.031607643057222745,0.5874683276854453,0.5725379032466139,0.014930424438831413
