plan_id,seed,generation,K,distance,delta_frac,lost_route_idx,lost_route_len,lost_route_delivery,lost_route_cost,lost_workload,substantive_by_len,substantive_by_work,substantive_either,fully_absorbable,extra_units,max_absorbed_customers,absorbed_customer_frac,max_absorbed_workload,absorbed_workload_frac,min_full_absorption_delta,feasible_block_insertions,lost_route
14,7,direct_fixed_k,7,1254971.0,0.05,2,16,138.3,276060.0,195.8,1,1,1,0,1,2,0.125,6.2,0.03166496424923391,,4,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
14,7,direct_fixed_k,7,1254971.0,0.05,3,14,141.79999999999998,165185.0,213.89999999999998,1,1,1,0,1,1,0.07142857142857142,15.0,0.07012622720897617,,2,25 73 63 57 39 79 23 11 70 19 5 83 53 22
14,7,direct_fixed_k,7,1254971.0,0.05,4,13,84.8,113832.0,123.89999999999999,1,1,1,0,1,2,0.15384615384615385,14.799999999999999,0.11945117029862792,,4,50 78 31 38 4 28 58 94 93 80 6 86 96
14,7,direct_fixed_k,7,1254971.0,0.05,5,5,34.2,37770.0,56.800000000000004,0,0,0,1,0,5,1.0,56.8,0.9999999999999999,4830.0,19,62 67 59 85 89
14,7,direct_fixed_k,7,1254971.0,0.05,6,10,61.800000000000004,63456.0,93.1,1,1,1,0,1,5,0.5,38.7,0.4156820622986037,,14,61 20 15 91 33 90 36 21 49 13
14,7,direct_fixed_k,7,1254971.0,0.1,0,19,144.79999999999998,196281.0,228.0,1,1,1,0,1,7,0.3684210526315789,70.5,0.3092105263157895,,34,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88
14,7,direct_fixed_k,7,1254971.0,0.1,1,23,147.29999999999998,402387.0,227.39999999999998,1,1,1,0,1,2,0.08695652173913043,8.3,0.0364995602462621,,12,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
14,7,direct_fixed_k,7,1254971.0,0.1,2,16,138.3,276060.0,195.8,1,1,1,0,1,3,0.1875,21.6,0.11031664964249234,,5,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
14,7,direct_fixed_k,7,1254971.0,0.1,3,14,141.79999999999998,165185.0,213.89999999999998,1,1,1,0,1,3,0.21428571428571427,26.8,0.12529219261337074,,5,25 73 63 57 39 79 23 11 70 19 5 83 53 22
14,7,direct_fixed_k,7,1254971.0,0.1,4,13,84.8,113832.0,123.89999999999999,1,1,1,0,1,2,0.15384615384615385,14.799999999999999,0.11945117029862792,,4,50 78 31 38 4 28 58 94 93 80 6 86 96
14,7,direct_fixed_k,7,1254971.0,0.1,5,5,34.2,37770.0,56.800000000000004,0,0,0,1,0,5,1.0,56.800000000000004,1.0,4830.0,21,62 67 59 85 89
14,7,direct_fixed_k,7,1254971.0,0.1,6,10,61.800000000000004,63456.0,93.1,1,1,1,0,1,8,0.8,67.9,0.7293233082706768,,45,61 20 15 91 33 90 36 21 49 13
14,7,direct_fixed_k,7,1254971.0,0.2,0,19,144.79999999999998,196281.0,228.0,1,1,1,0,1,12,0.631578947368421,132.7,0.5820175438596491,,95,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88
14,7,direct_fixed_k,7,1254971.0,0.2,1,23,147.29999999999998,402387.0,227.39999999999998,1,1,1,0,1,3,0.13043478260869565,14.100000000000001,0.062005277044854895,,17,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
14,7,direct_fixed_k,7,1254971.0,0.2,2,16,138.3,276060.0,195.8,1,1,1,0,1,3,0.1875,21.6,0.11031664964249234,,12,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
14,7,direct_fixed_k,7,1254971.0,0.2,3,14,141.79999999999998,165185.0,213.89999999999998,1,1,1,0,1,6,0.42857142857142855,68.8,0.321645628798504,,19,25 73 63 57 39 79 23 11 70 19 5 83 53 22
14,7,direct_fixed_k,7,1254971.0,0.2,4,13,84.8,113832.0,123.89999999999999,1,1,1,0,1,5,0.38461538461538464,43.199999999999996,0.3486682808716707,,21,50 78 31 38 4 28 58 94 93 80 6 86 96
14,7,direct_fixed_k,7,1254971.0,0.2,5,5,34.2,37770.0,56.800000000000004,0,0,0,1,0,5,1.0,56.800000000000004,1.0,4830.0,28,62 67 59 85 89
14,7,direct_fixed_k,7,1254971.0,0.2,6,10,61.800000000000004,63456.0,93.1,1,1,1,1,0,10,1.0,93.10000000000001,1.0000000000000002,59810.0,74,61 20 15 91 33 90 36 21 49 13
14,7,direct_fixed_k,7,1254971.0,0.4,0,19,144.79999999999998,196281.0,228.0,1,1,1,0,1,15,0.7894736842105263,176.9,0.7758771929824562,,147,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88
14,7,direct_fixed_k,7,1254971.0,0.4,1,23,147.29999999999998,402387.0,227.39999999999998,1,1,1,0,1,7,0.30434782608695654,42.6,0.187335092348285,,39,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
14,7,direct_fixed_k,7,1254971.0,0.4,2,16,138.3,276060.0,195.8,1,1,1,0,1,4,0.25,27.3,0.1394279877425945,,17,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
14,7,direct_fixed_k,7,1254971.0,0.4,3,14,141.79999999999998,165185.0,213.89999999999998,1,1,1,0,1,10,0.7142857142857143,107.0,0.5002337540906966,,46,25 73 63 57 39 79 23 11 70 19 5 83 53 22
14,7,direct_fixed_k,7,1254971.0,0.4,4,13,84.8,113832.0,123.89999999999999,1,1,1,0,1,9,0.6923076923076923,83.6,0.6747376916868443,,46,50 78 31 38 4 28 58 94 93 80 6 86 96
14,7,direct_fixed_k,7,1254971.0,0.4,5,5,34.2,37770.0,56.800000000000004,0,0,0,1,0,5,1.0,56.800000000000004,1.0,4830.0,39,62 67 59 85 89
14,7,direct_fixed_k,7,1254971.0,0.4,6,10,61.800000000000004,63456.0,93.1,1,1,1,1,0,10,1.0,93.10000000000001,1.0000000000000002,52154.0,92,61 20 15 91 33 90 36 21 49 13
15,7,direct_fixed_k,8,1259973.0,0.05,0,16,132.7,258357.0,203.4,1,1,1,0,1,1,0.0625,21.7,0.10668633235004915,,1,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88
15,7,direct_fixed_k,8,1259973.0,0.05,1,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.9,1.0,15468.0,27,18 17 43 37 68 2
15,7,direct_fixed_k,8,1259973.0,0.05,2,11,80.9,85153.0,125.59999999999998,1,1,1,0,1,1,0.09090909090909091,4.8,0.038216560509554146,,2,96 22 53 83 11 6 86 80 59 67 62
15,7,direct_fixed_k,8,1259973.0,0.05,3,8,50.60000000000001,53971.0,74.9,0,0,0,0,1,3,0.375,26.8,0.3578104138851802,,10,13 20 15 91 33 90 36 21
15,7,direct_fixed_k,8,1259973.0,0.05,4,17,146.7,181211.0,222.20000000000002,1,1,1,0,1,1,0.058823529411764705,20.5,0.09225922592259225,,2,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25
15,7,direct_fixed_k,8,1259973.0,0.05,5,6,32.3,41591.0,51.4,0,0,0,0,1,3,0.5,26.2,0.5097276264591439,,11,84 30 27 45 49 61
15,7,direct_fixed_k,8,1259973.0,0.05,6,13,124.60000000000001,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,direct_fixed_k,8,1259973.0,0.05,7,23,149.4,344151.0,227.30000000000004,1,1,1,0,1,3,0.13043478260869565,19.2,0.08446986361636602,,9,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,direct_fixed_k,8,1259973.0,0.1,0,16,132.7,258357.0,203.4,1,1,1,0,1,3,0.1875,50.8,0.24975417895771876,,11,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88
15,7,direct_fixed_k,8,1259973.0,0.1,1,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.9,1.0,9918.0,43,18 17 43 37 68 2
15,7,direct_fixed_k,8,1259973.0,0.1,2,11,80.9,85153.0,125.59999999999998,1,1,1,0,1,3,0.2727272727272727,25.400000000000002,0.20222929936305736,,5,96 22 53 83 11 6 86 80 59 67 62
15,7,direct_fixed_k,8,1259973.0,0.1,3,8,50.60000000000001,53971.0,74.9,0,0,0,0,1,7,0.875,60.900000000000006,0.8130841121495327,,34,13 20 15 91 33 90 36 21
15,7,direct_fixed_k,8,1259973.0,0.1,4,17,146.7,181211.0,222.20000000000002,1,1,1,0,1,4,0.23529411764705882,66.2,0.29792979297929795,,7,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25
15,7,direct_fixed_k,8,1259973.0,0.1,5,6,32.3,41591.0,51.4,0,0,0,1,0,6,1.0,51.400000000000006,1.0000000000000002,30250.0,35,84 30 27 45 49 61
15,7,direct_fixed_k,8,1259973.0,0.1,6,13,124.60000000000001,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,direct_fixed_k,8,1259973.0,0.1,7,23,149.4,344151.0,227.30000000000004,1,1,1,0,1,4,0.17391304347826086,24.9,0.10954685437747468,,17,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,direct_fixed_k,8,1259973.0,0.2,0,16,132.7,258357.0,203.4,1,1,1,0,1,6,0.375,83.5,0.4105211406096362,,25,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88
15,7,direct_fixed_k,8,1259973.0,0.2,1,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.9,1.0,9918.0,53,18 17 43 37 68 2
15,7,direct_fixed_k,8,1259973.0,0.2,2,11,80.9,85153.0,125.59999999999998,1,1,1,0,1,6,0.5454545454545454,65.2,0.5191082802547772,,46,96 22 53 83 11 6 86 80 59 67 62
15,7,direct_fixed_k,8,1259973.0,0.2,3,8,50.60000000000001,53971.0,74.9,0,0,0,1,0,8,1.0,74.9,1.0,58884.0,57,13 20 15 91 33 90 36 21
15,7,direct_fixed_k,8,1259973.0,0.2,4,17,146.7,181211.0,222.20000000000002,1,1,1,0,1,7,0.4117647058823529,77.80000000000001,0.3501350135013502,,31,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25
15,7,direct_fixed_k,8,1259973.0,0.2,5,6,32.3,41591.0,51.4,0,0,0,1,0,6,1.0,51.400000000000006,1.0000000000000002,19938.0,55,84 30 27 45 49 61
15,7,direct_fixed_k,8,1259973.0,0.2,6,13,124.60000000000001,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,direct_fixed_k,8,1259973.0,0.2,7,23,149.4,344151.0,227.30000000000004,1,1,1,0,1,7,0.30434782608695654,58.599999999999994,0.2578090629124504,,45,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,direct_fixed_k,8,1259973.0,0.4,0,16,132.7,258357.0,203.4,1,1,1,0,1,8,0.5,117.9,0.5796460176991151,,66,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88
15,7,direct_fixed_k,8,1259973.0,0.4,1,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.900000000000006,1.0000000000000002,9918.0,92,18 17 43 37 68 2
15,7,direct_fixed_k,8,1259973.0,0.4,2,11,80.9,85153.0,125.59999999999998,1,1,1,0,1,6,0.5454545454545454,65.2,0.5191082802547772,,48,96 22 53 83 11 6 86 80 59 67 62
15,7,direct_fixed_k,8,1259973.0,0.4,3,8,50.60000000000001,53971.0,74.9,0,0,0,1,0,8,1.0,74.9,1.0,46119.0,91,13 20 15 91 33 90 36 21
15,7,direct_fixed_k,8,1259973.0,0.4,4,17,146.7,181211.0,222.20000000000002,1,1,1,0,1,12,0.7058823529411765,147.0,0.6615661566156615,,100,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25
15,7,direct_fixed_k,8,1259973.0,0.4,5,6,32.3,41591.0,51.4,0,0,0,1,0,6,1.0,51.400000000000006,1.0000000000000002,19938.0,89,84 30 27 45 49 61
15,7,direct_fixed_k,8,1259973.0,0.4,6,13,124.60000000000001,263687.0,174.2,1,1,1,0,1,3,0.23076923076923078,20.0,0.1148105625717566,,6,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,direct_fixed_k,8,1259973.0,0.4,7,23,149.4,344151.0,227.30000000000004,1,1,1,0,1,11,0.4782608695652174,95.19999999999999,0.4188297404311481,,92,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
16,8,direct_fixed_k,7,1239020.0,0.05,0,7,36.8,44448.0,61.8,0,0,0,0,1,6,0.8571428571428571,54.5,0.8818770226537217,,27,13 49 21 36 45 27 88
16,8,direct_fixed_k,7,1239020.0,0.05,1,16,127.4,189616.0,199.3,1,1,1,0,1,4,0.25,39.7,0.19919719016557952,,15,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18
16,8,direct_fixed_k,7,1239020.0,0.05,2,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,3,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
16,8,direct_fixed_k,7,1239020.0,0.05,3,16,138.3,276060.0,195.8,1,1,1,0,1,2,0.125,17.4,0.08886618998978549,,5,37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
16,8,direct_fixed_k,7,1239020.0,0.05,4,15,143.39999999999998,165279.0,216.7,1,1,1,0,1,2,0.13333333333333333,17.8,0.08214120904476235,,4,25 73 63 57 79 39 23 11 70 19 5 83 53 22 62
16,8,direct_fixed_k,7,1239020.0,0.05,5,17,117.4,118490.0,177.90000000000003,1,1,1,0,1,3,0.17647058823529413,23.599999999999998,0.1326587970770095,,7,89 85 67 96 86 6 80 59 93 38 4 94 28 58 31 78 50
16,8,direct_fixed_k,7,1239020.0,0.05,6,6,42.400000000000006,51982.0,60.00000000000001,0,0,0,0,1,3,0.5,26.5,0.4416666666666666,,7,61 20 15 90 33 91
16,8,direct_fixed_k,7,1239020.0,0.1,0,7,36.8,44448.0,61.8,0,0,0,1,0,7,1.0,61.8,1.0,29169.0,59,13 49 21 36 45 27 88
16,8,direct_fixed_k,7,1239020.0,0.1,1,16,127.4,189616.0,199.3,1,1,1,0,1,7,0.4375,81.9,0.4109382839939789,,32,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18
16,8,direct_fixed_k,7,1239020.0,0.1,2,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,11,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
16,8,direct_fixed_k,7,1239020.0,0.1,3,16,138.3,276060.0,195.8,1,1,1,0,1,3,0.1875,21.6,0.11031664964249234,,8,37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
16,8,direct_fixed_k,7,1239020.0,0.1,4,15,143.39999999999998,165279.0,216.7,1,1,1,0,1,4,0.26666666666666666,37.5,0.17305029995385326,,11,25 73 63 57 79 39 23 11 70 19 5 83 53 22 62
16,8,direct_fixed_k,7,1239020.0,0.1,5,17,117.4,118490.0,177.90000000000003,1,1,1,0,1,3,0.17647058823529413,23.599999999999998,0.1326587970770095,,7,89 85 67 96 86 6 80 59 93 38 4 94 28 58 31 78 50
16,8,direct_fixed_k,7,1239020.0,0.1,6,6,42.400000000000006,51982.0,60.00000000000001,0,0,0,1,0,6,1.0,60.0,0.9999999999999999,42110.0,26,61 20 15 90 33 91
16,8,direct_fixed_k,7,1239020.0,0.2,0,7,36.8,44448.0,61.8,0,0,0,1,0,7,1.0,61.800000000000004,1.0000000000000002,25913.0,86,13 49 21 36 45 27 88
16,8,direct_fixed_k,7,1239020.0,0.2,1,16,127.4,189616.0,199.3,1,1,1,0,1,10,0.625,117.3,0.5885599598595083,,61,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18
16,8,direct_fixed_k,7,1239020.0,0.2,2,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,3,0.13043478260869565,14.100000000000001,0.06200527704485489,,15,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
16,8,direct_fixed_k,7,1239020.0,0.2,3,16,138.3,276060.0,195.8,1,1,1,0,1,3,0.1875,21.6,0.11031664964249234,,17,37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
16,8,direct_fixed_k,7,1239020.0,0.2,4,15,143.39999999999998,165279.0,216.7,1,1,1,0,1,7,0.4666666666666667,60.6,0.2796492847254269,,28,25 73 63 57 79 39 23 11 70 19 5 83 53 22 62
16,8,direct_fixed_k,7,1239020.0,0.2,5,17,117.4,118490.0,177.90000000000003,1,1,1,0,1,7,0.4117647058823529,78.69999999999999,0.4423833614390105,,34,89 85 67 96 86 6 80 59 93 38 4 94 28 58 31 78 50
16,8,direct_fixed_k,7,1239020.0,0.2,6,6,42.400000000000006,51982.0,60.00000000000001,0,0,0,1,0,6,1.0,60.00000000000001,1.0,31699.0,45,61 20 15 90 33 91
16,8,direct_fixed_k,7,1239020.0,0.4,0,7,36.8,44448.0,61.8,0,0,0,1,0,7,1.0,61.800000000000004,1.0000000000000002,25352.0,101,13 49 21 36 45 27 88
16,8,direct_fixed_k,7,1239020.0,0.4,1,16,127.4,189616.0,199.3,1,1,1,0,1,13,0.8125,161.3,0.809332664325138,,104,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18
16,8,direct_fixed_k,7,1239020.0,0.4,2,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,9,0.391304347826087,56.800000000000004,0.24978012313104664,,44,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
16,8,direct_fixed_k,7,1239020.0,0.4,3,16,138.3,276060.0,195.8,1,1,1,0,1,4,0.25,44.6,0.2277834525025536,,24,37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
16,8,direct_fixed_k,7,1239020.0,0.4,4,15,143.39999999999998,165279.0,216.7,1,1,1,0,1,9,0.6,98.8,0.45592985694508537,,60,25 73 63 57 79 39 23 11 70 19 5 83 53 22 62
16,8,direct_fixed_k,7,1239020.0,0.4,5,17,117.4,118490.0,177.90000000000003,1,1,1,0,1,10,0.5882352941176471,95.30000000000001,0.5356942102304665,,78,89 85 67 96 86 6 80 59 93 38 4 94 28 58 31 78 50
16,8,direct_fixed_k,7,1239020.0,0.4,6,6,42.400000000000006,51982.0,60.00000000000001,0,0,0,1,0,6,1.0,60.00000000000001,1.0,30939.0,57,61 20 15 90 33 91
17,8,direct_fixed_k,8,1248724.0,0.05,0,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,1,0.043478260869565216,2.4,0.010554089709762533,,2,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
17,8,direct_fixed_k,8,1248724.0,0.05,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
17,8,direct_fixed_k,8,1248724.0,0.05,2,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.900000000000006,1.0000000000000002,14724.0,32,18 17 43 37 68 2
17,8,direct_fixed_k,8,1248724.0,0.05,3,11,88.89999999999999,185011.0,134.8,1,1,1,0,1,1,0.09090909090909091,3.5,0.025964391691394657,,1,44 97 95 99 41 69 7 16 81 98 35
17,8,direct_fixed_k,8,1248724.0,0.05,4,7,40.89999999999999,35169.0,67.4,0,0,0,0,1,6,0.8571428571428571,64.89999999999999,0.962908011869436,,27,21 36 45 27 30 84 88
17,8,direct_fixed_k,8,1248724.0,0.05,5,5,39.3,46669.0,59.8,0,0,0,0,1,2,0.4,24.200000000000003,0.4046822742474917,,2,61 15 20 49 13
17,8,direct_fixed_k,8,1248724.0,0.05,6,20,132.8,127912.0,198.7,1,1,1,0,1,3,0.15,23.599999999999998,0.11877201811776547,,6,89 85 59 67 96 80 86 6 93 38 4 94 28 58 31 78 50 90 33 91
17,8,direct_fixed_k,8,1248724.0,0.05,7,15,143.39999999999998,165279.0,216.70000000000005,1,1,1,0,1,2,0.13333333333333333,17.8,0.08214120904476233,,5,62 22 53 83 5 19 70 11 23 39 79 57 63 73 25
17,8,direct_fixed_k,8,1248724.0,0.1,0,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,8,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
17,8,direct_fixed_k,8,1248724.0,0.1,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
17,8,direct_fixed_k,8,1248724.0,0.1,2,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.900000000000006,1.0000000000000002,11649.0,49,18 17 43 37 68 2
17,8,direct_fixed_k,8,1248724.0,0.1,3,11,88.89999999999999,185011.0,134.8,1,1,1,0,1,4,0.36363636363636365,48.5,0.3597922848664688,,9,44 97 95 99 41 69 7 16 81 98 35
17,8,direct_fixed_k,8,1248724.0,0.1,4,7,40.89999999999999,35169.0,67.4,0,0,0,1,0,7,1.0,67.4,1.0,12148.0,69,21 36 45 27 30 84 88
17,8,direct_fixed_k,8,1248724.0,0.1,5,5,39.3,46669.0,59.8,0,0,0,1,0,5,1.0,59.800000000000004,1.0000000000000002,45613.0,23,61 15 20 49 13
17,8,direct_fixed_k,8,1248724.0,0.1,6,20,132.8,127912.0,198.7,1,1,1,0,1,6,0.3,62.8,0.3160543532964268,,19,89 85 59 67 96 80 86 6 93 38 4 94 28 58 31 78 50 90 33 91
17,8,direct_fixed_k,8,1248724.0,0.1,7,15,143.39999999999998,165279.0,216.70000000000005,1,1,1,0,1,4,0.26666666666666666,39.0,0.17997231195200736,,9,62 22 53 83 5 19 70 11 23 39 79 57 63 73 25
17,8,direct_fixed_k,8,1248724.0,0.2,0,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,3,0.13043478260869565,14.100000000000001,0.06200527704485489,,14,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
17,8,direct_fixed_k,8,1248724.0,0.2,1,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
17,8,direct_fixed_k,8,1248724.0,0.2,2,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.900000000000006,1.0000000000000002,9775.0,71,18 17 43 37 68 2
17,8,direct_fixed_k,8,1248724.0,0.2,3,11,88.89999999999999,185011.0,134.8,1,1,1,0,1,6,0.5454545454545454,78.8,0.5845697329376854,,25,44 97 95 99 41 69 7 16 81 98 35
17,8,direct_fixed_k,8,1248724.0,0.2,4,7,40.89999999999999,35169.0,67.4,0,0,0,1,0,7,1.0,67.4,1.0,12148.0,84,21 36 45 27 30 84 88
17,8,direct_fixed_k,8,1248724.0,0.2,5,5,39.3,46669.0,59.8,0,0,0,1,0,5,1.0,59.800000000000004,1.0000000000000002,32984.0,39,61 15 20 49 13
17,8,direct_fixed_k,8,1248724.0,0.2,6,20,132.8,127912.0,198.7,1,1,1,0,1,11,0.55,120.39999999999999,0.6059386009058882,,73,89 85 59 67 96 80 86 6 93 38 4 94 28 58 31 78 50 90 33 91
17,8,direct_fixed_k,8,1248724.0,0.2,7,15,143.39999999999998,165279.0,216.70000000000005,1,1,1,0,1,7,0.4666666666666667,71.3,0.3290263036455929,,38,62 22 53 83 5 19 70 11 23 39 79 57 63 73 25
17,8,direct_fixed_k,8,1248724.0,0.4,0,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,9,0.391304347826087,72.3,0.3179419525065963,,42,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
17,8,direct_fixed_k,8,1248724.0,0.4,1,13,124.6,263687.0,174.2,1,1,1,0,1,2,0.15384615384615385,28.7,0.16475315729047074,,3,26 60 3 52 65 42 40 92 76 54 14 55 9
17,8,direct_fixed_k,8,1248724.0,0.4,2,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.900000000000006,1.0000000000000002,9775.0,90,18 17 43 37 68 2
17,8,direct_fixed_k,8,1248724.0,0.4,3,11,88.89999999999999,185011.0,134.8,1,1,1,0,1,9,0.8181818181818182,113.39999999999999,0.8412462908011868,,50,44 97 95 99 41 69 7 16 81 98 35
17,8,direct_fixed_k,8,1248724.0,0.4,4,7,40.89999999999999,35169.0,67.4,0,0,0,1,0,7,1.0,67.4,1.0,12148.0,121,21 36 45 27 30 84 88
17,8,direct_fixed_k,8,1248724.0,0.4,5,5,39.3,46669.0,59.8,0,0,0,1,0,5,1.0,59.800000000000004,1.0000000000000002,32984.0,43,61 15 20 49 13
17,8,direct_fixed_k,8,1248724.0,0.4,6,20,132.8,127912.0,198.7,1,1,1,0,1,17,0.85,173.8,0.8746854554604934,,158,89 85 59 67 96 80 86 6 93 38 4 94 28 58 31 78 50 90 33 91
17,8,direct_fixed_k,8,1248724.0,0.4,7,15,143.39999999999998,165279.0,216.70000000000005,1,1,1,0,1,10,0.6666666666666666,107.0,0.49377018920166116,,69,62 22 53 83 5 19 70 11 23 39 79 57 63 73 25
18,9,direct_fixed_k,7,1247055.0,0.05,0,18,149.4,192110.0,225.4,1,1,1,0,1,0,0.0,0.0,0.0,,0,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
18,9,direct_fixed_k,7,1247055.0,0.05,1,15,147.8,285447.0,210.0,1,1,1,0,1,1,0.06666666666666667,15.4,0.07333333333333333,,1,25 9 55 14 54 76 92 40 42 65 52 3 60 26 2
18,9,direct_fixed_k,7,1247055.0,0.05,2,6,39.00000000000001,33461.0,66.2,0,0,0,0,1,3,0.5,28.3,0.42749244712990936,,11,18 88 43 17 37 68
18,9,direct_fixed_k,7,1247055.0,0.05,3,18,134.29999999999998,202749.0,205.60000000000002,1,1,1,0,1,0,0.0,0.0,0.0,,0,35 98 81 16 7 69 41 99 95 44 97 84 30 27 45 21 20 13
18,9,direct_fixed_k,7,1247055.0,0.05,4,12,89.19999999999999,62916.0,138.50000000000003,1,1,1,0,1,2,0.16666666666666666,13.7,0.09891696750902525,,3,89 85 59 80 86 6 83 53 22 96 67 62
18,9,direct_fixed_k,7,1247055.0,0.05,5,6,43.400000000000006,70261.0,61.199999999999996,0,0,0,0,1,2,0.3333333333333333,18.200000000000003,0.29738562091503273,,4,50 33 91 15 49 61
18,9,direct_fixed_k,7,1247055.0,0.05,6,25,149.9,400111.0,232.0,1,1,1,0,1,3,0.12,7.0,0.03017241379310345,,6,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
18,9,direct_fixed_k,7,1247055.0,0.1,0,18,149.4,192110.0,225.4,1,1,1,0,1,1,0.05555555555555555,3.0,0.013309671694764862,,1,93 78 31 38 4 28 58 94 5 19 70 11 23 79 39 57 73 63
18,9,direct_fixed_k,7,1247055.0,0.1,1,15,147.8,285447.0,210.0,1,1,1,0,1,1,0.06666666666666667,15.4,0.07333333333333333,,2,25 9 55 14 54 76 92 40 42 65 52 3 60 26 2
18,9,direct_fixed_k,7,1247055.0,0.1,2,6,39.00000000000001,33461.0,66.2,0,0,0,0,1,4,0.6666666666666666,38.300000000000004,0.5785498489425982,,12,18 88 43 17 37 68
