plan_a,seed_a,plan_b,seed_b,K,distance_a,distance_b,relative_cost_gap,route_len_profile_gap,route_delivery_profile_gap,exact_route_len_multiset_match,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_rate_gap,mean_absorbed_customer_frac_a,mean_absorbed_customer_frac_b,abs_mean_absorbed_customer_frac_gap,mean_absorbed_workload_frac_a,mean_absorbed_workload_frac_b,abs_mean_absorbed_workload_frac_gap,recovery_rate_sub_len_a,recovery_rate_sub_len_b,abs_recovery_rate_sub_len_gap,mean_absorbed_customer_frac_sub_len_a,mean_absorbed_customer_frac_sub_len_b,abs_mean_absorbed_customer_frac_sub_len_gap,mean_absorbed_workload_frac_sub_len_a,mean_absorbed_workload_frac_sub_len_b,abs_mean_absorbed_workload_frac_sub_len_gap,recovery_rate_sub_work_a,recovery_rate_sub_work_b,abs_recovery_rate_sub_work_gap,mean_absorbed_customer_frac_sub_work_a,mean_absorbed_customer_frac_sub_work_b,abs_mean_absorbed_customer_frac_sub_work_gap,mean_absorbed_workload_frac_sub_work_a,mean_absorbed_workload_frac_sub_work_b,abs_mean_absorbed_workload_frac_sub_work_gap,recovery_rate_sub_either_a,recovery_rate_sub_either_b,abs_recovery_rate_sub_either_gap,mean_absorbed_customer_frac_sub_either_a,mean_absorbed_customer_frac_sub_either_b,abs_mean_absorbed_customer_frac_sub_either_gap,mean_absorbed_workload_frac_sub_either_a,mean_absorbed_workload_frac_sub_either_b,abs_mean_absorbed_workload_frac_sub_either_gap
20,10,36,18,7,1249913.0,1244191.0,0.0045989723442783305,0.06,0.07702523240371836,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6210082026121485,0.597333136153012,0.02367506645913653,0.5772111809886449,0.5621981992088065,0.015012981779838341,0.0,0.0,0.0,0.4694114836570079,0.4807108350586612,0.01129935140165328,0.40809565338410286,0.43724249539397925,0.029146842009876384,0.0,0.0,0.0,0.4694114836570079,0.530221992178514,0.060810508521506046,0.40809565338410286,0.4892312324102743,0.08113557902617141,0.0,0.0,0.0,0.4694114836570079,0.530221992178514,0.060810508521506046,0.40809565338410286,0.4892312324102743,0.08113557902617141
20,10,38,19,7,1249913.0,1244383.0,0.004443969420990161,0.04,0.058432934926958814,0,0.05,0.14285714285714285,0.0,0.14285714285714285,0.33440499945797714,0.1958519487123606,0.13855305074561652,0.3010360875363176,0.15229308170999137,0.14874300582632624,0.0,0.0,0.0,0.1253098563840252,0.09085939486397152,0.03445046152005368,0.08811718921751129,0.07170947966944699,0.016407709548064295,0.0,0.0,0.0,0.1253098563840252,0.1173828290533096,0.007927027330715597,0.08811718921751129,0.09392456639120582,0.0058073771736945334,0.0,0.0,0.0,0.1253098563840252,0.1173828290533096,0.007927027330715597,0.08811718921751129,0.09392456639120582,0.0058073771736945334
20,10,38,19,7,1249913.0,1244383.0,0.004443969420990161,0.04,0.058432934926958814,0,0.1,0.2857142857142857,0.0,0.2857142857142857,0.42609960372108713,0.31588936108386906,0.11021024263721807,0.3928143541846994,0.24271973169343378,0.15009462249126562,0.0,0.0,0.0,0.19653944520952193,0.17557843885075006,0.020961006358771878,0.14994009585857912,0.13278341735912116,0.017156678499457956,0.0,0.0,0.0,0.19653944520952193,0.2296486990422917,0.033109253832769775,0.14994009585857912,0.18773618113260096,0.03779608527402184,0.0,0.0,0.0,0.19653944520952193,0.2296486990422917,0.033109253832769775,0.14994009585857912,0.18773618113260096,0.03779608527402184
20,10,38,19,7,1249913.0,1244383.0,0.004443969420990161,0.04,0.058432934926958814,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5080703184283747,0.4249119174748465,0.08315840095352817,0.4474958245762248,0.36676333583209153,0.08073248874413325,0.0,0.0,0.0,0.31129844579972454,0.2948766844647851,0.016421761334939444,0.22649415440671467,0.22096867016492813,0.005525484241786532,0.0,0.0,0.0,0.31129844579972454,0.32906390372065425,0.017765457920929706,0.22649415440671467,0.26122389180410677,0.0347297373973921,0.0,0.0,0.0,0.31129844579972454,0.32906390372065425,0.017765457920929706,0.22649415440671467,0.26122389180410677,0.0347297373973921
20,10,38,19,7,1249913.0,1244383.0,0.004443969420990161,0.04,0.058432934926958814,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6210082026121485,0.5994216908731457,0.021586511739002834,0.5772111809886449,0.5617980526409383,0.015413128347706584,0.0,0.0,0.0,0.4694114836570079,0.48919036722240383,0.01977888356539592,0.40809565338410286,0.42526727369731354,0.017171620313210678,0.0,0.0,0.0,0.4694114836570079,0.5326586393520032,0.06324715569499528,0.40809565338410286,0.48876439474776134,0.08066874136365848,0.0,0.0,0.0,0.4694114836570079,0.5326586393520032,0.06324715569499528,0.40809565338410286,0.48876439474776134,0.08066874136365848
21,10,23,11,8,1274465.0,1271035.0,0.002698588158469279,0.1,0.07224435590969451,0,0.05,0.25,0.125,0.125,0.3905924570785252,0.3429934045423176,0.04759905253620761,0.36847697577646626,0.2996828476204132,0.06879412815605307,0.0,0.0,0.0,0.14494793132564032,0.12339262187088273,0.021555309454757587,0.10862670639284769,0.07712328492306665,0.03150342146978104,0.0,0.0,0.0,0.14494793132564032,0.19541977748499487,0.050471846159354544,0.10862670639284769,0.1482110099419716,0.0395843035491239,0.0,0.0,0.0,0.14494793132564032,0.19541977748499487,0.050471846159354544,0.10862670639284769,0.1482110099419716,0.0395843035491239
21,10,23,11,8,1274465.0,1271035.0,0.002698588158469279,0.1,0.07224435590969451,0,0.1,0.375,0.25,0.125,0.5235364480720518,0.4755408314511575,0.0479956166208943,0.4948960681868569,0.4437907548076897,0.05110531337916718,0.0,0.0,0.0,0.23765831691528283,0.2180081874647092,0.019650129450573622,0.191833709098971,0.16252422408574602,0.029309485013224973,0.0,0.16666666666666666,0.16666666666666666,0.23765831691528283,0.348340156220591,0.11068183930530817,0.191833709098971,0.302103520071455,0.11026981097248403,0.0,0.16666666666666666,0.16666666666666666,0.23765831691528283,0.348340156220591,0.11068183930530817,0.191833709098971,0.302103520071455,0.11026981097248403
21,10,23,11,8,1274465.0,1271035.0,0.002698588158469279,0.1,0.07224435590969451,0,0.2,0.375,0.375,0.0,0.5752951898462735,0.6139301595143986,0.038634969668125074,0.5534733800481877,0.5900094344624447,0.036536054414257,0.0,0.0,0.0,0.3204723037540375,0.3822882552230378,0.06181595146900026,0.28555740807710017,0.34401509513991146,0.05845768706281129,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4852402126858648,0.1647679089318273,0.28555740807710017,0.4533459126165929,0.16778850453949273,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4852402126858648,0.1647679089318273,0.28555740807710017,0.4533459126165929,0.16778850453949273
21,10,23,11,8,1274465.0,1271035.0,0.002698588158469279,0.1,0.07224435590969451,0,0.4,0.375,0.5,0.125,0.7296407797568788,0.7640139751552795,0.03437319539840067,0.7046773764002755,0.7324174003530438,0.02774002395276831,0.0,0.2,0.2,0.5674252476110061,0.6224223602484471,0.054997112637441004,0.5274838022404407,0.5718678405648701,0.04438403832442939,0.0,0.3333333333333333,0.3333333333333333,0.5674252476110061,0.6853519668737059,0.11792671926269982,0.5274838022404407,0.6432232004707251,0.11573939823028445,0.0,0.3333333333333333,0.3333333333333333,0.5674252476110061,0.6853519668737059,0.11792671926269982,0.5274838022404407,0.6432232004707251,0.11573939823028445
21,10,25,12,8,1274465.0,1270292.0,0.0032850714638838945,0.14,0.09933598937583006,0,0.05,0.25,0.125,0.125,0.3905924570785252,0.2824031267645398,0.10818933031398537,0.36847697577646626,0.250603671020914,0.11787330475555224,0.0,0.0,0.0,0.14494793132564032,0.11463274044795783,0.030315190877682488,0.10862670639284769,0.08277210780930609,0.025854598583541596,0.0,0.0,0.0,0.14494793132564032,0.11463274044795783,0.030315190877682488,0.10862670639284769,0.08277210780930609,0.025854598583541596,0.0,0.0,0.0,0.14494793132564032,0.11463274044795783,0.030315190877682488,0.10862670639284769,0.08277210780930609,0.025854598583541596
21,10,25,12,8,1274465.0,1270292.0,0.0032850714638838945,0.14,0.09933598937583006,0,0.1,0.375,0.25,0.125,0.5235364480720518,0.457906902879729,0.06562954519232278,0.4948960681868569,0.45094771172479353,0.043948356462063354,0.0,0.16666666666666666,0.16666666666666666,0.23765831691528283,0.3248282514586862,0.08716993454340338,0.191833709098971,0.3116461292942604,0.1198124201952894,0.0,0.16666666666666666,0.16666666666666666,0.23765831691528283,0.3248282514586862,0.08716993454340338,0.191833709098971,0.3116461292942604,0.1198124201952894,0.0,0.16666666666666666,0.16666666666666666,0.23765831691528283,0.3248282514586862,0.08716993454340338,0.191833709098971,0.3116461292942604,0.1198124201952894
21,10,25,12,8,1274465.0,1270292.0,0.0032850714638838945,0.14,0.09933598937583006,0,0.2,0.375,0.375,0.0,0.5752951898462735,0.6114748023715415,0.03617961252526802,0.5534733800481877,0.5825611901493726,0.029087810101184886,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.48196640316205525,0.16149409940801773,0.28555740807710017,0.44341492019916345,0.15785751212206328,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.48196640316205525,0.16149409940801773,0.28555740807710017,0.44341492019916345,0.15785751212206328,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.48196640316205525,0.16149409940801773,0.28555740807710017,0.44341492019916345,0.15785751212206328
21,10,25,12,8,1274465.0,1270292.0,0.0032850714638838945,0.14,0.09933598937583006,0,0.4,0.375,0.5,0.125,0.7296407797568788,0.7757330984233157,0.04609231866643693,0.7046773764002755,0.7480972901616527,0.043419913761377216,0.0,0.3333333333333333,0.3333333333333333,0.5674252476110061,0.700977464564421,0.1335522169534149,0.5274838022404407,0.664129720215537,0.1366459179750963,0.0,0.3333333333333333,0.3333333333333333,0.5674252476110061,0.700977464564421,0.1335522169534149,0.5274838022404407,0.664129720215537,0.1366459179750963,0.0,0.3333333333333333,0.3333333333333333,0.5674252476110061,0.700977464564421,0.1335522169534149,0.5274838022404407,0.664129720215537,0.1366459179750963
21,10,27,13,8,1274465.0,1270571.0,0.003064763795175555,0.12,0.0778220451527224,0,0.05,0.25,0.25,0.0,0.3905924570785252,0.3772233503211764,0.013369106757348814,0.36847697577646626,0.3367609885725343,0.03171598720393198,0.0,0.0,0.0,0.14494793132564032,0.16963113376156855,0.024683202435928225,0.10862670639284769,0.11568131809671232,0.0070546117038646355,0.0,0.0,0.0,0.14494793132564032,0.16963113376156855,0.024683202435928225,0.10862670639284769,0.11568131809671232,0.0070546117038646355,0.0,0.0,0.0,0.14494793132564032,0.16963113376156855,0.024683202435928225,0.10862670639284769,0.11568131809671232,0.0070546117038646355
21,10,27,13,8,1274465.0,1270571.0,0.003064763795175555,0.12,0.0778220451527224,0,0.1,0.375,0.25,0.125,0.5235364480720518,0.4749416042894304,0.04859484378262141,0.4948960681868569,0.4387617940645224,0.05613427412233446,0.0,0.0,0.0,0.23765831691528283,0.2999221390525738,0.06226382213729098,0.191833709098971,0.2516823920860299,0.05984868298705889,0.0,0.0,0.0,0.23765831691528283,0.2999221390525738,0.06226382213729098,0.191833709098971,0.2516823920860299,0.05984868298705889,0.0,0.0,0.0,0.23765831691528283,0.2999221390525738,0.06226382213729098,0.191833709098971,0.2516823920860299,0.05984868298705889
21,10,27,13,8,1274465.0,1270571.0,0.003064763795175555,0.12,0.0778220451527224,0,0.2,0.375,0.375,0.0,0.5752951898462735,0.5708296836014227,0.004465506244850759,0.5534733800481877,0.5370916019956608,0.01638177805252694,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4277729114685636,0.1073006077145261,0.28555740807710017,0.38278880266088083,0.09723139458378066,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4277729114685636,0.1073006077145261,0.28555740807710017,0.38278880266088083,0.09723139458378066,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4277729114685636,0.1073006077145261,0.28555740807710017,0.38278880266088083,0.09723139458378066
21,10,27,13,8,1274465.0,1270571.0,0.003064763795175555,0.12,0.0778220451527224,0,0.4,0.375,0.375,0.0,0.7296407797568788,0.7173183097096141,0.012322470047264722,0.7046773764002755,0.682732518996695,0.021944857403580542,0.0,0.16666666666666666,0.16666666666666666,0.5674252476110061,0.6230910796128187,0.05566583200181263,0.5274838022404407,0.5769766919955933,0.04949288975515265,0.0,0.16666666666666666,0.16666666666666666,0.5674252476110061,0.6230910796128187,0.05566583200181263,0.5274838022404407,0.5769766919955933,0.04949288975515265,0.0,0.16666666666666666,0.16666666666666666,0.5674252476110061,0.6230910796128187,0.05566583200181263,0.5274838022404407,0.5769766919955933,0.04949288975515265
21,10,29,14,8,1274465.0,1263846.0,0.008402131272322736,0.12,0.04143426294820706,0,0.05,0.25,0.25,0.0,0.3905924570785252,0.3857919254658385,0.004800531612686676,0.36847697577646626,0.35523987740303314,0.01323709837343312,0.0,0.0,0.0,0.14494793132564032,0.11726708074534162,0.027680850580298705,0.10862670639284769,0.0886596659138186,0.019967040479029086,0.0,0.0,0.0,0.14494793132564032,0.11726708074534162,0.027680850580298705,0.10862670639284769,0.0886596659138186,0.019967040479029086,0.0,0.0,0.0,0.14494793132564032,0.11726708074534162,0.027680850580298705,0.10862670639284769,0.0886596659138186,0.019967040479029086
21,10,29,14,8,1274465.0,1263846.0,0.008402131272322736,0.12,0.04143426294820706,0,0.1,0.375,0.375,0.0,0.5235364480720518,0.5055124223602484,0.018024025711803393,0.4948960681868569,0.4917625715970936,0.003133496589763307,0.0,0.0,0.0,0.23765831691528283,0.2088198757763975,0.02883844113888534,0.191833709098971,0.1868201145553498,0.005013594543621186,0.0,0.0,0.0,0.23765831691528283,0.2088198757763975,0.02883844113888534,0.191833709098971,0.1868201145553498,0.005013594543621186,0.0,0.0,0.0,0.23765831691528283,0.2088198757763975,0.02883844113888534,0.191833709098971,0.1868201145553498,0.005013594543621186
21,10,29,14,8,1274465.0,1263846.0,0.008402131272322736,0.12,0.04143426294820706,0,0.2,0.375,0.375,0.0,0.5752951898462735,0.6121376811594204,0.036842491313146875,0.5534733800481877,0.5880851740487746,0.03461179400058689,0.0,0.0,0.0,0.3204723037540375,0.37942028985507237,0.058947986101034855,0.28555740807710017,0.3409362784780394,0.05537887040093925,0.0,0.0,0.0,0.3204723037540375,0.37942028985507237,0.058947986101034855,0.28555740807710017,0.3409362784780394,0.05537887040093925,0.0,0.0,0.0,0.3204723037540375,0.37942028985507237,0.058947986101034855,0.28555740807710017,0.3409362784780394,0.05537887040093925
21,10,29,14,8,1274465.0,1263846.0,0.008402131272322736,0.12,0.04143426294820706,0,0.4,0.375,0.375,0.0,0.7296407797568788,0.7518115942028986,0.02217081444601976,0.7046773764002755,0.7286411367655309,0.023963760365255382,0.0,0.0,0.0,0.5674252476110061,0.6028985507246377,0.035473303113631616,0.5274838022404407,0.5658258188248493,0.03834201658440861,0.0,0.0,0.0,0.5674252476110061,0.6028985507246377,0.035473303113631616,0.5274838022404407,0.5658258188248493,0.03834201658440861,0.0,0.0,0.0,0.5674252476110061,0.6028985507246377,0.035473303113631616,0.5274838022404407,0.5658258188248493,0.03834201658440861
21,10,31,15,8,1274465.0,1266770.0,0.006074504448321322,0.1,0.04143426294820707,0,0.05,0.25,0.125,0.125,0.3905924570785252,0.33619828993470297,0.054394167143822225,0.36847697577646626,0.3100361554827992,0.05844082029366704,0.0,0.0,0.0,0.14494793132564032,0.10363154960981047,0.04131638171582985,0.10862670639284769,0.05965147942057801,0.04897522697226968,0.0,0.0,0.0,0.14494793132564032,0.10363154960981047,0.04131638171582985,0.10862670639284769,0.05965147942057801,0.04897522697226968,0.0,0.0,0.0,0.14494793132564032,0.10363154960981047,0.04131638171582985,0.10862670639284769,0.05965147942057801,0.04897522697226968
21,10,31,15,8,1274465.0,1266770.0,0.006074504448321322,0.1,0.04143426294820707,0,0.1,0.375,0.25,0.125,0.5235364480720518,0.4895268454371715,0.03400960263488029,0.4948960681868569,0.48026978533377257,0.014626282853084316,0.0,0.0,0.0,0.23765831691528283,0.24038580984233157,0.0027274929270487414,0.191833709098971,0.22089067292747888,0.029056963828507892,0.0,0.0,0.0,0.23765831691528283,0.24038580984233157,0.0027274929270487414,0.191833709098971,0.22089067292747888,0.029056963828507892,0.0,0.0,0.0,0.23765831691528283,0.24038580984233157,0.0027274929270487414,0.191833709098971,0.22089067292747888,0.029056963828507892
21,10,31,15,8,1274465.0,1266770.0,0.006074504448321322,0.1,0.04143426294820707,0,0.2,0.375,0.375,0.0,0.5752951898462735,0.6100257306099697,0.034730540763696194,0.5534733800481877,0.5932797632389352,0.039806383190747474,0.0,0.0,0.0,0.3204723037540375,0.3760411689759516,0.055568865221914066,0.28555740807710017,0.34924762118229624,0.06369021310519607,0.0,0.0,0.0,0.3204723037540375,0.3760411689759516,0.055568865221914066,0.28555740807710017,0.34924762118229624,0.06369021310519607,0.0,0.0,0.0,0.3204723037540375,0.3760411689759516,0.055568865221914066,0.28555740807710017,0.34924762118229624,0.06369021310519607
21,10,31,15,8,1274465.0,1266770.0,0.006074504448321322,0.1,0.04143426294820707,0,0.4,0.375,0.5,0.125,0.7296407797568788,0.7823436753463927,0.05270289558951391,0.7046773764002755,0.7369928006182584,0.032315424217982947,0.0,0.2,0.2,0.5674252476110061,0.6517498805542283,0.08432463294322223,0.5274838022404407,0.5791884809892136,0.051704678748772936,0.0,0.2,0.2,0.5674252476110061,0.6517498805542283,0.08432463294322223,0.5274838022404407,0.5791884809892136,0.051704678748772936,0.0,0.2,0.2,0.5674252476110061,0.6517498805542283,0.08432463294322223,0.5274838022404407,0.5791884809892136,0.051704678748772936
21,10,33,16,8,1274465.0,1270167.0,0.0033838070112040385,0.14,0.08632138114209839,0,0.05,0.25,0.125,0.125,0.3905924570785252,0.33937428061069363,0.051218176467831555,0.36847697577646626,0.29578977859750427,0.07268719717896199,0.0,0.0,0.0,0.14494793132564032,0.19059427890949632,0.045646347583855995,0.10862670639284769,0.1430202512447598,0.03439354485191212,0.0,0.0,0.0,0.14494793132564032,0.19059427890949632,0.045646347583855995,0.10862670639284769,0.1430202512447598,0.03439354485191212,0.0,0.0,0.0,0.14494793132564032,0.19059427890949632,0.045646347583855995,0.10862670639284769,0.1430202512447598,0.03439354485191212
21,10,33,16,8,1274465.0,1270167.0,0.0033838070112040385,0.14,0.08632138114209839,0,0.1,0.375,0.25,0.125,0.5235364480720518,0.47361775452808064,0.04991869354397116,0.4948960681868569,0.456041120201753,0.03885494798510386,0.0,0.16666666666666666,0.16666666666666666,0.23765831691528283,0.34577605365648845,0.10811773674120562,0.191833709098971,0.31843734059687295,0.12660363149790196,0.0,0.16666666666666666,0.16666666666666666,0.23765831691528283,0.34577605365648845,0.10811773674120562,0.191833709098971,0.31843734059687295,0.12660363149790196,0.0,0.16666666666666666,0.16666666666666666,0.23765831691528283,0.34577605365648845,0.10811773674120562,0.191833709098971,0.31843734059687295,0.12660363149790196
21,10,33,16,8,1274465.0,1270167.0,0.0033838070112040385,0.14,0.08632138114209839,0,0.2,0.375,0.375,0.0,0.5752951898462735,0.606237851822091,0.03094266197581752,0.5534733800481877,0.5856574333042726,0.032184053256084866,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4749838024294546,0.15451149867541708,0.28555740807710017,0.44754324440569676,0.1619858363285966,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4749838024294546,0.15451149867541708,0.28555740807710017,0.44754324440569676,0.1619858363285966,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4749838024294546,0.15451149867541708,0.28555740807710017,0.44754324440569676,0.1619858363285966
21,10,33,16,8,1274465.0,1270167.0,0.0033838070112040385,0.14,0.08632138114209839,0,0.4,0.375,0.375,0.0,0.7296407797568788,0.7566166849454893,0.026975905188610483,0.7046773764002755,0.72682406348904,0.02214668708876455,0.0,0.16666666666666666,0.16666666666666666,0.5674252476110061,0.6754889132606524,0.10806366564964631,0.5274838022404407,0.6357654179853868,0.1082816157449461,0.0,0.16666666666666666,0.16666666666666666,0.5674252476110061,0.6754889132606524,0.10806366564964631,0.5274838022404407,0.6357654179853868,0.1082816157449461,0.0,0.16666666666666666,0.16666666666666666,0.5674252476110061,0.6754889132606524,0.10806366564964631,0.5274838022404407,0.6357654179853868,0.1082816157449461
21,10,35,17,8,1274465.0,1266542.0,0.0062556156842805055,0.12,0.08446215139442241,0,0.05,0.25,0.0,0.25,0.3905924570785252,0.2545833333333334,0.1360091237451918,0.36847697577646626,0.27400509287599784,0.09447188290046843,0.0,0.0,0.0,0.14494793132564032,0.074,0.07094793132564033,0.10862670639284769,0.05608374384236453,0.05254296255048316,0.0,0.0,0.0,0.14494793132564032,0.145,5.2068674359667666e-05,0.10862670639284769,0.13764554411106134,0.029018837718213647,0.0,0.0,0.0,0.14494793132564032,0.145,5.2068674359667666e-05,0.10862670639284769,0.13764554411106134,0.029018837718213647
21,10,35,17,8,1274465.0,1266542.0,0.0062556156842805055,0.12,0.08446215139442241,0,0.1,0.375,0.25,0.125,0.5235364480720518,0.4808134920634921,0.04272295600855969,0.4948960681868569,0.45866962255695815,0.03622644562989874,0.0,0.0,0.0,0.23765831691528283,0.20263492063492064,0.03502339628036219,0.191833709098971,0.1762956385153754,0.015538070583595576,0.0,0.0,0.0,0.23765831691528283,0.3077513227513227,0.07009300583603989,0.191833709098971,0.27822616340927747,0.08639245431030648,0.0,0.0,0.0,0.23765831691528283,0.3077513227513227,0.07009300583603989,0.191833709098971,0.27822616340927747,0.08639245431030648
21,10,35,17,8,1274465.0,1266542.0,0.0062556156842805055,0.12,0.08446215139442241,0,0.2,0.375,0.375,0.0,0.5752951898462735,0.6028769841269841,0.027581794280710614,0.5534733800481877,0.5727264219457388,0.01925304189755106,0.0,0.0,0.0,0.3204723037540375,0.3646031746031746,0.04413087084913708,0.28555740807710017,0.31636227511318193,0.030804867036081762,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4705026455026455,0.15003034174860796,0.28555740807710017,0.4303018959276516,0.14474448785055144,0.0,0.16666666666666666,0.16666666666666666,0.3204723037540375,0.4705026455026455,0.15003034174860796,0.28555740807710017,0.4303018959276516,0.14474448785055144
21,10,35,17,8,1274465.0,1266542.0,0.0062556156842805055,0.12,0.08446215139442241,0,0.4,0.375,0.375,0.0,0.7296407797568788,0.7585241147741147,0.028883335017235945,0.7046773764002755,0.7185510942236335,0.013873717823358,0.0,0.0,0.0,0.5674252476110061,0.6136385836385836,0.04621333602757749,0.5274838022404407,0.5496817507578136,0.02219794851737289,0.0,0.16666666666666666,0.16666666666666666,0.5674252476110061,0.678032153032153,0.11060690542114693,0.5274838022404407,0.624734792298178,0.0972509900577373,0.0,0.16666666666666666,0.16666666666666666,0.5674252476110061,0.678032153032153,0.11060690542114693,0.5274838022404407,0.624734792298178,0.0972509900577373
21,10,37,18,8,1274465.0,1260993.0,0.010683643763288139,0.08,0.05577689243027886,0,0.05,0.25,0.125,0.125,0.3905924570785252,0.36733954451345757,0.02325291256506762,0.36847697577646626,0.3347609522488807,0.03371602352758557,0.0,0.0,0.0,0.14494793132564032,0.08488612836438922,0.060061802961251104,0.10862670639284769,0.07402887405388438,0.03459783233896331,0.0,0.0,0.0,0.14494793132564032,0.08488612836438922,0.060061802961251104,0.10862670639284769,0.07402887405388438,0.03459783233896331,0.0,0.0,0.0,0.14494793132564032,0.08488612836438922,0.060061802961251104,0.10862670639284769,0.07402887405388438,0.03459783233896331
21,10,37,18,8,1274465.0,1260993.0,0.010683643763288139,0.08,0.05577689243027886,0,0.1,0.375,0.375,0.0,0.5235364480720518,0.5237663906142167,0.00022994254216490706,0.4948960681868569,0.5088889949632731,0.013992926776416226,0.0,0.0,0.0,0.23765831691528283,0.23802622498274673,0.0003679080674638957,0.191833709098971,0.214222391941237,0.022388682842266,0.0,0.0,0.0,0.23765831691528283,0.23802622498274673,0.0003679080674638957,0.191833709098971,0.214222391941237,0.022388682842266,0.0,0.0,0.0,0.23765831691528283,0.23802622498274673,0.0003679080674638957,0.191833709098971,0.214222391941237,0.022388682842266
21,10,37,18,8,1274465.0,1260993.0,0.010683643763288139,0.08,0.05577689243027886,0,0.2,0.375,0.375,0.0,0.5752951898462735,0.6244392684610076,0.04914407861473413,0.5534733800481877,0.6033066655151165,0.04983328546692878,0.0,0.0,0.0,0.3204723037540375,0.39910282953761217,0.07863052578357466,0.28555740807710017,0.3652906648241863,0.07973325674708615,0.0,0.0,0.0,0.3204723037540375,0.39910282953761217,0.07863052578357466,0.28555740807710017,0.3652906648241863,0.07973325674708615,0.0,0.0,0.0,0.3204723037540375,0.39910282953761217,0.07863052578357466,0.28555740807710017,0.3652906648241863,0.07973325674708615
21,10,37,18,8,1274465.0,1260993.0,0.010683643763288139,0.08,0.05577689243027886,0,0.4,0.375,0.375,0.0,0.7296407797568788,0.7541772840685884,0.024536504311709617,0.7046773764002755,0.7397688295083228,0.03509145310804729,0.0,0.0,0.0,0.5674252476110061,0.6066836545097415,0.03925840689873539,0.5274838022404407,0.5836301272133164,0.05614632497287575,0.0,0.0,0.0,0.5674252476110061,0.6066836545097415,0.03925840689873539,0.5274838022404407,0.5836301272133164,0.05614632497287575,0.0,0.0,0.0,0.5674252476110061,0.6066836545097415,0.03925840689873539,0.5274838022404407,0.5836301272133164,0.05614632497287575
22,11,24,12,7,1240913.0,1261586.0,0.016659507959059176,0.06,0.058964143426294816,0,0.05,0.0,0.0,0.0,0.21421771607193602,0.24473308011228903,0.030515364040353016,0.1570493160788305,0.17021920508419347,0.013169889005362978,0.0,0.0,0.0,0.05823813583404376,0.1369120264429189,0.07867389060887513,0.023959829955086092,0.06175214589570027,0.03779231594061418,0.0,0.0,0.0,0.05823813583404376,0.2140933553690991,0.15585521953505532,0.023959829955086092,0.12749902520486073,0.10353919524977463,0.0,0.0,0.0,0.05823813583404376,0.2140933553690991,0.15585521953505532,0.023959829955086092,0.12749902520486073,0.10353919524977463
22,11,24,12,7,1240913.0,1261586.0,0.016659507959059176,0.06,0.058964143426294816,0,0.1,0.14285714285714285,0.0,0.14285714285714285,0.3554895871392035,0.2943265254232891,0.0611630617159144,0.3148167550003292,0.2175496056390654,0.0972671493612638,0.0,0.0,0.0,0.17268542199488493,0.17777142130689044,0.0050859993120055125,0.14059078524473562,0.1049499357404515,0.03564084950428412,0.0,0.0,0.0,0.17268542199488493,0.24814285108907538,0.07545742909419045,0.14059078524473562,0.1634971834088201,0.02290639816408449,0.0,0.0,0.0,0.17268542199488493,0.24814285108907538,0.07545742909419045,0.14059078524473562,0.1634971834088201,0.02290639816408449
22,11,24,12,7,1240913.0,1261586.0,0.016659507959059176,0.06,0.058964143426294816,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.4950554134697357,0.44602123839619756,0.04903417507353813,0.4721655009233193,0.3807026506516532,0.09146285027166612,0.0,0.0,0.0,0.29307757885763,0.2815725908975336,0.011504987960096358,0.261031701292647,0.20818118326618476,0.05285051802646226,0.0,0.16666666666666666,0.16666666666666666,0.29307757885763,0.4013104924146114,0.10823291355698145,0.261031701292647,0.340150986055154,0.07911928476250696,0.0,0.16666666666666666,0.16666666666666666,0.29307757885763,0.4013104924146114,0.10823291355698145,0.261031701292647,0.340150986055154,0.07911928476250696
