plan_id,seed,K,distance,delta_frac,lost_a,lost_b,lost_a_len,lost_b_len,lost_a_workload,lost_b_workload,lost_a_substantive,lost_b_substantive,both_substantive,extra_units,need_two_units,need_at_most_one,fully_absorbed,total_customers,absorbed_customers,absorbed_customer_frac,total_delivery,total_pickup,total_workload,absorbed_workload,absorbed_workload_frac,residual_delivery_at_max_work,residual_pickup_at_max_work,residual_workload,residual_workload_frac,one_unit_capacity_feasible,terminal_dp_states,lost_route_a,lost_route_b
32,16,7,1244383.0,0.2,0,1,23,6,227.40000000000003,59.900000000000006,1,0,0,1,0,1,0,29,7,0.2413793103448276,183.1,104.2,287.3,64.00000000000001,0.22276366167768888,145.8,77.5,223.3,0.7772363383223112,1,16,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,2 68 37 43 17 18
32,16,7,1244383.0,0.2,0,2,23,14,227.40000000000003,194.6,1,1,1,2,1,0,0,37,2,0.05405405405405406,285.6,136.4,421.99999999999994,8.300000000000011,0.01966824644549766,280.9,132.8,413.69999999999993,0.9803317535545023,0,7,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,26 60 3 52 65 42 40 92 76 54 14 55 9 25
32,16,7,1244383.0,0.2,0,3,23,12,227.40000000000003,138.5,1,1,1,2,1,0,0,35,4,0.11428571428571428,236.5,129.4,365.9,43.50000000000001,0.1188849412407762,212.0,110.4,322.4,0.8811150587592238,0,8,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,62 67 96 22 53 83 6 86 80 59 85 89
32,16,7,1244383.0,0.2,0,4,23,7,227.40000000000003,63.300000000000004,1,0,0,2,1,0,0,30,5,0.16666666666666666,191.8,98.9,290.7,28.600000000000016,0.09838321293429658,174.8,87.3,262.09999999999997,0.9016167870657034,0,8,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,50 90 33 91 15 49 61
32,16,7,1244383.0,0.2,0,5,23,20,227.40000000000003,229.8,1,1,1,2,1,0,0,43,10,0.23255813953488372,295.8,161.4,457.20000000000005,80.00000000000001,0.17497812773403326,243.5,133.7,377.20000000000005,0.8250218722659668,0,20,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.2,0,6,23,18,227.40000000000003,225.4,1,1,1,2,1,0,0,41,3,0.07317073170731707,296.7,156.1,452.79999999999995,26.80000000000001,0.059187279151943495,280.6,145.4,425.99999999999994,0.9408127208480566,0,16,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.2,1,2,6,14,59.900000000000006,194.6,0,1,0,1,0,1,0,20,5,0.25,174.1,80.4,254.5,55.7,0.218860510805501,141.5,57.3,198.8,0.781139489194499,1,16,2 68 37 43 17 18,26 60 3 52 65 42 40 92 76 54 14 55 9 25
32,16,7,1244383.0,0.2,1,3,6,12,59.900000000000006,138.5,0,1,0,1,0,1,0,18,6,0.3333333333333333,125.0,73.4,198.4,63.6,0.32056451612903225,88.7,46.1,134.8,0.6794354838709677,1,1,2 68 37 43 17 18,62 67 96 22 53 83 6 86 80 59 85 89
32,16,7,1244383.0,0.2,1,4,6,7,59.900000000000006,63.300000000000004,0,0,0,1,0,1,0,13,5,0.38461538461538464,80.3,42.9,123.20000000000002,38.400000000000006,0.3116883116883117,56.8,28.0,84.80000000000001,0.6883116883116883,1,1,2 68 37 43 17 18,50 90 33 91 15 49 61
32,16,7,1244383.0,0.2,1,5,6,20,59.900000000000006,229.8,0,1,0,1,0,1,0,26,7,0.2692307692307692,184.3,105.4,289.70000000000005,83.6,0.2885743872972039,131.8,74.3,206.10000000000005,0.711425612702796,1,16,2 68 37 43 17 18,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.2,1,6,6,18,59.900000000000006,225.4,0,1,0,1,0,1,0,24,7,0.2916666666666667,185.2,100.1,285.3,77.8,0.27269540834209605,139.0,68.5,207.5,0.727304591657904,1,32,2 68 37 43 17 18,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.2,2,3,14,12,194.6,138.5,1,1,1,2,1,0,0,26,2,0.07692307692307693,227.5,105.6,333.09999999999997,23.3,0.0699489642749925,214.3,95.5,309.79999999999995,0.9300510357250075,0,4,26 60 3 52 65 42 40 92 76 54 14 55 9 25,62 67 96 22 53 83 6 86 80 59 85 89
32,16,7,1244383.0,0.2,2,4,14,7,194.6,63.300000000000004,1,0,0,2,1,0,0,21,2,0.09523809523809523,182.8,75.1,257.9,12.999999999999998,0.05040713454827452,174.7,70.2,244.89999999999998,0.9495928654517255,0,6,26 60 3 52 65 42 40 92 76 54 14 55 9 25,50 90 33 91 15 49 61
32,16,7,1244383.0,0.2,2,5,14,20,194.6,229.8,1,1,1,2,1,0,0,34,7,0.20588235294117646,286.8,137.6,424.4,58.60000000000001,0.13807728557964188,248.0,117.8,365.79999999999995,0.8619227144203581,0,8,26 60 3 52 65 42 40 92 76 54 14 55 9 25,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.2,2,6,14,18,194.6,225.4,1,1,1,2,1,0,0,32,1,0.03125,287.7,132.3,420.0,3.5999999999999943,0.008571428571428558,285.5,130.9,416.4,0.9914285714285713,0,2,26 60 3 52 65 42 40 92 76 54 14 55 9 25,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.2,3,4,12,7,138.5,63.300000000000004,1,0,0,1,0,1,0,19,3,0.15789473684210525,133.7,68.1,201.80000000000004,25.4,0.12586719524281464,119.4,57.0,176.40000000000003,0.8741328047571854,1,1,62 67 96 22 53 83 6 86 80 59 85 89,50 90 33 91 15 49 61
32,16,7,1244383.0,0.2,3,5,12,20,138.5,229.8,1,1,1,2,1,0,0,32,9,0.28125,237.7,130.6,368.3,79.20000000000002,0.21504208525658436,187.4,101.7,289.1,0.7849579147434157,0,16,62 67 96 22 53 83 6 86 80 59 85 89,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.2,3,6,12,18,138.5,225.4,1,1,1,2,1,0,0,30,4,0.13333333333333333,238.6,125.3,363.90000000000003,44.699999999999996,0.12283594394064301,213.3,105.9,319.20000000000005,0.877164056059357,0,8,62 67 96 22 53 83 6 86 80 59 85 89,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.2,4,5,7,20,63.300000000000004,229.8,0,1,0,2,1,0,0,27,6,0.2222222222222222,193.0,100.1,293.1,57.39999999999999,0.19583759808938925,155.7,80.0,235.70000000000005,0.8041624019106108,0,16,50 90 33 91 15 49 61,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.2,4,6,7,18,63.300000000000004,225.4,0,1,0,2,1,0,0,25,4,0.16,193.9,94.8,288.7,35.099999999999994,0.12157949428472462,172.2,81.4,253.6,0.8784205057152754,0,16,50 90 33 91 15 49 61,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.2,5,6,20,18,229.8,225.4,1,1,1,2,1,0,0,38,8,0.21052631578947367,297.9,157.3,455.2,77.2,0.1695957820738137,248.0,130.0,378.0,0.8304042179261863,0,19,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
33,16,8,1270167.0,0.2,0,1,14,11,213.90000000000003,107.5,1,1,1,2,1,0,0,25,6,0.24,215.0,106.4,321.3999999999999,79.19999999999999,0.24642190416925952,163.1,79.1,242.19999999999993,0.7535780958307405,0,48,22 53 83 5 19 70 11 23 39 79 57 73 63 25,50 78 31 38 28 58 94 4 93 85 89
33,16,8,1270167.0,0.2,0,2,14,23,213.90000000000003,227.4,1,1,1,2,1,0,0,37,6,0.16216216216216217,289.1,152.2,441.3,64.1,0.14525266258780872,246.8,130.4,377.20000000000005,0.8547473374121913,0,32,22 53 83 5 19 70 11 23 39 79 57 73 63 25,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
33,16,8,1270167.0,0.2,0,3,14,16,213.90000000000003,195.8,1,1,1,2,1,0,0,30,7,0.23333333333333334,280.1,129.6,409.69999999999993,59.099999999999994,0.14425189162802052,240.5,110.1,350.5999999999999,0.8557481083719795,0,64,22 53 83 5 19 70 11 23 39 79 57 73 63 25,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26
33,16,8,1270167.0,0.2,0,4,14,13,213.90000000000003,171.5,1,1,1,2,1,0,0,27,9,0.3333333333333333,252.8,132.6,385.40000000000003,133.0,0.34509600415153086,167.1,85.3,252.40000000000003,0.6549039958484691,0,64,22 53 83 5 19 70 11 23 39 79 57 73 63 25,88 84 97 44 95 99 41 81 16 69 7 98 35
33,16,8,1270167.0,0.2,0,5,14,6,213.90000000000003,56.5,1,0,0,1,0,1,0,20,11,0.55,175.6,94.8,270.4,112.5,0.4160502958579882,104.5,53.4,157.89999999999998,0.5839497041420117,1,64,22 53 83 5 19 70 11 23 39 79 57 73 63 25,18 17 43 30 27 45
33,16,8,1270167.0,0.2,0,6,14,7,213.90000000000003,73.2,1,0,0,1,0,1,0,21,9,0.42857142857142855,187.6,99.5,287.1,107.5,0.3744339951236503,117.5,62.1,179.60000000000002,0.6255660048763497,1,16,22 53 83 5 19 70 11 23 39 79 57 73 63 25,62 67 59 80 6 86 96
33,16,8,1270167.0,0.2,0,7,14,10,213.90000000000003,93.10000000000001,1,1,1,1,0,1,0,24,14,0.5833333333333334,203.6,103.4,307.0,140.90000000000003,0.45895765472312716,109.6,56.5,166.09999999999997,0.5410423452768729,1,64,22 53 83 5 19 70 11 23 39 79 57 73 63 25,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.2,1,2,11,23,107.5,227.4,1,1,1,2,1,0,0,34,7,0.20588235294117646,220.5,114.4,334.90000000000003,69.7,0.2081218274111675,174.1,91.1,265.20000000000005,0.7918781725888325,0,64,50 78 31 38 28 58 94 4 93 85 89,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
33,16,8,1270167.0,0.2,1,3,11,16,107.5,195.8,1,1,1,2,1,0,0,27,9,0.3333333333333333,211.5,91.8,303.29999999999995,77.9,0.2568414111440818,159.4,66.0,225.39999999999995,0.7431585888559181,0,64,50 78 31 38 28 58 94 4 93 85 89,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26
33,16,8,1270167.0,0.2,1,4,11,13,107.5,171.5,1,1,1,1,0,1,0,24,11,0.4583333333333333,184.2,94.8,279.0,122.19999999999999,0.4379928315412186,104.7,52.1,156.8,0.5620071684587814,1,64,50 78 31 38 28 58 94 4 93 85 89,88 84 97 44 95 99 41 81 16 69 7 98 35
33,16,8,1270167.0,0.2,1,5,11,6,107.5,56.5,1,0,0,1,0,1,0,17,12,0.7058823529411765,107.0,57.0,164.0,113.0,0.6890243902439024,36.6,14.4,51.0,0.31097560975609756,1,1,50 78 31 38 28 58 94 4 93 85 89,18 17 43 30 27 45
33,16,8,1270167.0,0.2,1,6,11,7,107.5,73.2,1,0,0,1,0,1,0,18,8,0.4444444444444444,119.0,61.7,180.7,88.39999999999999,0.48920863309352514,64.6,27.7,92.3,0.5107913669064749,1,1,50 78 31 38 28 58 94 4 93 85 89,62 67 59 80 6 86 96
33,16,8,1270167.0,0.2,1,7,11,10,107.5,93.10000000000001,1,1,1,1,0,1,0,21,14,0.6666666666666666,135.0,65.6,200.6,131.8,0.6570289132602194,47.5,21.3,68.79999999999998,0.3429710867397806,1,1,50 78 31 38 28 58 94 4 93 85 89,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.2,2,3,23,16,227.4,195.8,1,1,1,2,1,0,0,39,6,0.15384615384615385,285.6,137.6,423.1999999999999,35.7,0.08435727788279776,263.3,124.2,387.4999999999999,0.9156427221172023,0,64,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26
33,16,8,1270167.0,0.2,2,4,23,13,227.4,171.5,1,1,1,2,1,0,0,36,9,0.25,258.3,140.6,398.90000000000003,116.3,0.29155176736024063,186.8,95.8,282.6,0.7084482326397593,0,64,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,88 84 97 44 95 99 41 81 16 69 7 98 35
33,16,8,1270167.0,0.2,2,5,23,6,227.4,56.5,1,0,0,1,0,1,0,29,9,0.3103448275862069,181.1,102.8,283.9,70.6,0.2486791123635083,138.7,74.6,213.29999999999998,0.7513208876364917,1,64,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,18 17 43 30 27 45
33,16,8,1270167.0,0.2,2,6,23,7,227.4,73.2,1,0,0,1,0,1,0,30,9,0.3,193.1,107.5,300.6,81.5,0.27112441783100466,142.6,76.5,219.10000000000002,0.7288755821689954,1,32,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,62 67 59 80 6 86 96
33,16,8,1270167.0,0.2,2,7,23,10,227.4,93.10000000000001,1,1,1,1,0,1,0,33,12,0.36363636363636365,209.1,111.4,320.5,101.40000000000003,0.3163806552262092,142.6,76.5,219.09999999999997,0.6836193447737908,1,64,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.2,3,4,16,13,195.8,171.5,1,1,1,2,1,0,0,29,8,0.27586206896551724,249.3,118.0,367.29999999999995,112.1,0.30520010890280425,179.8,75.4,255.19999999999996,0.6947998910971958,0,32,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26,88 84 97 44 95 99 41 81 16 69 7 98 35
33,16,8,1270167.0,0.2,3,5,16,6,195.8,56.5,1,0,0,1,0,1,0,22,9,0.4090909090909091,172.1,80.2,252.29999999999998,78.1,0.3095521204914784,124.6,49.6,174.2,0.6904478795085216,1,64,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26,18 17 43 30 27 45
33,16,8,1270167.0,0.2,3,6,16,7,195.8,73.2,1,0,0,1,0,1,0,23,10,0.43478260869565216,184.1,84.9,269.00000000000006,94.80000000000001,0.35241635687732337,124.6,49.6,174.20000000000005,0.6475836431226766,1,64,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26,62 67 59 80 6 86 96
33,16,8,1270167.0,0.2,3,7,16,10,195.8,93.10000000000001,1,1,1,1,0,1,0,26,13,0.5,200.1,88.8,288.9,114.70000000000002,0.39702319141571485,124.6,49.6,174.19999999999996,0.6029768085842852,1,32,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.2,4,5,13,6,171.5,56.5,1,0,0,1,0,1,0,19,11,0.5789473684210527,144.8,83.2,228.0,119.5,0.5241228070175439,73.1,35.4,108.5,0.4758771929824561,1,1,88 84 97 44 95 99 41 81 16 69 7 98 35,18 17 43 30 27 45
33,16,8,1270167.0,0.2,4,6,13,7,171.5,73.2,1,0,0,1,0,1,0,20,13,0.65,156.8,87.9,244.70000000000002,155.60000000000002,0.6358806702084185,59.4,29.7,89.1,0.36411932979158146,1,64,88 84 97 44 95 99 41 81 16 69 7 98 35,62 67 59 80 6 86 96
33,16,8,1270167.0,0.2,4,7,13,10,171.5,93.10000000000001,1,1,1,1,0,1,0,23,13,0.5652173913043478,172.8,91.8,264.59999999999997,130.1,0.4916855631141346,88.4,46.1,134.49999999999997,0.5083144368858654,1,32,88 84 97 44 95 99 41 81 16 69 7 98 35,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.2,5,6,6,7,56.5,73.2,0,0,0,0,0,1,1,13,13,1.0,79.6,50.1,129.7,129.7,1.0,0.0,0.0,0.0,0.0,1,0,18 17 43 30 27 45,62 67 59 80 6 86 96
33,16,8,1270167.0,0.2,5,7,6,10,56.5,93.10000000000001,0,1,0,1,0,1,0,16,15,0.9375,95.6,54.0,149.60000000000002,142.3,0.9512032085561497,4.2,3.1,7.300000000000011,0.04879679144385034,1,1,18 17 43 30 27 45,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.2,6,7,7,10,73.2,93.10000000000001,0,1,0,0,0,1,1,17,17,1.0,107.6,58.7,166.3,166.3,1.0,0.0,0.0,0.0,0.0,1,0,62 67 59 80 6 86 96,13 20 49 21 36 90 33 91 15 61
34,17,7,1248876.0,0.2,0,1,25,6,232.00000000000003,67.60000000000001,1,0,0,2,1,0,0,31,7,0.22580645161290322,196.5,103.1,299.6,61.60000000000002,0.20560747663551407,155.8,82.2,238.0,0.794392523364486,0,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,13 20 49 15 91 33
34,17,7,1248876.0,0.2,0,2,25,7,232.00000000000003,73.19999999999999,1,0,0,1,0,1,0,32,11,0.34375,195.7,109.5,305.2,86.1,0.28211009174311924,142.6,76.5,219.1,0.7178899082568807,1,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,96 86 6 80 59 67 62
34,17,7,1248876.0,0.2,0,3,25,18,232.00000000000003,208.5,1,1,1,2,1,0,0,43,7,0.16279069767441862,295.8,144.7,440.49999999999994,42.600000000000016,0.09670828603859255,269.8,128.1,397.8999999999999,0.9032917139614074,0,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,7,1248876.0,0.2,0,4,25,19,232.00000000000003,236.2,1,1,1,2,1,0,0,44,10,0.22727272727272727,299.7,168.5,468.2,107.4,0.22938914993592482,233.1,127.7,360.79999999999995,0.7706108500640751,0,36,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,7,1248876.0,0.2,0,5,25,11,232.00000000000003,107.5,1,1,1,2,1,0,0,36,8,0.2222222222222222,223.1,116.4,339.5,55.90000000000002,0.16465390279823275,187.9,95.7,283.59999999999997,0.8353460972017672,0,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,50 78 31 94 58 28 4 38 93 85 89
34,17,7,1248876.0,0.2,0,6,25,14,232.00000000000003,213.90000000000003,1,1,1,2,1,0,0,39,7,0.1794871794871795,291.7,154.2,445.9,46.80000000000001,0.10495626822157438,260.7,138.4,399.09999999999997,0.8950437317784257,0,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,7,1248876.0,0.2,1,2,6,7,67.60000000000001,73.19999999999999,0,0,0,1,0,1,0,13,8,0.6153846153846154,92.4,48.4,140.8,88.89999999999999,0.6313920454545453,36.1,15.8,51.90000000000002,0.36860795454545464,1,1,13 20 49 15 91 33,96 86 6 80 59 67 62
34,17,7,1248876.0,0.2,1,3,6,18,67.60000000000001,208.5,0,1,0,2,1,0,0,24,6,0.25,192.5,83.6,276.1,63.30000000000001,0.22926475914523725,150.6,62.2,212.8,0.7707352408547627,0,8,13 20 49 15 91 33,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,7,1248876.0,0.2,1,4,6,19,67.60000000000001,236.2,0,1,0,1,0,1,0,25,8,0.32,196.4,107.4,303.8,81.10000000000001,0.26695194206714945,143.9,78.8,222.7,0.7330480579328505,1,8,13 20 49 15 91 33,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,7,1248876.0,0.2,1,5,6,11,67.60000000000001,107.5,0,1,0,1,0,1,0,17,4,0.23529411764705882,119.8,55.3,175.1,49.900000000000006,0.2849800114220446,88.0,37.2,125.19999999999999,0.7150199885779555,1,1,13 20 49 15 91 33,50 78 31 94 58 28 4 38 93 85 89
34,17,7,1248876.0,0.2,1,6,6,14,67.60000000000001,213.90000000000003,0,1,0,1,0,1,0,20,7,0.35,188.4,93.1,281.5,66.8,0.23730017761989342,140.9,73.8,214.7,0.7626998223801066,1,8,13 20 49 15 91 33,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,7,1248876.0,0.2,2,3,7,18,73.19999999999999,208.5,0,1,0,1,0,1,0,25,9,0.36,191.7,90.0,281.69999999999993,98.5,0.34966276180333694,130.4,52.8,183.19999999999993,0.650337238196663,1,8,96 86 6 80 59 67 62,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,7,1248876.0,0.2,2,4,7,19,73.19999999999999,236.2,0,1,0,1,0,1,0,26,12,0.46153846153846156,195.6,113.8,309.40000000000003,118.0,0.3813833225597931,120.8,70.6,191.40000000000003,0.6186166774402069,1,16,96 86 6 80 59 67 62,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,7,1248876.0,0.2,2,5,7,11,73.19999999999999,107.5,0,1,0,1,0,1,0,18,3,0.16666666666666666,119.0,61.7,180.70000000000002,27.500000000000004,0.15218594355285003,99.7,53.5,153.20000000000002,0.84781405644715,1,1,96 86 6 80 59 67 62,50 78 31 94 58 28 4 38 93 85 89
34,17,7,1248876.0,0.2,2,6,7,14,73.19999999999999,213.90000000000003,0,1,0,1,0,1,0,21,7,0.3333333333333333,187.6,99.5,287.09999999999997,73.99999999999999,0.2577499129223267,141.2,71.9,213.09999999999997,0.7422500870776733,1,4,96 86 6 80 59 67 62,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,7,1248876.0,0.2,3,4,18,19,208.5,236.2,1,1,1,2,1,0,0,37,9,0.24324324324324326,295.7,149.0,444.7,109.1,0.2453339329885316,227.9,107.7,335.6,0.7546660670114684,0,16,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,7,1248876.0,0.2,3,5,18,11,208.5,107.5,1,1,1,2,1,0,0,29,5,0.1724137931034483,219.1,96.9,316.0,59.500000000000014,0.18829113924050636,182.3,74.2,256.5,0.8117088607594937,0,8,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2,50 78 31 94 58 28 4 38 93 85 89
34,17,7,1248876.0,0.2,3,6,18,14,208.5,213.90000000000003,1,1,1,2,1,0,0,32,7,0.21875,287.7,134.7,422.4,57.5,0.13612689393939395,249.0,115.9,364.9,0.8638731060606061,0,8,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,7,1248876.0,0.2,4,5,19,11,236.2,107.5,1,1,1,2,1,0,0,30,9,0.3,223.0,120.7,343.7,79.7,0.2318882746581321,171.5,92.5,264.0,0.7681117253418679,0,16,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88,50 78 31 94 58 28 4 38 93 85 89
34,17,7,1248876.0,0.2,4,6,19,14,236.2,213.90000000000003,1,1,1,2,1,0,0,33,10,0.30303030303030304,291.6,158.5,450.09999999999997,114.99999999999999,0.25549877804932236,217.1,118.0,335.09999999999997,0.7445012219506776,0,18,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,7,1248876.0,0.2,5,6,11,14,107.5,213.90000000000003,1,1,1,2,1,0,0,25,4,0.16,215.0,106.4,321.4,37.7,0.11729931549471066,187.3,96.4,283.7,0.8827006845052894,0,8,50 78 31 94 58 28 4 38 93 85 89,22 53 83 5 19 70 11 23 79 39 57 63 73 25
35,17,8,1266542.0,0.2,0,1,12,14,101.5,213.89999999999998,1,1,1,2,1,0,0,26,8,0.3076923076923077,209.8,105.6,315.3999999999999,77.79999999999998,0.24667089410272672,156.4,81.2,237.59999999999994,0.7533291058972733,0,8,50 78 31 94 58 28 4 38 93 59 67 62,25 73 63 57 39 79 23 11 70 19 5 83 53 22
35,17,8,1266542.0,0.2,0,2,12,18,101.5,210.6,1,1,1,1,0,1,0,30,10,0.3333333333333333,203.3,108.8,312.1,125.49999999999996,0.4021147068247355,129.0,57.6,186.60000000000008,0.5978852931752645,1,32,50 78 31 94 58 28 4 38 93 59 67 62,61 21 45 27 97 44 35 81 16 69 7 41 99 95 98 30 84 88
35,17,8,1266542.0,0.2,0,3,12,6,101.5,59.900000000000006,1,0,0,1,0,1,0,18,11,0.6111111111111112,103.8,57.6,161.39999999999998,104.69999999999999,0.6486988847583643,40.3,16.4,56.69999999999999,0.35130111524163565,1,1,50 78 31 94 58 28 4 38 93 59 67 62,2 68 37 43 17 18
35,17,8,1266542.0,0.2,0,4,12,13,101.5,174.2,1,1,1,2,1,0,0,25,6,0.24,192.6,83.1,275.7,47.49999999999999,0.17228871962277836,163.2,65.0,228.2,0.8277112803772216,0,8,50 78 31 94 58 28 4 38 93 59 67 62,9 55 14 54 76 92 40 42 65 52 3 60 26
35,17,8,1266542.0,0.2,0,5,12,25,101.5,232.0,1,1,1,2,1,0,0,37,11,0.2972972972972973,217.9,115.6,333.5000000000001,70.69999999999999,0.21199400299850063,172.7,90.1,262.8000000000001,0.7880059970014993,0,32,50 78 31 94 58 28 4 38 93 59 67 62,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
35,17,8,1266542.0,0.2,0,6,12,6,101.5,67.6,1,0,0,1,0,1,0,18,9,0.5,114.6,54.5,169.10000000000002,92.99999999999999,0.5499704316972204,53.5,22.6,76.10000000000004,0.45002956830277957,1,1,50 78 31 94 58 28 4 38 93 59 67 62,33 91 15 49 20 13
35,17,8,1266542.0,0.2,0,7,12,6,101.5,79.2,1,1,1,1,0,1,0,18,9,0.5,119.0,61.7,180.7,86.19999999999999,0.47703375760929717,63.4,31.1,94.5,0.5229662423907029,1,1,50 78 31 94 58 28 4 38 93 59 67 62,89 85 80 6 86 96
35,17,8,1266542.0,0.2,1,2,14,18,213.89999999999998,210.6,1,1,1,2,1,0,0,32,11,0.34375,277.1,147.4,424.5,146.39999999999995,0.3448763250883391,183.6,94.5,278.1,0.6551236749116608,0,32,25 73 63 57 39 79 23 11 70 19 5 83 53 22,61 21 45 27 97 44 35 81 16 69 7 41 99 95 98 30 84 88
35,17,8,1266542.0,0.2,1,3,14,6,213.89999999999998,59.900000000000006,1,0,0,1,0,1,0,20,12,0.6,177.6,96.2,273.8,122.99999999999997,0.44923301680058425,96.6,54.2,150.80000000000004,0.5507669831994157,1,32,25 73 63 57 39 79 23 11 70 19 5 83 53 22,2 68 37 43 17 18
35,17,8,1266542.0,0.2,1,4,14,13,213.89999999999998,174.2,1,1,1,2,1,0,0,27,3,0.1111111111111111,266.4,121.7,388.09999999999997,33.89999999999998,0.08734862148930683,242.7,111.5,354.2,0.9126513785106932,0,8,25 73 63 57 39 79 23 11 70 19 5 83 53 22,9 55 14 54 76 92 40 42 65 52 3 60 26
