Dataset,Instance,scenario,monitor,n_days,false_rate,detect_rate,mean_delay
Dethloff,SCA8-0,breakdown,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-0,traffic_ramp,tempo2,15,0.0,1.0,8.666666666666666
Dethloff,SCA8-0,traffic_ramp,tempo_flat,15,0.0,0.8666666666666667,19.615384615384617
Dethloff,SCA8-0,traffic_ramp,cusum_cal,15,0.0,1.0,7.333333333333333
Dethloff,SCA8-0,traffic_ramp,cusum_match,15,0.0,1.0,26.666666666666668
Dethloff,SCA8-0,traffic_ramp,ph_match,15,0.0,0.4666666666666667,34.142857142857146
Dethloff,SCA8-0,traffic_ramp,esr_match,15,0.0,0.9333333333333333,11.714285714285714
Dethloff,SCA8-0,traffic_ramp,ecusum_match,15,0.0,0.9333333333333333,11.0
Dethloff,SCA8-0,traffic_ramp,bonferroni,15,0.0,1.0,14.0
Dethloff,SCA8-0,traffic_ramp,periodic,15,0.0,1.0,34.0
Dethloff,SCA8-0,traffic_ramp,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-0,demand_ramp,tempo2,15,0.0,0.5333333333333333,27.25
Dethloff,SCA8-0,demand_ramp,tempo_flat,15,0.0,0.06666666666666667,23.0
Dethloff,SCA8-0,demand_ramp,cusum_cal,15,0.0,0.9333333333333333,25.142857142857142
Dethloff,SCA8-0,demand_ramp,cusum_match,15,0.0,0.0,
Dethloff,SCA8-0,demand_ramp,ph_match,15,0.0,0.0,
Dethloff,SCA8-0,demand_ramp,esr_match,15,0.0,0.4666666666666667,26.142857142857142
Dethloff,SCA8-0,demand_ramp,ecusum_match,15,0.0,0.3333333333333333,25.4
Dethloff,SCA8-0,demand_ramp,bonferroni,15,0.0,0.9333333333333333,31.714285714285715
Dethloff,SCA8-0,demand_ramp,periodic,15,0.0,1.0,36.0
Dethloff,SCA8-0,demand_ramp,rolling_opt,15,0.0,1.0,1.0
Dethloff,SCA8-0,traffic_transient,tempo2,15,0.0,0.0,
Dethloff,SCA8-0,traffic_transient,tempo_flat,15,0.0,0.0,
Dethloff,SCA8-0,traffic_transient,cusum_cal,15,0.2,0.0,
Dethloff,SCA8-0,traffic_transient,cusum_match,15,0.0,0.0,
Dethloff,SCA8-0,traffic_transient,ph_match,15,0.0,0.0,
Dethloff,SCA8-0,traffic_transient,esr_match,15,0.06666666666666667,0.0,
Dethloff,SCA8-0,traffic_transient,ecusum_match,15,0.0,0.0,
Dethloff,SCA8-0,traffic_transient,bonferroni,15,0.06666666666666667,0.0,
Dethloff,SCA8-0,traffic_transient,periodic,15,1.0,0.0,
Dethloff,SCA8-0,traffic_transient,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-0,traffic_late,tempo2,15,0.0,1.0,13.0
Dethloff,SCA8-0,traffic_late,tempo_flat,15,0.0,0.7333333333333333,17.636363636363637
Dethloff,SCA8-0,traffic_late,cusum_cal,15,0.0,1.0,10.333333333333334
Dethloff,SCA8-0,traffic_late,cusum_match,15,0.0,0.6,26.88888888888889
Dethloff,SCA8-0,traffic_late,ph_match,15,0.0,0.4,26.833333333333332
Dethloff,SCA8-0,traffic_late,esr_match,15,0.0,1.0,12.733333333333333
Dethloff,SCA8-0,traffic_late,ecusum_match,15,0.0,0.8666666666666667,10.692307692307692
Dethloff,SCA8-0,traffic_late,bonferroni,15,0.0,1.0,16.866666666666667
Dethloff,SCA8-0,traffic_late,periodic,15,0.0,1.0,32.86666666666667
Dethloff,SCA8-0,traffic_late,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-0,demand_late,tempo2,15,0.0,0.5333333333333333,27.75
Dethloff,SCA8-0,demand_late,tempo_flat,15,0.0,0.06666666666666667,2.0
Dethloff,SCA8-0,demand_late,cusum_cal,15,0.0,0.7333333333333333,25.90909090909091
Dethloff,SCA8-0,demand_late,cusum_match,15,0.0,0.0,
Dethloff,SCA8-0,demand_late,ph_match,15,0.0,0.06666666666666667,30.0
Dethloff,SCA8-0,demand_late,esr_match,15,0.0,0.2,17.333333333333332
Dethloff,SCA8-0,demand_late,ecusum_match,15,0.0,0.2,19.0
Dethloff,SCA8-0,demand_late,bonferroni,15,0.0,0.6666666666666666,28.5
Dethloff,SCA8-0,demand_late,periodic,15,0.0,1.0,34.0
Dethloff,SCA8-0,demand_late,rolling_opt,15,0.4,0.6,1.0
Dethloff,SCA8-0,storm,tempo2,15,0.0,1.0,8.733333333333333
Dethloff,SCA8-0,storm,tempo_flat,15,0.0,1.0,10.133333333333333
Dethloff,SCA8-0,storm,cusum_cal,15,0.0,1.0,11.066666666666666
Dethloff,SCA8-0,storm,cusum_match,15,0.0,0.6,31.666666666666668
Dethloff,SCA8-0,storm,ph_match,15,0.0,0.9333333333333333,17.142857142857142
Dethloff,SCA8-0,storm,esr_match,15,0.0,1.0,6.666666666666667
Dethloff,SCA8-0,storm,ecusum_match,15,0.0,1.0,5.133333333333334
Dethloff,SCA8-0,storm,bonferroni,15,0.0,1.0,16.333333333333332
Dethloff,SCA8-0,storm,periodic,15,0.0,1.0,35.0
Dethloff,SCA8-0,storm,rolling_opt,15,0.0,1.0,0.0
Dethloff,SCA8-0,rush_crush,tempo2,15,0.0,1.0,16.266666666666666
Dethloff,SCA8-0,rush_crush,tempo_flat,15,0.0,0.9333333333333333,23.642857142857142
Dethloff,SCA8-0,rush_crush,cusum_cal,15,0.0,1.0,15.6
Dethloff,SCA8-0,rush_crush,cusum_match,15,0.0,0.26666666666666666,34.75
Dethloff,SCA8-0,rush_crush,ph_match,15,0.0,0.5333333333333333,34.75
Dethloff,SCA8-0,rush_crush,esr_match,15,0.0,1.0,15.266666666666667
Dethloff,SCA8-0,rush_crush,ecusum_match,15,0.0,1.0,15.266666666666667
Dethloff,SCA8-0,rush_crush,bonferroni,15,0.0,1.0,17.333333333333332
Dethloff,SCA8-0,rush_crush,periodic,15,0.0,1.0,36.0
Dethloff,SCA8-0,rush_crush,rolling_opt,15,0.0,1.0,1.0
Dethloff,SCA8-0,black_day,tempo2,15,0.06666666666666667,0.9333333333333333,5.0
Dethloff,SCA8-0,black_day,tempo_flat,15,0.06666666666666667,0.9333333333333333,5.571428571428571
Dethloff,SCA8-0,black_day,cusum_cal,15,0.0,1.0,7.8
Dethloff,SCA8-0,black_day,cusum_match,15,0.0,1.0,21.466666666666665
Dethloff,SCA8-0,black_day,ph_match,15,0.0,1.0,9.466666666666667
Dethloff,SCA8-0,black_day,esr_match,15,0.0,1.0,3.8666666666666667
Dethloff,SCA8-0,black_day,ecusum_match,15,0.06666666666666667,0.9333333333333333,4.071428571428571
Dethloff,SCA8-0,black_day,bonferroni,15,0.0,1.0,13.933333333333334
Dethloff,SCA8-0,black_day,periodic,15,0.0,1.0,27.066666666666666
Dethloff,SCA8-0,black_day,rolling_opt,15,0.0,1.0,1.0
Dethloff,SCA8-1,null,tempo2,15,0.0,,
Dethloff,SCA8-1,null,tempo_flat,15,0.0,,
Dethloff,SCA8-1,null,cusum_cal,15,0.0,,
Dethloff,SCA8-1,null,cusum_match,15,0.0,,
Dethloff,SCA8-1,null,ph_match,15,0.0,,
Dethloff,SCA8-1,null,esr_match,15,0.0,,
Dethloff,SCA8-1,null,ecusum_match,15,0.0,,
Dethloff,SCA8-1,null,bonferroni,15,0.0,,
Dethloff,SCA8-1,null,periodic,15,1.0,,
Dethloff,SCA8-1,null,rolling_opt,15,1.0,,
Dethloff,SCA8-1,null_rain,tempo2,15,0.0,,
Dethloff,SCA8-1,null_rain,tempo_flat,15,0.0,,
Dethloff,SCA8-1,null_rain,cusum_cal,15,0.06666666666666667,,
Dethloff,SCA8-1,null_rain,cusum_match,15,0.06666666666666667,,
Dethloff,SCA8-1,null_rain,ph_match,15,0.0,,
Dethloff,SCA8-1,null_rain,esr_match,15,0.06666666666666667,,
Dethloff,SCA8-1,null_rain,ecusum_match,15,0.0,,
Dethloff,SCA8-1,null_rain,bonferroni,15,0.06666666666666667,,
Dethloff,SCA8-1,null_rain,periodic,15,1.0,,
Dethloff,SCA8-1,null_rain,rolling_opt,15,1.0,,
Dethloff,SCA8-1,traffic_mild,tempo2,15,0.0,0.3333333333333333,34.4
Dethloff,SCA8-1,traffic_mild,tempo_flat,15,0.0,0.06666666666666667,37.0
Dethloff,SCA8-1,traffic_mild,cusum_cal,15,0.0,0.6,32.333333333333336
Dethloff,SCA8-1,traffic_mild,cusum_match,15,0.0,0.3333333333333333,36.4
Dethloff,SCA8-1,traffic_mild,ph_match,15,0.0,0.13333333333333333,28.5
Dethloff,SCA8-1,traffic_mild,esr_match,15,0.0,0.26666666666666666,27.5
Dethloff,SCA8-1,traffic_mild,ecusum_match,15,0.0,0.26666666666666666,17.5
Dethloff,SCA8-1,traffic_mild,bonferroni,15,0.0,0.5333333333333333,31.875
Dethloff,SCA8-1,traffic_mild,periodic,15,0.0,1.0,34.0
Dethloff,SCA8-1,traffic_mild,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,traffic_severe,tempo2,15,0.0,1.0,7.733333333333333
Dethloff,SCA8-1,traffic_severe,tempo_flat,15,0.0,1.0,20.066666666666666
Dethloff,SCA8-1,traffic_severe,cusum_cal,15,0.0,1.0,9.0
Dethloff,SCA8-1,traffic_severe,cusum_match,15,0.0,1.0,11.0
Dethloff,SCA8-1,traffic_severe,ph_match,15,0.0,0.9333333333333333,18.928571428571427
Dethloff,SCA8-1,traffic_severe,esr_match,15,0.0,1.0,7.866666666666666
Dethloff,SCA8-1,traffic_severe,ecusum_match,15,0.0,1.0,7.266666666666667
Dethloff,SCA8-1,traffic_severe,bonferroni,15,0.0,1.0,14.0
Dethloff,SCA8-1,traffic_severe,periodic,15,0.0,1.0,34.0
Dethloff,SCA8-1,traffic_severe,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,demand_mild,tempo2,15,0.0,0.13333333333333333,37.0
Dethloff,SCA8-1,demand_mild,tempo_flat,15,0.0,0.06666666666666667,39.0
Dethloff,SCA8-1,demand_mild,cusum_cal,15,0.0,0.2,39.666666666666664
Dethloff,SCA8-1,demand_mild,cusum_match,15,0.0,0.13333333333333333,37.0
Dethloff,SCA8-1,demand_mild,ph_match,15,0.0,0.06666666666666667,39.0
Dethloff,SCA8-1,demand_mild,esr_match,15,0.0,0.13333333333333333,30.5
Dethloff,SCA8-1,demand_mild,ecusum_match,15,0.0,0.06666666666666667,26.0
Dethloff,SCA8-1,demand_mild,bonferroni,15,0.0,0.26666666666666666,26.75
Dethloff,SCA8-1,demand_mild,periodic,15,0.0,1.0,35.333333333333336
Dethloff,SCA8-1,demand_mild,rolling_opt,15,0.13333333333333333,0.8666666666666667,1.0
Dethloff,SCA8-1,demand_severe,tempo2,15,0.0,0.8666666666666667,26.76923076923077
Dethloff,SCA8-1,demand_severe,tempo_flat,15,0.0,0.3333333333333333,21.4
Dethloff,SCA8-1,demand_severe,cusum_cal,15,0.0,1.0,22.533333333333335
Dethloff,SCA8-1,demand_severe,cusum_match,15,0.0,0.9333333333333333,28.785714285714285
Dethloff,SCA8-1,demand_severe,ph_match,15,0.0,0.4,18.833333333333332
Dethloff,SCA8-1,demand_severe,esr_match,15,0.0,0.7333333333333333,19.09090909090909
Dethloff,SCA8-1,demand_severe,ecusum_match,15,0.0,0.6666666666666666,21.4
Dethloff,SCA8-1,demand_severe,bonferroni,15,0.0,0.9333333333333333,25.642857142857142
Dethloff,SCA8-1,demand_severe,periodic,15,0.0,1.0,33.86666666666667
Dethloff,SCA8-1,demand_severe,rolling_opt,15,0.4,0.6,1.0
Dethloff,SCA8-1,dwell_mild,tempo2,15,0.0,0.6666666666666666,27.0
Dethloff,SCA8-1,dwell_mild,tempo_flat,15,0.0,0.13333333333333333,25.5
Dethloff,SCA8-1,dwell_mild,cusum_cal,15,0.0,0.9333333333333333,22.857142857142858
Dethloff,SCA8-1,dwell_mild,cusum_match,15,0.0,0.8666666666666667,28.076923076923077
Dethloff,SCA8-1,dwell_mild,ph_match,15,0.0,0.26666666666666666,29.25
Dethloff,SCA8-1,dwell_mild,esr_match,15,0.0,0.6,21.444444444444443
Dethloff,SCA8-1,dwell_mild,ecusum_match,15,0.0,0.4666666666666667,22.857142857142858
Dethloff,SCA8-1,dwell_mild,bonferroni,15,0.0,0.8666666666666667,26.153846153846153
Dethloff,SCA8-1,dwell_mild,periodic,15,0.0,1.0,33.666666666666664
Dethloff,SCA8-1,dwell_mild,rolling_opt,15,0.26666666666666666,0.7333333333333333,0.0
Dethloff,SCA8-1,dwell_severe,tempo2,15,0.0,1.0,3.0
Dethloff,SCA8-1,dwell_severe,tempo_flat,15,0.0,1.0,7.866666666666666
Dethloff,SCA8-1,dwell_severe,cusum_cal,15,0.0,1.0,5.0
Dethloff,SCA8-1,dwell_severe,cusum_match,15,0.0,1.0,7.333333333333333
Dethloff,SCA8-1,dwell_severe,ph_match,15,0.0,1.0,12.133333333333333
Dethloff,SCA8-1,dwell_severe,esr_match,15,0.0,1.0,1.9333333333333333
Dethloff,SCA8-1,dwell_severe,ecusum_match,15,0.0,1.0,1.6666666666666667
Dethloff,SCA8-1,dwell_severe,bonferroni,15,0.0,1.0,14.666666666666666
Dethloff,SCA8-1,dwell_severe,periodic,15,0.0,1.0,34.666666666666664
Dethloff,SCA8-1,dwell_severe,rolling_opt,15,0.06666666666666667,0.9333333333333333,0.0
Dethloff,SCA8-1,accident_mild,tempo2,15,0.0,0.0,
Dethloff,SCA8-1,accident_mild,tempo_flat,15,0.0,0.0,
Dethloff,SCA8-1,accident_mild,cusum_cal,15,0.0,0.4666666666666667,31.428571428571427
Dethloff,SCA8-1,accident_mild,cusum_match,15,0.0,0.13333333333333333,37.5
Dethloff,SCA8-1,accident_mild,ph_match,15,0.0,0.13333333333333333,37.5
Dethloff,SCA8-1,accident_mild,esr_match,15,0.0,0.2,39.333333333333336
Dethloff,SCA8-1,accident_mild,ecusum_match,15,0.0,0.26666666666666666,40.75
Dethloff,SCA8-1,accident_mild,bonferroni,15,0.0,0.0,
Dethloff,SCA8-1,accident_mild,periodic,15,0.0,1.0,33.0
Dethloff,SCA8-1,accident_mild,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,accident_severe,tempo2,15,0.0,0.8,17.083333333333332
Dethloff,SCA8-1,accident_severe,tempo_flat,15,0.0,0.7333333333333333,9.272727272727273
Dethloff,SCA8-1,accident_severe,cusum_cal,15,0.0,1.0,8.333333333333334
Dethloff,SCA8-1,accident_severe,cusum_match,15,0.0,1.0,11.333333333333334
Dethloff,SCA8-1,accident_severe,ph_match,15,0.0,1.0,10.266666666666667
Dethloff,SCA8-1,accident_severe,esr_match,15,0.0,0.8666666666666667,9.153846153846153
Dethloff,SCA8-1,accident_severe,ecusum_match,15,0.0,0.9333333333333333,9.357142857142858
Dethloff,SCA8-1,accident_severe,bonferroni,15,0.0,1.0,17.0
Dethloff,SCA8-1,accident_severe,periodic,15,0.0,1.0,33.0
Dethloff,SCA8-1,accident_severe,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,breakdown,tempo2,15,0.0,0.6,12.777777777777779
Dethloff,SCA8-1,breakdown,tempo_flat,15,0.0,0.6,12.777777777777779
Dethloff,SCA8-1,breakdown,cusum_cal,15,0.0,0.7333333333333333,15.272727272727273
Dethloff,SCA8-1,breakdown,cusum_match,15,0.0,0.6,12.777777777777779
Dethloff,SCA8-1,breakdown,ph_match,15,0.0,0.6,12.777777777777779
Dethloff,SCA8-1,breakdown,esr_match,15,0.0,0.6,12.777777777777779
Dethloff,SCA8-1,breakdown,ecusum_match,15,0.0,0.6,12.777777777777779
Dethloff,SCA8-1,breakdown,bonferroni,15,0.0,0.6666666666666666,14.7
Dethloff,SCA8-1,breakdown,periodic,15,0.0,1.0,20.466666666666665
Dethloff,SCA8-1,breakdown,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,traffic_ramp,tempo2,15,0.0,1.0,12.0
Dethloff,SCA8-1,traffic_ramp,tempo_flat,15,0.0,0.7333333333333333,20.90909090909091
Dethloff,SCA8-1,traffic_ramp,cusum_cal,15,0.0,1.0,12.0
Dethloff,SCA8-1,traffic_ramp,cusum_match,15,0.0,1.0,13.333333333333334
Dethloff,SCA8-1,traffic_ramp,ph_match,15,0.0,0.9333333333333333,23.357142857142858
Dethloff,SCA8-1,traffic_ramp,esr_match,15,0.0,1.0,9.666666666666666
Dethloff,SCA8-1,traffic_ramp,ecusum_match,15,0.0,1.0,8.933333333333334
Dethloff,SCA8-1,traffic_ramp,bonferroni,15,0.0,1.0,18.0
Dethloff,SCA8-1,traffic_ramp,periodic,15,0.0,1.0,34.0
Dethloff,SCA8-1,traffic_ramp,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,demand_ramp,tempo2,15,0.0,0.6,27.22222222222222
Dethloff,SCA8-1,demand_ramp,tempo_flat,15,0.0,0.13333333333333333,20.0
Dethloff,SCA8-1,demand_ramp,cusum_cal,15,0.0,0.6666666666666666,23.8
Dethloff,SCA8-1,demand_ramp,cusum_match,15,0.0,0.6,30.555555555555557
Dethloff,SCA8-1,demand_ramp,ph_match,15,0.0,0.26666666666666666,20.25
Dethloff,SCA8-1,demand_ramp,esr_match,15,0.0,0.5333333333333333,20.25
Dethloff,SCA8-1,demand_ramp,ecusum_match,15,0.0,0.3333333333333333,13.6
Dethloff,SCA8-1,demand_ramp,bonferroni,15,0.0,0.7333333333333333,26.0
Dethloff,SCA8-1,demand_ramp,periodic,15,0.0,1.0,35.0
Dethloff,SCA8-1,demand_ramp,rolling_opt,15,0.2,0.8,1.0
Dethloff,SCA8-1,traffic_transient,tempo2,15,0.0,0.0,
Dethloff,SCA8-1,traffic_transient,tempo_flat,15,0.0,0.0,
Dethloff,SCA8-1,traffic_transient,cusum_cal,15,0.13333333333333333,0.0,
Dethloff,SCA8-1,traffic_transient,cusum_match,15,0.06666666666666667,0.0,
Dethloff,SCA8-1,traffic_transient,ph_match,15,0.0,0.0,
Dethloff,SCA8-1,traffic_transient,esr_match,15,0.0,0.0,
Dethloff,SCA8-1,traffic_transient,ecusum_match,15,0.06666666666666667,0.0,
Dethloff,SCA8-1,traffic_transient,bonferroni,15,0.06666666666666667,0.0,
Dethloff,SCA8-1,traffic_transient,periodic,15,1.0,0.0,
Dethloff,SCA8-1,traffic_transient,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,traffic_late,tempo2,15,0.0,1.0,13.333333333333334
Dethloff,SCA8-1,traffic_late,tempo_flat,15,0.0,0.7333333333333333,24.727272727272727
Dethloff,SCA8-1,traffic_late,cusum_cal,15,0.0,1.0,11.666666666666666
Dethloff,SCA8-1,traffic_late,cusum_match,15,0.0,1.0,16.0
Dethloff,SCA8-1,traffic_late,ph_match,15,0.0,0.8,22.666666666666668
Dethloff,SCA8-1,traffic_late,esr_match,15,0.0,1.0,11.2
Dethloff,SCA8-1,traffic_late,ecusum_match,15,0.0,0.9333333333333333,8.785714285714286
Dethloff,SCA8-1,traffic_late,bonferroni,15,0.0,1.0,17.666666666666668
Dethloff,SCA8-1,traffic_late,periodic,15,0.0,1.0,33.666666666666664
Dethloff,SCA8-1,traffic_late,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,demand_late,tempo2,15,0.0,0.3333333333333333,22.8
Dethloff,SCA8-1,demand_late,tempo_flat,15,0.0,0.06666666666666667,12.0
Dethloff,SCA8-1,demand_late,cusum_cal,15,0.0,0.6,23.88888888888889
Dethloff,SCA8-1,demand_late,cusum_match,15,0.0,0.4666666666666667,29.285714285714285
Dethloff,SCA8-1,demand_late,ph_match,15,0.0,0.2,8.666666666666666
Dethloff,SCA8-1,demand_late,esr_match,15,0.0,0.3333333333333333,18.8
Dethloff,SCA8-1,demand_late,ecusum_match,15,0.0,0.2,6.666666666666667
Dethloff,SCA8-1,demand_late,bonferroni,15,0.0,0.4666666666666667,19.571428571428573
Dethloff,SCA8-1,demand_late,periodic,15,0.0,1.0,31.0
Dethloff,SCA8-1,demand_late,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-1,storm,tempo2,15,0.0,1.0,11.2
Dethloff,SCA8-1,storm,tempo_flat,15,0.0,1.0,14.333333333333334
Dethloff,SCA8-1,storm,cusum_cal,15,0.0,1.0,14.6
Dethloff,SCA8-1,storm,cusum_match,15,0.0,1.0,18.0
Dethloff,SCA8-1,storm,ph_match,15,0.0,1.0,13.0
Dethloff,SCA8-1,storm,esr_match,15,0.0,1.0,6.133333333333334
Dethloff,SCA8-1,storm,ecusum_match,15,0.0,1.0,5.466666666666667
Dethloff,SCA8-1,storm,bonferroni,15,0.0,1.0,17.6
Dethloff,SCA8-1,storm,periodic,15,0.0,1.0,34.93333333333333
Dethloff,SCA8-1,storm,rolling_opt,15,0.06666666666666667,0.9333333333333333,0.0
Dethloff,SCA8-1,rush_crush,tempo2,15,0.0,1.0,13.8
Dethloff,SCA8-1,rush_crush,tempo_flat,15,0.0,0.8,20.583333333333332
Dethloff,SCA8-1,rush_crush,cusum_cal,15,0.0,1.0,16.666666666666668
Dethloff,SCA8-1,rush_crush,cusum_match,15,0.0,1.0,21.0
Dethloff,SCA8-1,rush_crush,ph_match,15,0.0,0.8666666666666667,22.46153846153846
Dethloff,SCA8-1,rush_crush,esr_match,15,0.0,1.0,9.733333333333333
Dethloff,SCA8-1,rush_crush,ecusum_match,15,0.0,0.9333333333333333,7.857142857142857
Dethloff,SCA8-1,rush_crush,bonferroni,15,0.0,0.9333333333333333,16.714285714285715
Dethloff,SCA8-1,rush_crush,periodic,15,0.0,1.0,35.0
Dethloff,SCA8-1,rush_crush,rolling_opt,15,0.2,0.8,1.0
Dethloff,SCA8-1,black_day,tempo2,15,0.0,1.0,4.066666666666666
Dethloff,SCA8-1,black_day,tempo_flat,15,0.0,1.0,3.8666666666666667
Dethloff,SCA8-1,black_day,cusum_cal,15,0.0,1.0,8.2
Dethloff,SCA8-1,black_day,cusum_match,15,0.0,1.0,11.466666666666667
Dethloff,SCA8-1,black_day,ph_match,15,0.0,1.0,4.666666666666667
Dethloff,SCA8-1,black_day,esr_match,15,0.0,1.0,2.2
Dethloff,SCA8-1,black_day,ecusum_match,15,0.0,1.0,2.066666666666667
Dethloff,SCA8-1,black_day,bonferroni,15,0.0,1.0,14.2
Dethloff,SCA8-1,black_day,periodic,15,0.0,1.0,31.266666666666666
Dethloff,SCA8-1,black_day,rolling_opt,15,0.26666666666666666,0.7333333333333333,1.0
Dethloff,SCA8-2,null,tempo2,15,0.0,,
Dethloff,SCA8-2,null,tempo_flat,15,0.0,,
Dethloff,SCA8-2,null,cusum_cal,15,0.0,,
Dethloff,SCA8-2,null,cusum_match,15,0.0,,
Dethloff,SCA8-2,null,ph_match,15,0.0,,
Dethloff,SCA8-2,null,esr_match,15,0.0,,
Dethloff,SCA8-2,null,ecusum_match,15,0.0,,
Dethloff,SCA8-2,null,bonferroni,15,0.0,,
Dethloff,SCA8-2,null,periodic,15,0.0,,
Dethloff,SCA8-2,null,rolling_opt,15,1.0,,
Dethloff,SCA8-2,null_rain,tempo2,15,0.0,,
Dethloff,SCA8-2,null_rain,tempo_flat,15,0.06666666666666667,,
Dethloff,SCA8-2,null_rain,cusum_cal,15,0.06666666666666667,,
Dethloff,SCA8-2,null_rain,cusum_match,15,0.06666666666666667,,
Dethloff,SCA8-2,null_rain,ph_match,15,0.06666666666666667,,
Dethloff,SCA8-2,null_rain,esr_match,15,0.06666666666666667,,
Dethloff,SCA8-2,null_rain,ecusum_match,15,0.06666666666666667,,
Dethloff,SCA8-2,null_rain,bonferroni,15,0.06666666666666667,,
Dethloff,SCA8-2,null_rain,periodic,15,0.0,,
Dethloff,SCA8-2,null_rain,rolling_opt,15,1.0,,
Dethloff,SCA8-2,traffic_mild,tempo2,15,0.0,0.13333333333333333,16.5
Dethloff,SCA8-2,traffic_mild,tempo_flat,15,0.0,0.06666666666666667,8.0
Dethloff,SCA8-2,traffic_mild,cusum_cal,15,0.0,0.2,21.666666666666668
Dethloff,SCA8-2,traffic_mild,cusum_match,15,0.0,0.0,
Dethloff,SCA8-2,traffic_mild,ph_match,15,0.0,0.0,
Dethloff,SCA8-2,traffic_mild,esr_match,15,0.0,0.2,10.333333333333334
Dethloff,SCA8-2,traffic_mild,ecusum_match,15,0.0,0.13333333333333333,6.5
Dethloff,SCA8-2,traffic_mild,bonferroni,15,0.0,0.13333333333333333,14.0
Dethloff,SCA8-2,traffic_mild,periodic,15,0.0,0.0,
Dethloff,SCA8-2,traffic_mild,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-2,traffic_severe,tempo2,15,0.0,1.0,8.866666666666667
Dethloff,SCA8-2,traffic_severe,tempo_flat,15,0.0,0.5333333333333333,12.875
Dethloff,SCA8-2,traffic_severe,cusum_cal,15,0.0,1.0,9.666666666666666
Dethloff,SCA8-2,traffic_severe,cusum_match,15,0.0,0.4666666666666667,24.285714285714285
Dethloff,SCA8-2,traffic_severe,ph_match,15,0.0,0.2,15.666666666666666
Dethloff,SCA8-2,traffic_severe,esr_match,15,0.0,1.0,6.733333333333333
Dethloff,SCA8-2,traffic_severe,ecusum_match,15,0.0,0.9333333333333333,6.642857142857143
Dethloff,SCA8-2,traffic_severe,bonferroni,15,0.0,0.9333333333333333,14.0
Dethloff,SCA8-2,traffic_severe,periodic,15,0.0,0.0,
Dethloff,SCA8-2,traffic_severe,rolling_opt,15,1.0,0.0,
Dethloff,SCA8-2,demand_mild,tempo2,15,0.0,0.0,
Dethloff,SCA8-2,demand_mild,tempo_flat,15,0.0,0.0,
Dethloff,SCA8-2,demand_mild,cusum_cal,15,0.0,0.06666666666666667,25.0
Dethloff,SCA8-2,demand_mild,cusum_match,15,0.0,0.0,
Dethloff,SCA8-2,demand_mild,ph_match,15,0.0,0.0,
Dethloff,SCA8-2,demand_mild,esr_match,15,0.0,0.0,
Dethloff,SCA8-2,demand_mild,ecusum_match,15,0.0,0.0,
Dethloff,SCA8-2,demand_mild,bonferroni,15,0.0,0.06666666666666667,16.0
Dethloff,SCA8-2,demand_mild,periodic,15,0.0,0.0,
Dethloff,SCA8-2,demand_mild,rolling_opt,15,0.0,1.0,1.0
Dethloff,SCA8-2,demand_severe,tempo2,15,0.06666666666666667,0.5333333333333333,20.75
Dethloff,SCA8-2,demand_severe,tempo_flat,15,0.06666666666666667,0.13333333333333333,22.5
Dethloff,SCA8-2,demand_severe,cusum_cal,15,0.06666666666666667,0.6666666666666666,22.0
Dethloff,SCA8-2,demand_severe,cusum_match,15,0.06666666666666667,0.0,
Dethloff,SCA8-2,demand_severe,ph_match,15,0.06666666666666667,0.0,
Dethloff,SCA8-2,demand_severe,esr_match,15,0.06666666666666667,0.5333333333333333,20.5
Dethloff,SCA8-2,demand_severe,ecusum_match,15,0.06666666666666667,0.3333333333333333,19.6
Dethloff,SCA8-2,demand_severe,bonferroni,15,0.06666666666666667,0.4,16.0
Dethloff,SCA8-2,demand_severe,periodic,15,0.06666666666666667,0.0,
Dethloff,SCA8-2,demand_severe,rolling_opt,15,0.06666666666666667,0.9333333333333333,1.0
Dethloff,SCA8-2,dwell_mild,tempo2,15,0.0,0.6,20.11111111111111
Dethloff,SCA8-2,dwell_mild,tempo_flat,15,0.0,0.13333333333333333,18.0
Dethloff,SCA8-2,dwell_mild,cusum_cal,15,0.0,0.8,19.583333333333332
Dethloff,SCA8-2,dwell_mild,cusum_match,15,0.0,0.0,
Dethloff,SCA8-2,dwell_mild,ph_match,15,0.0,0.0,
Dethloff,SCA8-2,dwell_mild,esr_match,15,0.0,0.7333333333333333,14.272727272727273
Dethloff,SCA8-2,dwell_mild,ecusum_match,15,0.0,0.4666666666666667,13.428571428571429
Dethloff,SCA8-2,dwell_mild,bonferroni,15,0.0,0.6666666666666666,15.0
Dethloff,SCA8-2,dwell_mild,periodic,15,0.0,0.0,
