Route,Metro,n_stops,scenario,monitor,false_rate,detect_rate,mean_delay
RouteID_0197,DSE,111,breakdown,ph_match,0.16666666666666666,0.8333333333333334,42.0
RouteID_0197,DSE,111,traffic_ramp,tempo2,0.0,1.0,87.08333333333333
RouteID_0197,DSE,111,traffic_ramp,cusum_match,0.0,1.0,144.16666666666666
RouteID_0197,DSE,111,traffic_ramp,ph_match,0.0,1.0,202.41666666666666
RouteID_0197,DSE,111,demand_ramp,tempo2,0.16666666666666666,0.8333333333333334,158.5
RouteID_0197,DSE,111,demand_ramp,cusum_match,0.16666666666666666,0.8333333333333334,289.0
RouteID_0197,DSE,111,demand_ramp,ph_match,0.16666666666666666,0.16666666666666666,376.5
RouteID_0197,DSE,111,traffic_transient,tempo2,0.0,1.0,10.416666666666666
RouteID_0197,DSE,111,traffic_transient,cusum_match,0.0,1.0,52.5
RouteID_0197,DSE,111,traffic_transient,ph_match,0.0,0.9166666666666666,85.45454545454545
RouteID_0197,DSE,111,traffic_late,tempo2,0.0,1.0,28.333333333333332
RouteID_0197,DSE,111,traffic_late,cusum_match,0.0,1.0,82.5
RouteID_0197,DSE,111,traffic_late,ph_match,0.0,1.0,142.58333333333334
RouteID_0197,DSE,111,demand_late,tempo2,0.0,1.0,87.5
RouteID_0197,DSE,111,demand_late,cusum_match,0.0,1.0,193.66666666666666
RouteID_0197,DSE,111,demand_late,ph_match,0.0,0.25,209.33333333333334
RouteID_0197,DSE,111,storm,tempo2,0.0,1.0,47.416666666666664
RouteID_0197,DSE,111,storm,cusum_match,0.0,1.0,111.66666666666667
RouteID_0197,DSE,111,storm,ph_match,0.0,1.0,85.75
RouteID_0197,DSE,111,rush_crush,tempo2,0.08333333333333333,0.9166666666666666,30.545454545454547
RouteID_0197,DSE,111,rush_crush,cusum_match,0.0,1.0,103.33333333333333
RouteID_0197,DSE,111,rush_crush,ph_match,0.0,1.0,126.33333333333333
RouteID_0197,DSE,111,black_day,tempo2,0.08333333333333333,0.9166666666666666,14.0
RouteID_0197,DSE,111,black_day,cusum_match,0.08333333333333333,0.9166666666666666,46.36363636363637
RouteID_0197,DSE,111,black_day,ph_match,0.08333333333333333,0.9166666666666666,32.45454545454545
RouteID_01a2,DCH,198,null,tempo2,0.08333333333333333,,
RouteID_01a2,DCH,198,null,cusum_match,0.0,,
RouteID_01a2,DCH,198,null,ph_match,0.0,,
RouteID_01a2,DCH,198,null_rain,tempo2,0.0,,
RouteID_01a2,DCH,198,null_rain,cusum_match,0.0,,
RouteID_01a2,DCH,198,null_rain,ph_match,0.0,,
RouteID_01a2,DCH,198,traffic_mild,tempo2,0.0,1.0,74.75
RouteID_01a2,DCH,198,traffic_mild,cusum_match,0.0,1.0,324.75
RouteID_01a2,DCH,198,traffic_mild,ph_match,0.0,0.4166666666666667,409.8
RouteID_01a2,DCH,198,traffic_severe,tempo2,0.0,1.0,20.833333333333332
RouteID_01a2,DCH,198,traffic_severe,cusum_match,0.0,1.0,93.33333333333333
RouteID_01a2,DCH,198,traffic_severe,ph_match,0.0,1.0,137.91666666666666
RouteID_01a2,DCH,198,demand_mild,tempo2,0.0,0.9166666666666666,371.09090909090907
RouteID_01a2,DCH,198,demand_mild,cusum_match,0.0,0.25,175.66666666666666
RouteID_01a2,DCH,198,demand_mild,ph_match,0.0,0.25,175.66666666666666
RouteID_01a2,DCH,198,demand_severe,tempo2,0.0,1.0,49.166666666666664
RouteID_01a2,DCH,198,demand_severe,cusum_match,0.0,1.0,197.91666666666666
RouteID_01a2,DCH,198,demand_severe,ph_match,0.0,0.5833333333333334,451.7142857142857
RouteID_01a2,DCH,198,dwell_mild,tempo2,0.0,1.0,51.666666666666664
RouteID_01a2,DCH,198,dwell_mild,cusum_match,0.0,1.0,219.16666666666666
RouteID_01a2,DCH,198,dwell_mild,ph_match,0.0,0.5833333333333334,450.2857142857143
RouteID_01a2,DCH,198,dwell_severe,tempo2,0.0,1.0,7.083333333333333
RouteID_01a2,DCH,198,dwell_severe,cusum_match,0.0,1.0,58.333333333333336
RouteID_01a2,DCH,198,dwell_severe,ph_match,0.0,1.0,79.08333333333333
RouteID_01a2,DCH,198,accident_mild,tempo2,0.16666666666666666,0.3333333333333333,590.75
RouteID_01a2,DCH,198,accident_mild,cusum_match,0.16666666666666666,0.25,582.6666666666666
RouteID_01a2,DCH,198,accident_mild,ph_match,0.16666666666666666,0.25,582.6666666666666
RouteID_01a2,DCH,198,accident_severe,tempo2,0.25,0.6666666666666666,526.5
RouteID_01a2,DCH,198,accident_severe,cusum_match,0.25,0.5833333333333334,405.2857142857143
RouteID_01a2,DCH,198,accident_severe,ph_match,0.25,0.4166666666666667,498.4
RouteID_01a2,DCH,198,breakdown,tempo2,0.08333333333333333,0.9166666666666666,72.72727272727273
RouteID_01a2,DCH,198,breakdown,cusum_match,0.08333333333333333,0.9166666666666666,72.72727272727273
RouteID_01a2,DCH,198,breakdown,ph_match,0.08333333333333333,0.9166666666666666,72.72727272727273
RouteID_01a2,DCH,198,traffic_ramp,tempo2,0.0,1.0,124.16666666666667
RouteID_01a2,DCH,198,traffic_ramp,cusum_match,0.0,1.0,211.66666666666666
RouteID_01a2,DCH,198,traffic_ramp,ph_match,0.0,1.0,268.5833333333333
RouteID_01a2,DCH,198,demand_ramp,tempo2,0.16666666666666666,0.8333333333333334,245.5
RouteID_01a2,DCH,198,demand_ramp,cusum_match,0.16666666666666666,0.8333333333333334,438.9
RouteID_01a2,DCH,198,demand_ramp,ph_match,0.16666666666666666,0.4166666666666667,644.0
RouteID_01a2,DCH,198,traffic_transient,tempo2,0.0,1.0,8.916666666666666
RouteID_01a2,DCH,198,traffic_transient,cusum_match,0.0,1.0,64.91666666666667
RouteID_01a2,DCH,198,traffic_transient,ph_match,0.0,1.0,88.25
RouteID_01a2,DCH,198,traffic_late,tempo2,0.25,0.75,30.555555555555557
RouteID_01a2,DCH,198,traffic_late,cusum_match,0.3333333333333333,0.6666666666666666,109.375
RouteID_01a2,DCH,198,traffic_late,ph_match,0.25,0.75,149.22222222222223
RouteID_01a2,DCH,198,demand_late,tempo2,0.25,0.75,130.0
RouteID_01a2,DCH,198,demand_late,cusum_match,0.25,0.75,304.44444444444446
RouteID_01a2,DCH,198,demand_late,ph_match,0.25,0.0,
RouteID_01a2,DCH,198,storm,tempo2,0.08333333333333333,0.9166666666666666,79.0909090909091
RouteID_01a2,DCH,198,storm,cusum_match,0.08333333333333333,0.9166666666666666,182.45454545454547
RouteID_01a2,DCH,198,storm,ph_match,0.08333333333333333,0.9166666666666666,128.45454545454547
RouteID_01a2,DCH,198,rush_crush,tempo2,0.16666666666666666,0.8333333333333334,31.4
RouteID_01a2,DCH,198,rush_crush,cusum_match,0.16666666666666666,0.8333333333333334,131.0
RouteID_01a2,DCH,198,rush_crush,ph_match,0.16666666666666666,0.8333333333333334,136.9
RouteID_01a2,DCH,198,black_day,tempo2,0.0,1.0,14.416666666666666
RouteID_01a2,DCH,198,black_day,cusum_match,0.0,1.0,68.41666666666667
RouteID_01a2,DCH,198,black_day,ph_match,0.0,1.0,36.666666666666664
RouteID_01b7,DSE,136,null,tempo2,0.0,,
RouteID_01b7,DSE,136,null,cusum_match,0.0,,
RouteID_01b7,DSE,136,null,ph_match,0.08333333333333333,,
RouteID_01b7,DSE,136,null_rain,tempo2,0.08333333333333333,,
RouteID_01b7,DSE,136,null_rain,cusum_match,0.16666666666666666,,
RouteID_01b7,DSE,136,null_rain,ph_match,0.25,,
RouteID_01b7,DSE,136,traffic_mild,tempo2,0.08333333333333333,0.9166666666666666,80.45454545454545
RouteID_01b7,DSE,136,traffic_mild,cusum_match,0.08333333333333333,0.9166666666666666,163.36363636363637
RouteID_01b7,DSE,136,traffic_mild,ph_match,0.08333333333333333,0.4166666666666667,325.8
RouteID_01b7,DSE,136,traffic_severe,tempo2,0.0,1.0,17.916666666666668
RouteID_01b7,DSE,136,traffic_severe,cusum_match,0.0,1.0,48.5
RouteID_01b7,DSE,136,traffic_severe,ph_match,0.0,1.0,80.08333333333333
RouteID_01b7,DSE,136,demand_mild,tempo2,0.08333333333333333,0.4166666666666667,288.4
RouteID_01b7,DSE,136,demand_mild,cusum_match,0.08333333333333333,0.3333333333333333,344.0
RouteID_01b7,DSE,136,demand_mild,ph_match,0.08333333333333333,0.3333333333333333,344.0
RouteID_01b7,DSE,136,demand_severe,tempo2,0.08333333333333333,0.9166666666666666,44.54545454545455
RouteID_01b7,DSE,136,demand_severe,cusum_match,0.08333333333333333,0.9166666666666666,106.81818181818181
RouteID_01b7,DSE,136,demand_severe,ph_match,0.08333333333333333,0.8333333333333334,334.7
RouteID_01b7,DSE,136,dwell_mild,tempo2,0.25,0.75,43.333333333333336
RouteID_01b7,DSE,136,dwell_mild,cusum_match,0.25,0.75,104.44444444444444
RouteID_01b7,DSE,136,dwell_mild,ph_match,0.25,0.6666666666666666,264.0
RouteID_01b7,DSE,136,dwell_severe,tempo2,0.08333333333333333,0.9166666666666666,8.636363636363637
RouteID_01b7,DSE,136,dwell_severe,cusum_match,0.08333333333333333,0.9166666666666666,27.545454545454547
RouteID_01b7,DSE,136,dwell_severe,ph_match,0.08333333333333333,0.9166666666666666,48.63636363636363
RouteID_01b7,DSE,136,accident_mild,tempo2,0.08333333333333333,0.0,
RouteID_01b7,DSE,136,accident_mild,cusum_match,0.0,0.16666666666666666,48.0
RouteID_01b7,DSE,136,accident_mild,ph_match,0.0,0.08333333333333333,91.0
RouteID_01b7,DSE,136,accident_severe,tempo2,0.08333333333333333,0.8333333333333334,318.1
RouteID_01b7,DSE,136,accident_severe,cusum_match,0.08333333333333333,0.8333333333333334,242.5
RouteID_01b7,DSE,136,accident_severe,ph_match,0.0,0.5833333333333334,242.28571428571428
RouteID_01b7,DSE,136,breakdown,tempo2,0.16666666666666666,0.8333333333333334,62.0
RouteID_01b7,DSE,136,breakdown,cusum_match,0.16666666666666666,0.8333333333333334,62.0
RouteID_01b7,DSE,136,breakdown,ph_match,0.16666666666666666,0.8333333333333334,62.0
RouteID_01b7,DSE,136,traffic_ramp,tempo2,0.0,1.0,100.83333333333333
RouteID_01b7,DSE,136,traffic_ramp,cusum_match,0.0,1.0,137.08333333333334
RouteID_01b7,DSE,136,traffic_ramp,ph_match,0.0,1.0,175.75
RouteID_01b7,DSE,136,demand_ramp,tempo2,0.0,1.0,176.91666666666666
RouteID_01b7,DSE,136,demand_ramp,cusum_match,0.08333333333333333,0.9166666666666666,222.0909090909091
RouteID_01b7,DSE,136,demand_ramp,ph_match,0.08333333333333333,0.3333333333333333,272.0
RouteID_01b7,DSE,136,traffic_transient,tempo2,0.0,1.0,11.666666666666666
RouteID_01b7,DSE,136,traffic_transient,cusum_match,0.0,1.0,38.75
RouteID_01b7,DSE,136,traffic_transient,ph_match,0.0,1.0,58.083333333333336
RouteID_01b7,DSE,136,traffic_late,tempo2,0.08333333333333333,0.9166666666666666,35.90909090909091
RouteID_01b7,DSE,136,traffic_late,cusum_match,0.08333333333333333,0.9166666666666666,61.09090909090909
RouteID_01b7,DSE,136,traffic_late,ph_match,0.08333333333333333,0.9166666666666666,105.54545454545455
RouteID_01b7,DSE,136,demand_late,tempo2,0.16666666666666666,0.8333333333333334,80.0
RouteID_01b7,DSE,136,demand_late,cusum_match,0.16666666666666666,0.8333333333333334,135.9
RouteID_01b7,DSE,136,demand_late,ph_match,0.16666666666666666,0.16666666666666666,199.5
RouteID_01b7,DSE,136,storm,tempo2,0.16666666666666666,0.8333333333333334,61.0
RouteID_01b7,DSE,136,storm,cusum_match,0.16666666666666666,0.8333333333333334,93.1
RouteID_01b7,DSE,136,storm,ph_match,0.16666666666666666,0.8333333333333334,84.1
RouteID_01b7,DSE,136,rush_crush,tempo2,0.0,1.0,26.833333333333332
RouteID_01b7,DSE,136,rush_crush,cusum_match,0.0,1.0,70.58333333333333
RouteID_01b7,DSE,136,rush_crush,ph_match,0.0,1.0,88.66666666666667
RouteID_01b7,DSE,136,black_day,tempo2,0.16666666666666666,0.8333333333333334,15.8
RouteID_01b7,DSE,136,black_day,cusum_match,0.16666666666666666,0.8333333333333334,33.1
RouteID_01b7,DSE,136,black_day,ph_match,0.16666666666666666,0.8333333333333334,23.8
RouteID_01e3,DCH,183,null,tempo2,0.0,,
RouteID_01e3,DCH,183,null,cusum_match,0.0,,
RouteID_01e3,DCH,183,null,ph_match,0.0,,
RouteID_01e3,DCH,183,null_rain,tempo2,0.08333333333333333,,
RouteID_01e3,DCH,183,null_rain,cusum_match,0.0,,
RouteID_01e3,DCH,183,null_rain,ph_match,0.0,,
RouteID_01e3,DCH,183,traffic_mild,tempo2,0.0,1.0,56.25
RouteID_01e3,DCH,183,traffic_mild,cusum_match,0.0,1.0,318.5
RouteID_01e3,DCH,183,traffic_mild,ph_match,0.0,0.4166666666666667,408.2
RouteID_01e3,DCH,183,traffic_severe,tempo2,0.0,1.0,11.25
RouteID_01e3,DCH,183,traffic_severe,cusum_match,0.0,1.0,79.16666666666667
RouteID_01e3,DCH,183,traffic_severe,ph_match,0.0,1.0,102.58333333333333
RouteID_01e3,DCH,183,demand_mild,tempo2,0.0,0.9166666666666666,372.27272727272725
RouteID_01e3,DCH,183,demand_mild,cusum_match,0.0,0.08333333333333333,519.0
RouteID_01e3,DCH,183,demand_mild,ph_match,0.0,0.08333333333333333,519.0
RouteID_01e3,DCH,183,demand_severe,tempo2,0.08333333333333333,0.9166666666666666,28.181818181818183
RouteID_01e3,DCH,183,demand_severe,cusum_match,0.08333333333333333,0.9166666666666666,177.27272727272728
RouteID_01e3,DCH,183,demand_severe,ph_match,0.08333333333333333,0.9166666666666666,412.54545454545456
RouteID_01e3,DCH,183,dwell_mild,tempo2,0.0,1.0,29.583333333333332
RouteID_01e3,DCH,183,dwell_mild,cusum_match,0.0,1.0,181.33333333333334
RouteID_01e3,DCH,183,dwell_mild,ph_match,0.0,0.9166666666666666,392.09090909090907
RouteID_01e3,DCH,183,dwell_severe,tempo2,0.08333333333333333,0.9166666666666666,5.545454545454546
RouteID_01e3,DCH,183,dwell_severe,cusum_match,0.08333333333333333,0.9166666666666666,50.0
RouteID_01e3,DCH,183,dwell_severe,ph_match,0.08333333333333333,0.9166666666666666,61.09090909090909
RouteID_01e3,DCH,183,accident_mild,tempo2,0.08333333333333333,0.25,486.6666666666667
RouteID_01e3,DCH,183,accident_mild,cusum_match,0.08333333333333333,0.16666666666666666,353.5
RouteID_01e3,DCH,183,accident_mild,ph_match,0.08333333333333333,0.16666666666666666,353.5
RouteID_01e3,DCH,183,accident_severe,tempo2,0.0,0.8333333333333334,546.4
RouteID_01e3,DCH,183,accident_severe,cusum_match,0.0,0.6666666666666666,384.875
RouteID_01e3,DCH,183,accident_severe,ph_match,0.0,0.5833333333333334,344.85714285714283
RouteID_01e3,DCH,183,breakdown,tempo2,0.0,1.0,53.75
RouteID_01e3,DCH,183,breakdown,cusum_match,0.0,1.0,53.75
RouteID_01e3,DCH,183,breakdown,ph_match,0.0,1.0,53.75
RouteID_01e3,DCH,183,traffic_ramp,tempo2,0.16666666666666666,0.8333333333333334,125.7
RouteID_01e3,DCH,183,traffic_ramp,cusum_match,0.16666666666666666,0.8333333333333334,216.2
RouteID_01e3,DCH,183,traffic_ramp,ph_match,0.16666666666666666,0.8333333333333334,274.7
RouteID_01e3,DCH,183,demand_ramp,tempo2,0.0,1.0,227.83333333333334
RouteID_01e3,DCH,183,demand_ramp,cusum_match,0.0,1.0,419.0833333333333
RouteID_01e3,DCH,183,demand_ramp,ph_match,0.0,0.4166666666666667,544.4
RouteID_01e3,DCH,183,traffic_transient,tempo2,0.08333333333333333,0.9166666666666666,8.909090909090908
RouteID_01e3,DCH,183,traffic_transient,cusum_match,0.08333333333333333,0.9166666666666666,70.45454545454545
RouteID_01e3,DCH,183,traffic_transient,ph_match,0.08333333333333333,0.9166666666666666,89.72727272727273
RouteID_01e3,DCH,183,traffic_late,tempo2,0.08333333333333333,0.9166666666666666,25.90909090909091
RouteID_01e3,DCH,183,traffic_late,cusum_match,0.16666666666666666,0.8333333333333334,101.0
RouteID_01e3,DCH,183,traffic_late,ph_match,0.16666666666666666,0.8333333333333334,134.8
RouteID_01e3,DCH,183,demand_late,tempo2,0.16666666666666666,0.8333333333333334,89.9
RouteID_01e3,DCH,183,demand_late,cusum_match,0.16666666666666666,0.8333333333333334,234.9
RouteID_01e3,DCH,183,demand_late,ph_match,0.16666666666666666,0.3333333333333333,216.25
RouteID_01e3,DCH,183,storm,tempo2,0.0,1.0,44.0
RouteID_01e3,DCH,183,storm,cusum_match,0.0,1.0,158.25
RouteID_01e3,DCH,183,storm,ph_match,0.0,1.0,95.08333333333333
RouteID_01e3,DCH,183,rush_crush,tempo2,0.0,1.0,24.75
RouteID_01e3,DCH,183,rush_crush,cusum_match,0.0,1.0,120.0
RouteID_01e3,DCH,183,rush_crush,ph_match,0.0,1.0,100.0
RouteID_01e3,DCH,183,black_day,tempo2,0.0,1.0,8.25
RouteID_01e3,DCH,183,black_day,cusum_match,0.0,1.0,60.25
RouteID_01e3,DCH,183,black_day,ph_match,0.0,1.0,28.833333333333332
RouteID_0210,DBO,101,null,tempo2,0.0,,
RouteID_0210,DBO,101,null,cusum_match,0.0,,
RouteID_0210,DBO,101,null,ph_match,0.0,,
RouteID_0210,DBO,101,null_rain,tempo2,0.08333333333333333,,
RouteID_0210,DBO,101,null_rain,cusum_match,0.0,,
RouteID_0210,DBO,101,null_rain,ph_match,0.0,,
RouteID_0210,DBO,101,traffic_mild,tempo2,0.0,1.0,75.66666666666667
RouteID_0210,DBO,101,traffic_mild,cusum_match,0.0,0.9166666666666666,326.54545454545456
RouteID_0210,DBO,101,traffic_mild,ph_match,0.0,0.16666666666666666,297.0
RouteID_0210,DBO,101,traffic_severe,tempo2,0.08333333333333333,0.9166666666666666,15.909090909090908
RouteID_0210,DBO,101,traffic_severe,cusum_match,0.08333333333333333,0.9166666666666666,84.54545454545455
RouteID_0210,DBO,101,traffic_severe,ph_match,0.08333333333333333,0.9166666666666666,113.0909090909091
RouteID_0210,DBO,101,demand_mild,tempo2,0.0,0.75,240.88888888888889
RouteID_0210,DBO,101,demand_mild,cusum_match,0.0,0.3333333333333333,249.0
RouteID_0210,DBO,101,demand_mild,ph_match,0.0,0.3333333333333333,249.0
RouteID_0210,DBO,101,demand_severe,tempo2,0.0,1.0,31.833333333333332
RouteID_0210,DBO,101,demand_severe,cusum_match,0.0,1.0,215.0
RouteID_0210,DBO,101,demand_severe,ph_match,0.0,0.5,294.1666666666667
RouteID_0210,DBO,101,dwell_mild,tempo2,0.0,1.0,31.666666666666668
RouteID_0210,DBO,101,dwell_mild,cusum_match,0.0,1.0,172.83333333333334
RouteID_0210,DBO,101,dwell_mild,ph_match,0.0,0.5,218.16666666666666
RouteID_0210,DBO,101,dwell_severe,tempo2,0.0,1.0,5.416666666666667
RouteID_0210,DBO,101,dwell_severe,cusum_match,0.0,1.0,52.083333333333336
RouteID_0210,DBO,101,dwell_severe,ph_match,0.0,1.0,71.66666666666667
RouteID_0210,DBO,101,accident_mild,tempo2,0.0,0.0,
RouteID_0210,DBO,101,accident_mild,cusum_match,0.0,0.0,
RouteID_0210,DBO,101,accident_mild,ph_match,0.0,0.0,
RouteID_0210,DBO,101,accident_severe,tempo2,0.0,0.4166666666666667,285.6
RouteID_0210,DBO,101,accident_severe,cusum_match,0.0,0.4166666666666667,314.6
RouteID_0210,DBO,101,accident_severe,ph_match,0.0,0.25,306.0
RouteID_0210,DBO,101,breakdown,tempo2,0.0,1.0,69.58333333333333
RouteID_0210,DBO,101,breakdown,cusum_match,0.0,1.0,69.58333333333333
RouteID_0210,DBO,101,breakdown,ph_match,0.0,1.0,69.58333333333333
RouteID_0210,DBO,101,traffic_ramp,tempo2,0.0,1.0,75.0
RouteID_0210,DBO,101,traffic_ramp,cusum_match,0.0,1.0,151.25
RouteID_0210,DBO,101,traffic_ramp,ph_match,0.0,1.0,190.75
RouteID_0210,DBO,101,demand_ramp,tempo2,0.0,1.0,155.41666666666666
RouteID_0210,DBO,101,demand_ramp,cusum_match,0.0,0.9166666666666666,343.09090909090907
RouteID_0210,DBO,101,demand_ramp,ph_match,0.0,0.16666666666666666,318.5
RouteID_0210,DBO,101,traffic_transient,tempo2,0.0,1.0,7.5
RouteID_0210,DBO,101,traffic_transient,cusum_match,0.0,1.0,70.41666666666667
RouteID_0210,DBO,101,traffic_transient,ph_match,0.0,0.8333333333333334,106.3
RouteID_0210,DBO,101,traffic_late,tempo2,0.08333333333333333,0.9166666666666666,29.545454545454547
RouteID_0210,DBO,101,traffic_late,cusum_match,0.08333333333333333,0.9166666666666666,102.27272727272727
RouteID_0210,DBO,101,traffic_late,ph_match,0.08333333333333333,0.9166666666666666,148.45454545454547
RouteID_0210,DBO,101,demand_late,tempo2,0.0,1.0,79.16666666666667
RouteID_0210,DBO,101,demand_late,cusum_match,0.0,0.8333333333333334,251.4
RouteID_0210,DBO,101,demand_late,ph_match,0.0,0.25,271.6666666666667
RouteID_0210,DBO,101,storm,tempo2,0.0,1.0,45.583333333333336
RouteID_0210,DBO,101,storm,cusum_match,0.0,1.0,152.75
RouteID_0210,DBO,101,storm,ph_match,0.0,1.0,97.25
RouteID_0210,DBO,101,rush_crush,tempo2,0.0,1.0,23.333333333333332
RouteID_0210,DBO,101,rush_crush,cusum_match,0.0,1.0,123.91666666666667
RouteID_0210,DBO,101,rush_crush,ph_match,0.0,1.0,127.75
RouteID_0210,DBO,101,black_day,tempo2,0.08333333333333333,0.9166666666666666,10.272727272727273
RouteID_0210,DBO,101,black_day,cusum_match,0.08333333333333333,0.9166666666666666,54.45454545454545
RouteID_0210,DBO,101,black_day,ph_match,0.08333333333333333,0.9166666666666666,27.454545454545453
RouteID_023c,DSE,163,null,tempo2,0.08333333333333333,,
RouteID_023c,DSE,163,null,cusum_match,0.08333333333333333,,
RouteID_023c,DSE,163,null,ph_match,0.08333333333333333,,
RouteID_023c,DSE,163,null_rain,tempo2,0.0,,
RouteID_023c,DSE,163,null_rain,cusum_match,0.0,,
RouteID_023c,DSE,163,null_rain,ph_match,0.0,,
RouteID_023c,DSE,163,traffic_mild,tempo2,0.0,1.0,92.5
RouteID_023c,DSE,163,traffic_mild,cusum_match,0.0,1.0,351.6666666666667
RouteID_023c,DSE,163,traffic_mild,ph_match,0.0,0.16666666666666666,617.0
RouteID_023c,DSE,163,traffic_severe,tempo2,0.0,1.0,16.25
RouteID_023c,DSE,163,traffic_severe,cusum_match,0.0,1.0,84.16666666666667
RouteID_023c,DSE,163,traffic_severe,ph_match,0.0,1.0,119.66666666666667
RouteID_023c,DSE,163,demand_mild,tempo2,0.08333333333333333,0.5833333333333334,344.85714285714283
RouteID_023c,DSE,163,demand_mild,cusum_match,0.08333333333333333,0.16666666666666666,254.0
RouteID_023c,DSE,163,demand_mild,ph_match,0.08333333333333333,0.16666666666666666,254.0
RouteID_023c,DSE,163,demand_severe,tempo2,0.25,0.75,39.888888888888886
RouteID_023c,DSE,163,demand_severe,cusum_match,0.25,0.75,181.0
RouteID_023c,DSE,163,demand_severe,ph_match,0.25,0.5,436.1666666666667
RouteID_023c,DSE,163,dwell_mild,tempo2,0.16666666666666666,0.8333333333333334,46.3
RouteID_023c,DSE,163,dwell_mild,cusum_match,0.16666666666666666,0.8333333333333334,164.6
RouteID_023c,DSE,163,dwell_mild,ph_match,0.16666666666666666,0.5833333333333334,330.85714285714283
RouteID_023c,DSE,163,dwell_severe,tempo2,0.08333333333333333,0.9166666666666666,8.272727272727273
RouteID_023c,DSE,163,dwell_severe,cusum_match,0.08333333333333333,0.9166666666666666,51.63636363636363
RouteID_023c,DSE,163,dwell_severe,ph_match,0.08333333333333333,0.9166666666666666,60.90909090909091
